"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
248,"low",TRUE,FALSE,0.033,0.22,0.05,NA,NA,0,0,0.091275249500998,0.908724750499002
250,"low",TRUE,FALSE,0.033,0.26,0.05,NA,NA,0.00710738522954092,0.358553122889115,0.10205748502994,0.890835129740519
251,"low",TRUE,FALSE,0.033,0.28,0.05,0.1,0.1,0.131081037924152,0.407571604290175,0.266932734530938,0.60198622754491
199,"high",TRUE,TRUE,0.099,0.88,0.05,0.203781740792276,0.203677010328465,0.644508582834331,0.682258901762543,0.293315568862275,0.0621758483033932
252,"low",TRUE,FALSE,0.033,0.3,0.05,0.1,0.1,0.243719361277445,0.449684691921195,0.357286027944112,0.398994610778443
253,"low",TRUE,FALSE,0.033,0.32,0.05,0.1,0.1,0.314523353293413,0.483243076408619,0.383295209580838,0.302181437125749
254,"low",TRUE,FALSE,0.033,0.34,0.05,0.1,0.1,0.380353493013972,0.513848937232447,0.394497005988024,0.225149500998004
269,"low",TRUE,FALSE,0.033,0.64,0.05,0.1,0.1,0.746197405189621,0.765762886144936,0.215968463073852,0.0378341317365269
268,"low",TRUE,FALSE,0.033,0.62,0.05,0.1,0.1,0.735972654690619,0.757616171867257,0.224338323353293,0.0396890219560878
266,"low",TRUE,FALSE,0.033,0.58,0.05,0.1,0.1,0.708109580838323,0.733955197478224,0.24544630738523,0.0464441117764471
137,"high",TRUE,TRUE,0.033,0.46,0.05,0.109421179872894,0.10942248075334,0.554482235528942,0.620247347456674,0.343496606786427,0.102021157684631
270,"low",TRUE,FALSE,0.033,0.66,0.05,0.1,0.1,0.757045908183633,0.774802162103131,0.207509381237525,0.0354447105788423
255,"low",TRUE,FALSE,0.033,0.36,0.05,0.1,0.1,0.43747245508982,0.545113136591872,0.388741117764471,0.173786427145709
267,"low",TRUE,FALSE,0.033,0.6,0.05,0.1,0.1,0.722493612774451,0.7457589425771,0.234945708582834,0.0425606786427146
198,"high",TRUE,TRUE,0.099,0.86,0.05,0.210689783408746,0.210863399999467,0.616748502994012,0.661038494121721,0.311876846307385,0.0713746506986028
272,"low",TRUE,FALSE,0.033,0.7,0.05,0.1,0.1,0.775716766467066,0.790849669932228,0.19298502994012,0.0312982035928144
271,"low",TRUE,FALSE,0.033,0.68,0.05,0.1,0.1,0.764184431137725,0.780891690907841,0.202082235528942,0.0337333333333333
265,"low",TRUE,FALSE,0.033,0.56,0.05,0.1,0.1,0.695140319361277,0.724176556420475,0.255568662674651,0.0492910179640719
273,"low",TRUE,FALSE,0.033,0.72,0.05,0.1,0.1,0.783014570858283,0.797018097805531,0.18682754491018,0.0301578842315369
264,"low",TRUE,FALSE,0.033,0.54,0.05,0.1,0.1,0.678794610778443,0.71145472437404,0.266740319361277,0.0544650698602794
263,"low",TRUE,FALSE,0.033,0.52,0.05,0.1,0.1,0.662729341317365,0.698308999679076,0.278386826347305,0.0588838323353293
274,"low",TRUE,FALSE,0.033,0.74,0.05,0.1,0.1,0.790732934131737,0.803882113525176,0.181011177644711,0.0282558882235529
262,"low",TRUE,FALSE,0.033,0.5,0.05,0.1,0.1,0.646198602794411,0.685511189634954,0.289513173652695,0.0642882235528942
285,"low",TRUE,FALSE,0.033,0.96,0.05,0.1,0.1,0.850837724550898,0.857190051405093,0.130919361277445,0.0182429141716567
277,"low",TRUE,FALSE,0.033,0.8,0.05,0.1,0.1,0.811235129740519,0.821587883867692,0.163774650698603,0.0249902195608782
279,"low",TRUE,FALSE,0.033,0.84,0.05,0.1,0.1,0.821284231536926,0.830490843330163,0.15543373253493,0.0232820359281437
288,"low",TRUE,FALSE,0.099,0.2,0.05,NA,NA,0,0,0.0894231536926148,0.910576846307385
275,"low",TRUE,FALSE,0.033,0.76,0.05,0.1,0.1,0.79623373253493,0.808652277422658,0.175888622754491,0.0278776447105788
256,"low",TRUE,FALSE,0.033,0.38,0.05,0.1,0.1,0.470140718562874,0.56666971978705,0.377808982035928,0.152050299401198
276,"low",TRUE,FALSE,0.033,0.78,0.05,0.1,0.1,0.804695608782435,0.815280468024519,0.169709181636727,0.0255952095808383
280,"low",TRUE,FALSE,0.033,0.86,0.05,0.1,0.1,0.828083433133733,0.836578821417616,0.149318363273453,0.0225982035928144
278,"low",TRUE,FALSE,0.033,0.82,0.05,0.1,0.1,0.817103193612775,0.826865381209016,0.159016167664671,0.0238806387225549
289,"low",TRUE,FALSE,0.099,0.22,0.05,NA,NA,0,0,0.090461876247505,0.909538123752495
281,"low",TRUE,FALSE,0.033,0.88,0.05,0.1,0.1,0.832988023952096,0.84126298835172,0.145615568862275,0.0213964071856287
282,"low",TRUE,FALSE,0.033,0.9,0.05,0.1,0.1,0.83569620758483,0.843389956121206,0.143712375249501,0.0205914171656687
290,"low",TRUE,FALSE,0.099,0.24,0.05,NA,NA,0,0,0.090325748502994,0.909674251497006
283,"low",TRUE,FALSE,0.033,0.92,0.05,0.1,0.1,0.842242914171657,0.849454161428389,0.138140918163673,0.0196161676646707
284,"low",TRUE,FALSE,0.033,0.94,0.05,0.1,0.1,0.846520159680639,0.853082585570684,0.134714371257485,0.0187654690618762
197,"high",TRUE,TRUE,0.099,0.84,0.05,0.218685133658679,0.218581209625434,0.587047904191617,0.639091700345544,0.330777844311377,0.082174251497006
293,"low",TRUE,FALSE,0.099,0.3,0.05,NA,NA,0,0,0.0917107784431138,0.908289221556886
291,"low",TRUE,FALSE,0.099,0.26,0.05,NA,NA,0,0,0.0912083832335329,0.908791616766467
292,"low",TRUE,FALSE,0.099,0.28,0.05,NA,NA,0,0,0.0903810379241517,0.909618962075848
286,"low",TRUE,FALSE,0.033,0.98,0.05,0.1,0.1,0.85541377245509,0.861048757820251,0.127099800399202,0.0174864271457086
294,"low",TRUE,FALSE,0.099,0.32,0.05,NA,NA,0,0,0.0899169660678643,0.910083033932136
296,"low",TRUE,FALSE,0.099,0.36,0.05,NA,NA,0,0,0.0908073852295409,0.909192614770459
297,"low",TRUE,FALSE,0.099,0.38,0.05,NA,NA,0,0,0.0921345309381238,0.907865469061876
295,"low",TRUE,FALSE,0.099,0.34,0.05,NA,NA,0,0,0.091525748502994,0.908474251497006
298,"low",TRUE,FALSE,0.099,0.4,0.05,NA,NA,0,0,0.087589620758483,0.912410379241517
287,"low",TRUE,FALSE,0.033,1,0.05,0.1,0.1,0.857467864271457,0.863410876285442,0.125312574850299,0.0172195608782435
300,"low",TRUE,FALSE,0.099,0.44,0.05,NA,NA,0,0,0.089586626746507,0.910413373253493
