"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
553,"high",TRUE,0.025,0.44,0.1,NA,NA,0,0,0.0916558882235529,0.908344111776447
549,"high",TRUE,0.025,0.28,0.1,NA,NA,0,0,0.0891497005988024,0.910850299401198
548,"high",TRUE,0.025,0.24,0.1,NA,NA,0,0,0.0904487025948104,0.90955129740519
552,"high",TRUE,0.025,0.4,0.1,NA,NA,0,0,0.0904702594810379,0.909529740518962
550,"high",TRUE,0.025,0.32,0.1,NA,NA,0,0,0.0892183632734531,0.910781636726547
541,"high",TRUE,0.02,0.8,0.1,0.126431890013298,0.12648035258912,0.756579640718563,0.774361860435596,0.207900998003992,0.0355193612774451
551,"high",TRUE,0.025,0.36,0.1,NA,NA,0,0,0.089688622754491,0.910311377245509
543,"high",TRUE,0.02,0.88,0.1,0.125291947601977,0.125315370626199,0.790998003992016,0.803367434832968,0.181401996007984,0.0276
539,"high",TRUE,0.02,0.72,0.1,0.127649472698473,0.127741581917864,0.723773253493014,0.746350172509313,0.234348103792415,0.0418786427145709
542,"high",TRUE,0.02,0.84,0.1,0.125836803878607,0.12581243800449,0.772520558882235,0.788060849619565,0.195537724550898,0.0319417165668663
554,"high",TRUE,0.025,0.48,0.1,NA,NA,0,0,0.0911017964071856,0.908898203592814
544,"high",TRUE,0.02,0.92,0.1,0.125014983536459,0.125073441306088,0.799219161676647,0.811501436942178,0.173280638722555,0.0275001996007984
545,"high",TRUE,0.02,0.96,0.1,0.124480291654694,0.124469581168588,0.817422754491018,0.826758104704951,0.159167265469062,0.0234099800399202
540,"high",TRUE,0.02,0.76,0.1,0.126939565495996,0.127010277648144,0.739766866267465,0.761064035314259,0.221402794411178,0.0388303393213573
537,"high",TRUE,0.02,0.64,0.1,0.129835611744056,0.129840986100031,0.670788822355289,0.701560429714914,0.275416367265469,0.0537948103792415
546,"high",TRUE,0.02,1,0.1,0.124259136830516,0.124298996548661,0.824293013972056,0.832492180759652,0.15433373253493,0.021373253493014
538,"high",TRUE,0.02,0.68,0.1,0.12894128191749,0.128997885751756,0.690909381237525,0.72085433126807,0.257706187624751,0.0513844311377245
536,"high",TRUE,0.02,0.6,0.1,0.131759649090331,0.13194960367778,0.632253093812375,0.674996735888855,0.301176047904192,0.0665708582834331
535,"high",TRUE,0.02,0.56,0.1,0.134172715223953,0.134224960114351,0.592049500998004,0.643048090327336,0.3247624750499,0.0831880239520958
555,"high",TRUE,0.025,0.52,0.1,0.154939512582588,0.154877039987993,0.451946506986028,0.552733743668017,0.389022754491018,0.159030738522954
568,"high",TRUE,0.03,0.2,0.1,NA,NA,0,0,0.0946083832335329,0.905391616766467
570,"high",TRUE,0.03,0.28,0.1,NA,NA,0,0,0.0917508982035928,0.908249101796407
569,"high",TRUE,0.03,0.24,0.1,NA,NA,0,0,0.0910898203592814,0.908910179640719
571,"high",TRUE,0.03,0.32,0.1,NA,NA,0,0,0.0896534930139721,0.910346506986028
558,"high",TRUE,0.025,0.64,0.1,0.138379812447232,0.138439583291942,0.647471457085828,0.687201543275929,0.289409181636727,0.0631193612774451
562,"high",TRUE,0.025,0.8,0.1,0.133827641886696,0.133900764067415,0.739880239520958,0.76116493782128,0.220294610778443,0.0398251497005988
576,"high",TRUE,0.03,0.52,0.1,NA,NA,0,0,0.0891193612774451,0.910880638722555
572,"high",TRUE,0.03,0.36,0.1,NA,NA,0,0,0.0924223552894212,0.907577644710579
560,"high",TRUE,0.025,0.72,0.1,0.135776148135191,0.135866599465012,0.697465069860279,0.726967709928405,0.253272654690619,0.0492622754491018
574,"high",TRUE,0.03,0.44,0.1,NA,NA,0,0,0.0898978043912176,0.910102195608782
561,"high",TRUE,0.025,0.76,0.1,0.134271323512238,0.13424408458753,0.728637125748503,0.751037927916877,0.230551696606786,0.0408111776447106
575,"high",TRUE,0.03,0.48,0.1,NA,NA,0,0,0.0913021956087824,0.908697804391218
564,"high",TRUE,0.025,0.88,0.1,0.132090918051613,0.132123233921902,0.778560479041916,0.792393660274576,0.191436327345309,0.0300031936127745
573,"high",TRUE,0.03,0.4,0.1,NA,NA,0,0,0.0908678642714571,0.909132135728543
565,"high",TRUE,0.025,0.92,0.1,0.131810475035828,0.131797277037531,0.786060678642715,0.799455322132491,0.183969660678643,0.0299696606786427
566,"high",TRUE,0.025,0.96,0.1,0.131154561503408,0.131257165053887,0.801948103792415,0.81332784156234,0.171918562874252,0.0261333333333333
559,"high",TRUE,0.025,0.68,0.1,0.136693781476429,0.136805298578049,0.68017245508982,0.710718217897414,0.266118163672655,0.053709381237525
567,"high",TRUE,0.025,1,0.1,0.130943807756405,0.130939135440977,0.808061477045908,0.819207573319827,0.166439121756487,0.0254994011976048
563,"high",TRUE,0.025,0.84,0.1,0.132795128096425,0.132846787871479,0.762596407185629,0.77831491817444,0.203652694610778,0.0337508982035928
556,"high",TRUE,0.025,0.56,0.1,0.146182192135967,0.146182192135967,0.545261477045908,0.610281013694744,0.353859481037924,0.100879041916168
557,"high",TRUE,0.025,0.6,0.1,0.142583343378465,0.142799234780465,0.589780439121756,0.642928149331584,0.327497804391218,0.082721756487026
577,"high",TRUE,0.03,0.56,0.1,0.163999815509945,0.163862964196531,0.465623952095808,0.559947447206882,0.386425548902196,0.147950499001996
595,"high",TRUE,0.035,0.44,0.1,NA,NA,0,0,0.0902491017964072,0.909750898203593
589,"high",TRUE,0.035,0.2,0.1,NA,NA,0,0,0.0907393213572854,0.909260678642715
591,"high",TRUE,0.035,0.28,0.1,NA,NA,0,0,0.0920087824351297,0.90799121756487
592,"high",TRUE,0.035,0.32,0.1,NA,NA,0,0,0.0888966067864271,0.911103393213573
594,"high",TRUE,0.035,0.4,0.1,NA,NA,0,0,0.0904582834331337,0.909541716566866
590,"high",TRUE,0.035,0.24,0.1,NA,NA,0,0,0.0966091816367265,0.903390818363274
596,"high",TRUE,0.035,0.48,0.1,NA,NA,0,0,0.0914355289421158,0.908564471057884
593,"high",TRUE,0.035,0.36,0.1,NA,NA,0,0,0.0907161676646707,0.909283832335329
597,"high",TRUE,0.035,0.52,0.1,NA,NA,0,0,0.0871193612774451,0.912880638722555
582,"high",TRUE,0.03,0.76,0.1,0.142261225172349,0.142215501381137,0.709322155688623,0.735898355350261,0.244637924151697,0.0460399201596806
584,"high",TRUE,0.03,0.84,0.1,0.140098146715193,0.140114169244051,0.747196806387226,0.76754407918384,0.215627944111776,0.037175249500998
598,"high",TRUE,0.035,0.56,0.1,NA,NA,0,0,0.0912670658682635,0.908732934131737
583,"high",TRUE,0.03,0.8,0.1,0.140927167806721,0.140959581945799,0.731974451097804,0.753302925554943,0.228426347305389,0.0395992015968064
587,"high",TRUE,0.03,0.96,0.1,0.137899826263236,0.137920679443172,0.79311377245509,0.804939698467934,0.179892215568862,0.0269940119760479
585,"high",TRUE,0.03,0.88,0.1,0.139280273101594,0.139386915157476,0.763116167664671,0.779497083688103,0.202716167664671,0.0341676646706587
588,"high",TRUE,0.03,1,0.1,0.137440941948115,0.137464445953702,0.800999600798403,0.812782833897745,0.172245109780439,0.0267552894211577
581,"high",TRUE,0.03,0.72,0.1,0.143928569396236,0.14385852603706,0.682128542914172,0.71346040551205,0.264022355289421,0.0538491017964072
586,"high",TRUE,0.03,0.92,0.1,0.138325704488031,0.138359703326369,0.782031137724551,0.795415683360767,0.187805988023952,0.030162874251497
579,"high",TRUE,0.03,0.64,0.1,0.14937506103297,0.149289520555269,0.608937325349301,0.655353287364182,0.314412774451098,0.0766499001996008
580,"high",TRUE,0.03,0.68,0.1,0.146216158849373,0.146291138988233,0.651324550898204,0.687419729119388,0.285632734530938,0.0630427145708583
578,"high",TRUE,0.03,0.6,0.1,0.153302108684708,0.153164588588017,0.562249900199601,0.622026556298506,0.344716966067864,0.0930331337325349
599,"high",TRUE,0.035,0.6,0.1,0.168724562689908,0.16898138087943,0.510839121756487,0.586053544630143,0.369825948103792,0.119334930139721
610,"high",TRUE,0.04,0.2,0.1,NA,NA,0,0,0.0901325349301397,0.90986746506986
611,"high",TRUE,0.04,0.24,0.1,NA,NA,0,0,0.0938099800399202,0.90619001996008
612,"high",TRUE,0.04,0.28,0.1,NA,NA,0,0,0.0884582834331337,0.911541716566866
615,"high",TRUE,0.04,0.4,0.1,NA,NA,0,0,0.089964870259481,0.910035129740519
613,"high",TRUE,0.04,0.32,0.1,NA,NA,0,0,0.0860926147704591,0.913907385229541
603,"high",TRUE,0.035,0.76,0.1,0.15123886716267,0.151066419205657,0.683792415169661,0.714250036456468,0.263775648702595,0.0524319361277445
616,"high",TRUE,0.04,0.44,0.1,NA,NA,0,0,0.0919393213572854,0.908060678642715
604,"high",TRUE,0.035,0.8,0.1,0.149167511901077,0.149200799135315,0.713195209580838,0.738459086880515,0.242233133732535,0.0445716566866267
614,"high",TRUE,0.04,0.36,0.1,NA,NA,0,0,0.091100998003992,0.908899001996008
605,"high",TRUE,0.035,0.84,0.1,0.147247066696038,0.147260351916706,0.739988822355289,0.760443120498118,0.2224,0.0376111776447106
617,"high",TRUE,0.04,0.48,0.1,NA,NA,0,0,0.0929812375249501,0.90701876247505
607,"high",TRUE,0.035,0.92,0.1,0.145568773514629,0.145534183842605,0.767488223552894,0.782970848946459,0.199886626746507,0.0326251497005988
618,"high",TRUE,0.04,0.52,0.1,NA,NA,0,0,0.0912119760479042,0.908788023952096
600,"high",TRUE,0.035,0.64,0.1,0.160590247387186,0.160705793036781,0.572178842315369,0.630905148977867,0.337415568862275,0.0904055888223553
606,"high",TRUE,0.035,0.88,0.1,0.146749768802064,0.146763764699877,0.748695409181637,0.76734563017651,0.213075449101796,0.0382291417165669
619,"high",TRUE,0.04,0.56,0.1,NA,NA,0,0,0.0921620758483034,0.907837924151697
609,"high",TRUE,0.035,1,0.1,0.14402798751394,0.144075131207619,0.793881836327345,0.806014025375215,0.17776127744511,0.0283568862275449
608,"high",TRUE,0.035,0.96,0.1,0.144796650454341,0.144906750887305,0.781549700598802,0.794990621893456,0.188773652694611,0.0296766467065868
601,"high",TRUE,0.035,0.68,0.1,0.156199990671336,0.156236945200957,0.620758483033932,0.665250135579822,0.309186427145709,0.0700550898203593
620,"high",TRUE,0.04,0.6,0.1,NA,NA,0,0,0.093189620758483,0.906810379241517
602,"high",TRUE,0.035,0.72,0.1,0.153039493039933,0.153026581886722,0.656890219560878,0.692418077779912,0.284222754491018,0.0588870259481038
634,"high",TRUE,0.045,0.32,0.1,NA,NA,0,0,0.0884654690618762,0.911534530938124
638,"high",TRUE,0.045,0.48,0.1,NA,NA,0,0,0.0905988023952096,0.90940119760479
633,"high",TRUE,0.045,0.28,0.1,NA,NA,0,0,0.0901500998003992,0.909849900199601
641,"high",TRUE,0.045,0.6,0.1,NA,NA,0,0,0.0927528942115768,0.907247105788423
636,"high",TRUE,0.045,0.4,0.1,NA,NA,0,0,0.095288622754491,0.904711377245509
632,"high",TRUE,0.045,0.24,0.1,NA,NA,0,0,0.0937349301397206,0.906265069860279
631,"high",TRUE,0.045,0.2,0.1,NA,NA,0,0,0.092913373253493,0.907086626746507
637,"high",TRUE,0.045,0.44,0.1,NA,NA,0,0,0.093164870259481,0.906835129740519
639,"high",TRUE,0.045,0.52,0.1,NA,NA,0,0,0.0909988023952096,0.90900119760479
635,"high",TRUE,0.045,0.36,0.1,NA,NA,0,0,0.0935249500998004,0.9064750499002
640,"high",TRUE,0.045,0.56,0.1,NA,NA,0,0,0.0843273453093812,0.915672654690619
642,"high",TRUE,0.045,0.64,0.1,NA,NA,0,0,0.0893149700598802,0.91068502994012
628,"high",TRUE,0.04,0.92,0.1,0.152847289708674,0.152865949448977,0.757014770459082,0.773257175262253,0.208933333333333,0.0340518962075848
621,"high",TRUE,0.04,0.64,0.1,0.177481196802692,0.177810474779522,0.513140119760479,0.590183619049155,0.367362075848303,0.119497804391218
625,"high",TRUE,0.04,0.8,0.1,0.157563794003507,0.15758669818915,0.694994810379241,0.721818852496818,0.256579640718563,0.0484255489021956
626,"high",TRUE,0.04,0.84,0.1,0.156031033879408,0.156112396668992,0.715160878243513,0.738844618904012,0.24104750499002,0.0437916167664671
627,"high",TRUE,0.04,0.88,0.1,0.15442000284992,0.154560402959106,0.734736926147705,0.755513641856029,0.225401996007984,0.0398610778443114
630,"high",TRUE,0.04,1,0.1,0.151177497705171,0.151169321145864,0.781661477045908,0.795513469375199,0.188529341317365,0.0298091816367265
629,"high",TRUE,0.04,0.96,0.1,0.152146648369201,0.152146274720543,0.768104590818363,0.783553281014619,0.199503393213573,0.0323920159680639
623,"high",TRUE,0.04,0.72,0.1,0.162419731428415,0.16247847617681,0.641655888223553,0.680640080807844,0.294377644710579,0.0639664670658683
624,"high",TRUE,0.04,0.76,0.1,0.159177987163834,0.159235130985289,0.675366067864271,0.706807325589584,0.26938123752495,0.0552526946107784
622,"high",TRUE,0.04,0.68,0.1,0.167353717769618,0.167293378614965,0.592125349301397,0.643208602162174,0.32785628742515,0.0800183632734531
653,"high",TRUE,0.05,0.24,0.1,NA,NA,0,0,0.0911536926147705,0.90884630738523
652,"high",TRUE,0.05,0.2,0.1,NA,NA,0,0,0.0904966067864271,0.909503393213573
656,"high",TRUE,0.05,0.36,0.1,NA,NA,0,0,0.0904510978043912,0.909548902195609
655,"high",TRUE,0.05,0.32,0.1,NA,NA,0,0,0.0926986027944112,0.907301397205589
661,"high",TRUE,0.05,0.56,0.1,NA,NA,0,0,0.091773253493014,0.908226746506986
660,"high",TRUE,0.05,0.52,0.1,NA,NA,0,0,0.0923233532934132,0.907676646706587
658,"high",TRUE,0.05,0.44,0.1,NA,NA,0,0,0.0868918163672655,0.913108183632734
657,"high",TRUE,0.05,0.4,0.1,NA,NA,0,0,0.0951393213572854,0.904860678642715
654,"high",TRUE,0.05,0.28,0.1,NA,NA,0,0,0.0945205588822355,0.905479441117764
659,"high",TRUE,0.05,0.48,0.1,NA,NA,0,0,0.0899624750499002,0.9100375249501
647,"high",TRUE,0.045,0.84,0.1,0.164476530129506,0.164348606620493,0.695577644710579,0.723587380663225,0.255279041916168,0.0491433133732535
643,"high",TRUE,0.045,0.68,0.1,0.179946864915812,0.180043647247779,0.563722954091816,0.622403827371101,0.344281836327345,0.0919952095808383
650,"high",TRUE,0.045,0.96,0.1,0.159174313817414,0.159293417976868,0.759625548902196,0.775920505802217,0.20645748502994,0.0339169660678643
663,"high",TRUE,0.05,0.64,0.1,NA,NA,0,0,0.0940790419161677,0.905920958083832
662,"high",TRUE,0.05,0.6,0.1,NA,NA,0,0,0.090014371257485,0.909985628742515
648,"high",TRUE,0.045,0.88,0.1,0.161780496818538,0.161825969063472,0.726020758483034,0.748214298207246,0.232047904191617,0.0419313373253493
651,"high",TRUE,0.045,1,0.1,0.158298574869262,0.158336721013624,0.770142914171657,0.785315394214514,0.196838323353293,0.0330187624750499
649,"high",TRUE,0.045,0.92,0.1,0.160722891712433,0.160754226562737,0.741116167664671,0.760484426256572,0.221040319361277,0.0378435129740519
646,"high",TRUE,0.045,0.8,0.1,0.166509100338867,0.166595841309953,0.677635928143713,0.708634034619211,0.270044710578842,0.0523193612774451
645,"high",TRUE,0.045,0.76,0.1,0.169269078753783,0.169432018613392,0.645695808383233,0.683234492588855,0.290625149700599,0.0636790419161677
644,"high",TRUE,0.045,0.72,0.1,0.175275252678322,0.175419982646271,0.599528942115768,0.647118810869685,0.322480638722555,0.0779904191616766
664,"high",TRUE,0.05,0.68,0.1,0.212236753431733,0.212529023022071,0.439430738522954,0.538808442147636,0.40027624750499,0.160293013972056
675,"high",TRUE,0.055,0.28,0.1,NA,NA,0,0,0.0896023952095808,0.910397604790419
673,"high",TRUE,0.055,0.2,0.1,NA,NA,0,0,0.0907345309381238,0.909265469061876
676,"high",TRUE,0.055,0.32,0.1,NA,NA,0,0,0.0907057884231537,0.909294211576846
678,"high",TRUE,0.055,0.4,0.1,NA,NA,0,0,0.093659880239521,0.906340119760479
679,"high",TRUE,0.055,0.44,0.1,NA,NA,0,0,0.0907057884231537,0.909294211576846
674,"high",TRUE,0.055,0.24,0.1,NA,NA,0,0,0.0923704590818363,0.907629540918164
665,"high",TRUE,0.05,0.72,0.1,0.186651030167366,0.186745384513763,0.579033133732535,0.6330412161842,0.335364471057884,0.0856023952095808
680,"high",TRUE,0.055,0.48,0.1,NA,NA,0,0,0.0900223552894212,0.909977644710579
677,"high",TRUE,0.055,0.36,0.1,NA,NA,0,0,0.0903161676646707,0.909683832335329
681,"high",TRUE,0.055,0.52,0.1,NA,NA,0,0,0.0935177644710579,0.906482235528942
670,"high",TRUE,0.05,0.92,0.1,0.168245328492827,0.16830558459719,0.732506187624751,0.755093824684408,0.228167664670659,0.0393261477045908
672,"high",TRUE,0.05,1,0.1,0.166129237293984,0.166228790875394,0.755421956087824,0.773488037896389,0.208891017964072,0.0356870259481038
682,"high",TRUE,0.055,0.56,0.1,NA,NA,0,0,0.0920431137724551,0.907956886227545
669,"high",TRUE,0.05,0.88,0.1,0.170351388878836,0.170460029701519,0.71118003992016,0.736804630121604,0.243768463073852,0.045051497005988
671,"high",TRUE,0.05,0.96,0.1,0.166924505806584,0.167019336089084,0.745919361277445,0.763450109556858,0.217104191616766,0.0369764471057884
685,"high",TRUE,0.055,0.68,0.1,NA,NA,0,0,0.090435129740519,0.909564870259481
684,"high",TRUE,0.055,0.64,0.1,NA,NA,0,0,0.0925916167664671,0.907408383233533
668,"high",TRUE,0.05,0.84,0.1,0.173500014532187,0.173459404589272,0.678473453093812,0.708720215032054,0.268637125748503,0.0528894211576846
683,"high",TRUE,0.055,0.6,0.1,NA,NA,0,0,0.0883313373253493,0.911668662674651
667,"high",TRUE,0.05,0.8,0.1,0.17661428539152,0.177083961079122,0.652055089820359,0.688692265989236,0.285528942115768,0.0624159680638723
666,"high",TRUE,0.05,0.76,0.1,0.180471506921408,0.18057779738258,0.619830738522954,0.66363092907216,0.310031936127744,0.0701373253493014
702,"high",TRUE,0.06,0.52,0.1,NA,NA,0,0,0.0869349301397206,0.913065069860279
694,"high",TRUE,0.06,0.2,0.1,NA,NA,0,0,0.0907696606786427,0.909230339321357
696,"high",TRUE,0.06,0.28,0.1,NA,NA,0,0,0.0870219560878244,0.912978043912176
698,"high",TRUE,0.06,0.36,0.1,NA,NA,0,0,0.0872215568862275,0.912778443113772
695,"high",TRUE,0.06,0.24,0.1,NA,NA,0,0,0.0919097804391218,0.908090219560878
697,"high",TRUE,0.06,0.32,0.1,NA,NA,0,0,0.0894978043912176,0.910502195608782
704,"high",TRUE,0.06,0.6,0.1,NA,NA,0,0,0.0906163672654691,0.909383632734531
699,"high",TRUE,0.06,0.4,0.1,NA,NA,0,0,0.0909285429141717,0.909071457085828
701,"high",TRUE,0.06,0.48,0.1,NA,NA,0,0,0.0910427145708583,0.908957285429142
705,"high",TRUE,0.06,0.64,0.1,NA,NA,0,0,0.0894626746506986,0.910537325349301
700,"high",TRUE,0.06,0.44,0.1,NA,NA,0,0,0.0914746506986028,0.908525349301397
703,"high",TRUE,0.06,0.56,0.1,NA,NA,0,0,0.0939936127744511,0.906006387225549
686,"high",TRUE,0.055,0.72,0.1,0.20547059237207,0.205646925197109,0.517555289421158,0.591861512698271,0.366954091816367,0.115490618762475
690,"high",TRUE,0.055,0.88,0.1,0.180330839122753,0.180562273858046,0.683653493013972,0.713695764206267,0.265139321357285,0.0512071856287425
692,"high",TRUE,0.055,0.96,0.1,0.175219871823364,0.175263304252901,0.732501397205589,0.753174898670428,0.228803193612774,0.0386954091816367
706,"high",TRUE,0.06,0.68,0.1,NA,NA,0,0,0.0937429141716567,0.906257085828343
693,"high",TRUE,0.055,1,0.1,0.173846383985074,0.17387214618553,0.744933333333333,0.763146327993732,0.217740518962076,0.0373261477045908
707,"high",TRUE,0.06,0.72,0.1,NA,NA,0,0,0.0929556886227545,0.907044311377246
691,"high",TRUE,0.055,0.92,0.1,0.177846984712785,0.177788638299105,0.707249500998004,0.732774230060848,0.246352095808383,0.0463984031936128
688,"high",TRUE,0.055,0.8,0.1,0.186314221514643,0.18674387590783,0.641176047904192,0.677850049706434,0.295227944111776,0.0635960079840319
689,"high",TRUE,0.055,0.84,0.1,0.182425771838961,0.182627938744173,0.666602794411178,0.700242340683453,0.277032335329341,0.056364870259481
687,"high",TRUE,0.055,0.76,0.1,0.192110787203159,0.192321242044493,0.596735329341317,0.64668545180833,0.324407185628742,0.0788574850299401
718,"high",TRUE,0.065,0.32,0.1,NA,NA,0,0,0.0894451097804391,0.910554890219561
717,"high",TRUE,0.065,0.28,0.1,NA,NA,0,0,0.0928239520958084,0.907176047904192
715,"high",TRUE,0.065,0.2,0.1,NA,NA,0,0,0.0865724550898204,0.91342754491018
716,"high",TRUE,0.065,0.24,0.1,NA,NA,0,0,0.0941157684630739,0.905884231536926
722,"high",TRUE,0.065,0.48,0.1,NA,NA,0,0,0.0903097804391218,0.909690219560878
721,"high",TRUE,0.065,0.44,0.1,NA,NA,0,0,0.0910658682634731,0.908934131736527
719,"high",TRUE,0.065,0.36,0.1,NA,NA,0,0,0.0953740518962076,0.904625948103792
720,"high",TRUE,0.065,0.4,0.1,NA,NA,0,0,0.0888766467065868,0.911123353293413
723,"high",TRUE,0.065,0.52,0.1,NA,NA,0,0,0.0893556886227545,0.910644311377246
724,"high",TRUE,0.065,0.56,0.1,NA,NA,0,0,0.0893205588822355,0.910679441117764
725,"high",TRUE,0.065,0.6,0.1,NA,NA,0,0,0.0950443113772455,0.904955688622754
713,"high",TRUE,0.06,0.96,0.1,0.184231762622652,0.18452189548826,0.712843912175649,0.737298266549673,0.242239520958084,0.0449165668662675
712,"high",TRUE,0.06,0.92,0.1,0.186586286985927,0.186924394981643,0.695205588822355,0.722715109534244,0.25535249500998,0.0494419161676647
714,"high",TRUE,0.06,1,0.1,0.18102954856884,0.181275066617259,0.739742914171657,0.759201836587181,0.221097005988024,0.0391600798403194
727,"high",TRUE,0.065,0.68,0.1,NA,NA,0,0,0.0883656686626746,0.911634331337325
729,"high",TRUE,0.065,0.76,0.1,NA,NA,0,0,0.0913676646706587,0.908632335329341
726,"high",TRUE,0.065,0.64,0.1,NA,NA,0,0,0.0899209580838323,0.910079041916168
728,"high",TRUE,0.065,0.72,0.1,NA,NA,0,0,0.0893045908183633,0.910695409181637
711,"high",TRUE,0.06,0.88,0.1,0.188833867056856,0.189149562332938,0.67620998003992,0.708016218620917,0.271000399201597,0.052789620758483
710,"high",TRUE,0.06,0.84,0.1,0.193530005413256,0.193797828991427,0.638609181636727,0.67777807808605,0.295954491017964,0.0654363273453094
708,"high",TRUE,0.06,0.76,0.1,0.211160050114255,0.211080096965726,0.547088223552894,0.608625683626726,0.356407185628743,0.0965045908183633
709,"high",TRUE,0.06,0.8,0.1,0.197984643488389,0.197954099081219,0.610510179640719,0.654562419951151,0.315307784431138,0.0741820359281437
736,"high",TRUE,0.07,0.2,0.1,NA,NA,0,0,0.0920902195608782,0.907909780439122
739,"high",TRUE,0.07,0.32,0.1,NA,NA,0,0,0.0969676646706587,0.903032335329341
738,"high",TRUE,0.07,0.28,0.1,NA,NA,0,0,0.0896399201596806,0.910360079840319
746,"high",TRUE,0.07,0.6,0.1,NA,NA,0,0,0.0890243512974052,0.910975648702595
737,"high",TRUE,0.07,0.24,0.1,NA,NA,0,0,0.0870578842315369,0.912942115768463
741,"high",TRUE,0.07,0.4,0.1,NA,NA,0,0,0.0915720558882235,0.908427944111776
743,"high",TRUE,0.07,0.48,0.1,NA,NA,0,0,0.0915632734530938,0.908436726546906
742,"high",TRUE,0.07,0.44,0.1,NA,NA,0,0,0.0908926147704591,0.909107385229541
740,"high",TRUE,0.07,0.36,0.1,NA,NA,0,0,0.0927409181636727,0.907259081836327
745,"high",TRUE,0.07,0.56,0.1,NA,NA,0,0,0.0932974051896208,0.906702594810379
748,"high",TRUE,0.07,0.68,0.1,NA,NA,0,0,0.0908127744510978,0.909187225548902
744,"high",TRUE,0.07,0.52,0.1,NA,NA,0,0,0.0916550898203593,0.908344910179641
747,"high",TRUE,0.07,0.64,0.1,NA,NA,0,0,0.0960471057884232,0.903952894211577
730,"high",TRUE,0.065,0.8,0.1,0.212141626781502,0.212287834822107,0.579005189620759,0.63314824817601,0.334992415169661,0.0860023952095808
735,"high",TRUE,0.065,1,0.1,0.190417677683143,0.19057884295831,0.719235129740519,0.742307451627503,0.237851497005988,0.042913373253493
734,"high",TRUE,0.065,0.96,0.1,0.192504733559049,0.192486270099264,0.701627145708583,0.728273137729511,0.252091816367265,0.0462810379241517
749,"high",TRUE,0.07,0.72,0.1,NA,NA,0,0,0.0889301397205589,0.911069860279441
751,"high",TRUE,0.07,0.8,0.1,NA,NA,0,0,0.0907289421157685,0.909271057884232
750,"high",TRUE,0.07,0.76,0.1,NA,NA,0,0,0.0910411177644711,0.908958882235529
732,"high",TRUE,0.065,0.88,0.1,0.20021529007642,0.20010079831024,0.649659081836327,0.686151313791737,0.288335329341317,0.0620055888223553
733,"high",TRUE,0.065,0.92,0.1,0.195999721600216,0.195997014641379,0.678579640718563,0.711254828113732,0.266986027944112,0.0544343313373254
731,"high",TRUE,0.065,0.84,0.1,0.205301351082774,0.205139983936386,0.617184031936128,0.660431443968046,0.311531337325349,0.071284630738523
758,"high",TRUE,0.075,0.24,0.1,NA,NA,0,0,0.0947664670658683,0.905233532934132
761,"high",TRUE,0.075,0.36,0.1,NA,NA,0,0,0.0932439121756487,0.906756087824351
757,"high",TRUE,0.075,0.2,0.1,NA,NA,0,0,0.0923960079840319,0.907603992015968
762,"high",TRUE,0.075,0.4,0.1,NA,NA,0,0,0.091451497005988,0.908548502994012
763,"high",TRUE,0.075,0.44,0.1,NA,NA,0,0,0.0901317365269461,0.909868263473054
760,"high",TRUE,0.075,0.32,0.1,NA,NA,0,0,0.0905389221556886,0.909461077844311
759,"high",TRUE,0.075,0.28,0.1,NA,NA,0,0,0.0904063872255489,0.909593612774451
766,"high",TRUE,0.075,0.56,0.1,NA,NA,0,0,0.0961836327345309,0.903816367265469
764,"high",TRUE,0.075,0.48,0.1,NA,NA,0,0,0.0899033932135729,0.910096606786427
767,"high",TRUE,0.075,0.6,0.1,NA,NA,0,0,0.0897764471057884,0.910223552894212
756,"high",TRUE,0.07,1,0.1,0.198805376866193,0.199034092576333,0.705117764471058,0.730932789354334,0.248915768463074,0.0459664670658683
765,"high",TRUE,0.075,0.52,0.1,NA,NA,0,0,0.0903001996007984,0.909699800399202
768,"high",TRUE,0.075,0.64,0.1,NA,NA,0,0,0.0916774451097804,0.90832255489022
755,"high",TRUE,0.07,0.96,0.1,0.202217470506623,0.202216228904275,0.682677045908184,0.712366995174135,0.266098203592814,0.051224750499002
769,"high",TRUE,0.075,0.68,0.1,NA,NA,0,0,0.0874379241516966,0.912562075848303
752,"high",TRUE,0.07,0.84,0.1,0.219007284916291,0.22027707805823,0.584060678642715,0.637554569868607,0.332546906187625,0.0833924151696607
770,"high",TRUE,0.075,0.72,0.1,NA,NA,0,0,0.0934315369261477,0.906568463073852
772,"high",TRUE,0.075,0.8,0.1,NA,NA,0,0,0.0920870259481038,0.907912974051896
771,"high",TRUE,0.075,0.76,0.1,NA,NA,0,0,0.0919920159680639,0.908007984031936
754,"high",TRUE,0.07,0.92,0.1,0.205621388880118,0.205624943544375,0.662674650698603,0.69555561973529,0.280935728542914,0.056389620758483
753,"high",TRUE,0.07,0.88,0.1,0.210085917858754,0.20992503018916,0.635156886227545,0.67529205514345,0.299436327345309,0.0654067864271457
781,"high",TRUE,0.08,0.32,0.1,NA,NA,0,0,0.0909437125748503,0.90905628742515
779,"high",TRUE,0.08,0.24,0.1,NA,NA,0,0,0.0894610778443114,0.910538922155689
783,"high",TRUE,0.08,0.4,0.1,NA,NA,0,0,0.0937508982035928,0.906249101796407
