"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
6076,"low",FALSE,FALSE,0.0495,0.92,0.1,0.180808554630069,0.215696547650689,0.658262874251497,0.730665087923277,0.273727944111776,0.0680091816367265
6079,"low",FALSE,FALSE,0.0495,0.92,0.1,0.181474947483196,0.21608663747581,0.654825748502994,0.728432539784546,0.275722355289421,0.0694518962075848
6104,"low",FALSE,FALSE,0.066,0.28,0.1,NA,NA,0,0,0.089273253493014,0.910726746506986
6106,"low",FALSE,FALSE,0.066,0.32,0.1,NA,NA,0,0,0.093361876247505,0.906638123752495
6105,"low",FALSE,FALSE,0.066,0.28,0.1,NA,NA,0,0,0.0911219560878243,0.908878043912176
6107,"low",FALSE,FALSE,0.066,0.32,0.1,NA,NA,0,0,0.0916219560878243,0.908378043912176
6080,"low",FALSE,FALSE,0.0495,0.92,0.1,0.180300566491931,0.215291419938892,0.660938123752495,0.732352683738661,0.271374251497006,0.067687624750499
6113,"low",FALSE,FALSE,0.066,0.36,0.1,NA,NA,0,0,0.0903251497005988,0.909674850299401
6108,"low",FALSE,FALSE,0.066,0.32,0.1,NA,NA,0,0,0.0920988023952096,0.90790119760479
6111,"low",FALSE,FALSE,0.066,0.36,0.1,NA,NA,0,0,0.094088622754491,0.905911377245509
6110,"low",FALSE,FALSE,0.066,0.32,0.1,NA,NA,0,0,0.0913343313373254,0.908665668662675
6109,"low",FALSE,FALSE,0.066,0.32,0.1,NA,NA,0,0,0.0914904191616766,0.908509580838323
6112,"low",FALSE,FALSE,0.066,0.36,0.1,NA,NA,0,0,0.0905067864271457,0.909493213572854
6114,"low",FALSE,FALSE,0.066,0.36,0.1,NA,NA,0,0,0.0898616766467066,0.910138323353293
6116,"low",FALSE,FALSE,0.066,0.4,0.1,NA,NA,0,0,0.0919906187624751,0.908009381237525
6115,"low",FALSE,FALSE,0.066,0.36,0.1,NA,NA,0,0,0.0896924151696607,0.910307584830339
6117,"low",FALSE,FALSE,0.066,0.4,0.1,NA,NA,0,0,0.0915840319361277,0.908415968063872
6120,"low",FALSE,FALSE,0.066,0.4,0.1,NA,NA,0,0,0.0913297405189621,0.908670259481038
6118,"low",FALSE,FALSE,0.066,0.4,0.1,NA,NA,0,0,0.0909457085828343,0.909054291417166
6121,"low",FALSE,FALSE,0.066,0.44,0.1,NA,NA,0,0,0.0899491017964072,0.910050898203593
6119,"low",FALSE,FALSE,0.066,0.4,0.1,NA,NA,0,0,0.0904139720558882,0.909586027944112
6124,"low",FALSE,FALSE,0.066,0.44,0.1,NA,NA,0,0,0.0899634730538922,0.910036526946108
6123,"low",FALSE,FALSE,0.066,0.44,0.1,NA,NA,0,0,0.0936415169660679,0.906358483033932
6122,"low",FALSE,FALSE,0.066,0.44,0.1,NA,NA,0,0,0.0923764471057884,0.907623552894212
6126,"low",FALSE,FALSE,0.066,0.48,0.1,NA,NA,0,0,0.0910720558882235,0.908927944111776
6125,"low",FALSE,FALSE,0.066,0.44,0.1,NA,NA,0,0,0.0902241516966068,0.909775848303393
6127,"low",FALSE,FALSE,0.066,0.48,0.1,NA,NA,0,0,0.0913540918163673,0.908645908183633
6128,"low",FALSE,FALSE,0.066,0.48,0.1,NA,NA,0,0,0.0899037924151697,0.91009620758483
6129,"low",FALSE,FALSE,0.066,0.48,0.1,NA,NA,0,0,0.0891413173652695,0.910858682634731
6072,"low",FALSE,FALSE,0.0495,0.88,0.1,0.189481802157056,0.220970164369445,0.612867265469062,0.701715153216346,0.302029540918164,0.0851031936127744
6073,"low",FALSE,FALSE,0.0495,0.88,0.1,0.189784525729393,0.22108688970439,0.611064471057884,0.700705465395925,0.301891417165669,0.0870441117764471
6130,"low",FALSE,FALSE,0.066,0.48,0.1,NA,NA,0,0,0.0910580838323353,0.908941916167665
6135,"low",FALSE,FALSE,0.066,0.52,0.1,NA,NA,0,0,0.0890349301397206,0.910965069860279
6133,"low",FALSE,FALSE,0.066,0.52,0.1,NA,NA,0,0,0.0926674650698603,0.90733253493014
6131,"low",FALSE,FALSE,0.066,0.52,0.1,NA,NA,0,0,0.0915930139720559,0.908406986027944
6132,"low",FALSE,FALSE,0.066,0.52,0.1,NA,NA,0,0,0.0908295409181637,0.909170459081836
6136,"low",FALSE,FALSE,0.066,0.56,0.1,NA,NA,0,0,0.0892027944111776,0.910797205588822
6134,"low",FALSE,FALSE,0.066,0.52,0.1,NA,NA,0,0,0.0896636726546906,0.910336327345309
6137,"low",FALSE,FALSE,0.066,0.56,0.1,NA,NA,0,0,0.0897754491017964,0.910224550898204
6138,"low",FALSE,FALSE,0.066,0.56,0.1,NA,NA,0,0,0.0921918163672655,0.907808183632735
6074,"low",FALSE,FALSE,0.0495,0.88,0.1,0.188859283546708,0.220597691857086,0.61592255489022,0.703833316679555,0.301293612774451,0.0827838323353293
6139,"low",FALSE,FALSE,0.066,0.56,0.1,NA,NA,0,0,0.0895860279441118,0.910413972055888
6140,"low",FALSE,FALSE,0.066,0.56,0.1,NA,NA,0,0,0.0919622754491018,0.908037724550898
6141,"low",FALSE,FALSE,0.066,0.6,0.1,NA,NA,0,0,0.0912085828343313,0.908791417165669
6142,"low",FALSE,FALSE,0.066,0.6,0.1,NA,NA,0,0,0.0898604790419162,0.910139520958084
6075,"low",FALSE,FALSE,0.0495,0.88,0.1,0.18912275094005,0.220622644117698,0.616041716566866,0.702917060434963,0.300701397205589,0.0832568862275449
6143,"low",FALSE,FALSE,0.066,0.6,0.1,NA,NA,0,0,0.0913403193612774,0.908659680638723
6145,"low",FALSE,FALSE,0.066,0.6,0.1,NA,NA,0,0,0.0908920159680639,0.909107984031936
6144,"low",FALSE,FALSE,0.066,0.6,0.1,NA,NA,0,0,0.0933812375249501,0.90661876247505
6146,"low",FALSE,FALSE,0.066,0.64,0.1,NA,NA,0,0,0.0896680638722555,0.910331936127745
6149,"low",FALSE,FALSE,0.066,0.64,0.1,NA,NA,0,0,0.0902051896207585,0.909794810379241
6147,"low",FALSE,FALSE,0.066,0.64,0.1,NA,NA,0,0,0.0896273453093812,0.910372654690619
6156,"low",FALSE,FALSE,0.066,0.72,0.1,NA,NA,0,0,0.091948502994012,0.908051497005988
6153,"low",FALSE,FALSE,0.066,0.68,0.1,NA,NA,0,0,0.0897520958083832,0.910247904191617
6148,"low",FALSE,FALSE,0.066,0.64,0.1,NA,NA,0,0,0.0933922155688623,0.906607784431138
6151,"low",FALSE,FALSE,0.066,0.68,0.1,NA,NA,0,0,0.0916988023952096,0.90830119760479
6150,"low",FALSE,FALSE,0.066,0.64,0.1,NA,NA,0,0,0.0897832335329341,0.910216766467066
6152,"low",FALSE,FALSE,0.066,0.68,0.1,NA,NA,0,0,0.0894305389221557,0.910569461077844
6154,"low",FALSE,FALSE,0.066,0.68,0.1,NA,NA,0,0,0.0911892215568862,0.908810778443114
6155,"low",FALSE,FALSE,0.066,0.68,0.1,NA,NA,0,0,0.0898117764471058,0.910188223552894
6157,"low",FALSE,FALSE,0.066,0.72,0.1,NA,NA,0,0,0.0912546906187625,0.908745309381238
6158,"low",FALSE,FALSE,0.066,0.72,0.1,NA,NA,0,0,0.0912415169660679,0.908758483033932
6159,"low",FALSE,FALSE,0.066,0.72,0.1,NA,NA,0,0,0.0923502994011976,0.907649700598802
6160,"low",FALSE,FALSE,0.066,0.72,0.1,NA,NA,0,0,0.0917674650698603,0.90823253493014
6161,"low",FALSE,FALSE,0.066,0.76,0.1,NA,NA,0,0,0.0893313373253493,0.910668662674651
6169,"low",FALSE,FALSE,0.066,0.8,0.1,NA,NA,0,0,0.0899233532934132,0.910076646706587
6163,"low",FALSE,FALSE,0.066,0.76,0.1,NA,NA,0,0,0.0911099800399202,0.90889001996008
6162,"low",FALSE,FALSE,0.066,0.76,0.1,NA,NA,0,0,0.0914736526946108,0.908526347305389
6164,"low",FALSE,FALSE,0.066,0.76,0.1,NA,NA,0,0,0.0925932135728543,0.907406786427146
6165,"low",FALSE,FALSE,0.066,0.76,0.1,NA,NA,0,0,0.0902377245508982,0.909762275449102
6167,"low",FALSE,FALSE,0.066,0.8,0.1,NA,NA,0,0,0.0883205588822355,0.911679441117764
6168,"low",FALSE,FALSE,0.066,0.8,0.1,NA,NA,0,0,0.0913431137724551,0.908656886227545
6166,"low",FALSE,FALSE,0.066,0.8,0.1,NA,NA,0,0,0.08972375249501,0.91027624750499
6170,"low",FALSE,FALSE,0.066,0.8,0.1,NA,NA,0,0,0.0902081836327345,0.909791816367265
6172,"low",FALSE,FALSE,0.066,0.84,0.1,NA,NA,0,0,0.0912109780439122,0.908789021956088
6173,"low",FALSE,FALSE,0.066,0.84,0.1,NA,NA,0,0,0.0917047904191617,0.908295209580838
6171,"low",FALSE,FALSE,0.066,0.84,0.1,NA,NA,0,0,0.0889880239520958,0.911011976047904
6174,"low",FALSE,FALSE,0.066,0.84,0.1,NA,NA,0,0,0.0915622754491018,0.908437724550898
6175,"low",FALSE,FALSE,0.066,0.84,0.1,NA,NA,0,0,0.0914942115768463,0.908505788423154
6176,"low",FALSE,FALSE,0.066,0.88,0.1,NA,NA,0,0,0.0906974051896208,0.909302594810379
6177,"low",FALSE,FALSE,0.066,0.88,0.1,NA,NA,0,0,0.0894796407185629,0.910520359281437
6182,"low",FALSE,FALSE,0.066,0.92,0.1,NA,NA,0,0,0.0902353293413174,0.909764670658683
6178,"low",FALSE,FALSE,0.066,0.88,0.1,NA,NA,0,0,0.0895065868263473,0.910493413173653
6179,"low",FALSE,FALSE,0.066,0.88,0.1,NA,NA,0,0,0.0884087824351297,0.91159121756487
6180,"low",FALSE,FALSE,0.066,0.88,0.1,NA,NA,0,0,0.0913806387225549,0.908619361277445
6181,"low",FALSE,FALSE,0.066,0.92,0.1,NA,NA,0,0,0.0914808383233533,0.908519161676647
6187,"low",FALSE,FALSE,0.066,0.96,0.1,NA,NA,0,0,0.0890682634730539,0.910931736526946
6183,"low",FALSE,FALSE,0.066,0.92,0.1,NA,NA,0,0,0.0901147704590818,0.909885229540918
6184,"low",FALSE,FALSE,0.066,0.92,0.1,NA,NA,0,0,0.0908560878243513,0.909143912175649
6190,"low",FALSE,FALSE,0.066,0.96,0.1,NA,NA,0,0,0.0934690618762475,0.906530938123753
6185,"low",FALSE,FALSE,0.066,0.92,0.1,NA,NA,0,0,0.0896341317365269,0.910365868263473
6188,"low",FALSE,FALSE,0.066,0.96,0.1,NA,NA,0,0,0.0915552894211577,0.908444710578842
6186,"low",FALSE,FALSE,0.066,0.96,0.1,NA,NA,0,0,0.0908934131736527,0.909106586826347
6189,"low",FALSE,FALSE,0.066,0.96,0.1,NA,NA,0,0,0.0875590818363274,0.912440918163673
6191,"low",FALSE,FALSE,0.066,1,0.1,NA,NA,0,0,0.0896497005988024,0.910350299401198
6192,"low",FALSE,FALSE,0.066,1,0.1,NA,NA,0,0,0.0910179640718563,0.908982035928144
6193,"low",FALSE,FALSE,0.066,1,0.1,NA,NA,0,0,0.0902822355289421,0.909717764471058
6195,"low",FALSE,FALSE,0.066,1,0.1,NA,NA,0,0,0.0890259481037924,0.910974051896208
6194,"low",FALSE,FALSE,0.066,1,0.1,NA,NA,0,0,0.0916083832335329,0.908391616766467
6196,"low",FALSE,FALSE,0.0825,0.2,0.1,NA,NA,0,0,0.0904459081836327,0.909554091816367
6197,"low",FALSE,FALSE,0.0825,0.2,0.1,NA,NA,0,0,0.0927554890219561,0.907244510978044
6201,"low",FALSE,FALSE,0.0825,0.24,0.1,NA,NA,0,0,0.089025748502994,0.910974251497006
6198,"low",FALSE,FALSE,0.0825,0.2,0.1,NA,NA,0,0,0.0892309381237525,0.910769061876248
6200,"low",FALSE,FALSE,0.0825,0.2,0.1,NA,NA,0,0,0.0912566866267465,0.908743313373254
6203,"low",FALSE,FALSE,0.0825,0.24,0.1,NA,NA,0,0,0.0915229540918164,0.908477045908184
6199,"low",FALSE,FALSE,0.0825,0.2,0.1,NA,NA,0,0,0.0918139720558882,0.908186027944112
6202,"low",FALSE,FALSE,0.0825,0.24,0.1,NA,NA,0,0,0.0898978043912176,0.910102195608782
6068,"low",FALSE,FALSE,0.0495,0.84,0.1,0.199009051997556,0.227194741739514,0.556212175648703,0.669945261154735,0.331441916167665,0.112345908183633
6204,"low",FALSE,FALSE,0.0825,0.24,0.1,NA,NA,0,0,0.0900429141716567,0.909957085828343
6207,"low",FALSE,FALSE,0.0825,0.28,0.1,NA,NA,0,0,0.089499001996008,0.910500998003992
6205,"low",FALSE,FALSE,0.0825,0.24,0.1,NA,NA,0,0,0.0897848303393214,0.910215169660679
6208,"low",FALSE,FALSE,0.0825,0.28,0.1,NA,NA,0,0,0.0913265469061876,0.908673453093812
6206,"low",FALSE,FALSE,0.0825,0.28,0.1,NA,NA,0,0,0.0908463073852295,0.90915369261477
6209,"low",FALSE,FALSE,0.0825,0.28,0.1,NA,NA,0,0,0.0896500998003992,0.910349900199601
6210,"low",FALSE,FALSE,0.0825,0.28,0.1,NA,NA,0,0,0.0914834331337325,0.908516566866267
6211,"low",FALSE,FALSE,0.0825,0.32,0.1,NA,NA,0,0,0.0920131736526946,0.907986826347305
6212,"low",FALSE,FALSE,0.0825,0.32,0.1,NA,NA,0,0,0.0878942115768463,0.912105788423154
6214,"low",FALSE,FALSE,0.0825,0.32,0.1,NA,NA,0,0,0.0909568862275449,0.909043113772455
6213,"low",FALSE,FALSE,0.0825,0.32,0.1,NA,NA,0,0,0.0914850299401198,0.90851497005988
6215,"low",FALSE,FALSE,0.0825,0.32,0.1,NA,NA,0,0,0.0900101796407186,0.909989820359281
6216,"low",FALSE,FALSE,0.0825,0.36,0.1,NA,NA,0,0,0.0904063872255489,0.909593612774451
6221,"low",FALSE,FALSE,0.0825,0.4,0.1,NA,NA,0,0,0.090051497005988,0.909948502994012
6217,"low",FALSE,FALSE,0.0825,0.36,0.1,NA,NA,0,0,0.0910121756487026,0.908987824351297
6219,"low",FALSE,FALSE,0.0825,0.36,0.1,NA,NA,0,0,0.091236127744511,0.908763872255489
6218,"low",FALSE,FALSE,0.0825,0.36,0.1,NA,NA,0,0,0.0921295409181637,0.907870459081836
6220,"low",FALSE,FALSE,0.0825,0.36,0.1,NA,NA,0,0,0.0918748502994012,0.908125149700599
6222,"low",FALSE,FALSE,0.0825,0.4,0.1,NA,NA,0,0,0.089077245508982,0.910922754491018
6226,"low",FALSE,FALSE,0.0825,0.44,0.1,NA,NA,0,0,0.0894355289421158,0.910564471057884
6223,"low",FALSE,FALSE,0.0825,0.4,0.1,NA,NA,0,0,0.0911125748502994,0.908887425149701
6224,"low",FALSE,FALSE,0.0825,0.4,0.1,NA,NA,0,0,0.0897786427145709,0.910221357285429
6225,"low",FALSE,FALSE,0.0825,0.4,0.1,NA,NA,0,0,0.0935668662674651,0.906433133732535
6227,"low",FALSE,FALSE,0.0825,0.44,0.1,NA,NA,0,0,0.0920850299401198,0.90791497005988
6228,"low",FALSE,FALSE,0.0825,0.44,0.1,NA,NA,0,0,0.090840119760479,0.909159880239521
6229,"low",FALSE,FALSE,0.0825,0.44,0.1,NA,NA,0,0,0.090114371257485,0.909885628742515
6230,"low",FALSE,FALSE,0.0825,0.44,0.1,NA,NA,0,0,0.0904662674650699,0.90953373253493
6238,"low",FALSE,FALSE,0.0825,0.52,0.1,NA,NA,0,0,0.0917433133732535,0.908256686626747
6231,"low",FALSE,FALSE,0.0825,0.48,0.1,NA,NA,0,0,0.0905602794411178,0.909439720558882
6232,"low",FALSE,FALSE,0.0825,0.48,0.1,NA,NA,0,0,0.0907159680638722,0.909284031936128
6233,"low",FALSE,FALSE,0.0825,0.48,0.1,NA,NA,0,0,0.0910784431137725,0.908921556886228
6234,"low",FALSE,FALSE,0.0825,0.48,0.1,NA,NA,0,0,0.0885017964071856,0.911498203592814
6235,"low",FALSE,FALSE,0.0825,0.48,0.1,NA,NA,0,0,0.0905918163672655,0.909408183632735
6236,"low",FALSE,FALSE,0.0825,0.52,0.1,NA,NA,0,0,0.0907287425149701,0.90927125748503
6237,"low",FALSE,FALSE,0.0825,0.52,0.1,NA,NA,0,0,0.0911538922155689,0.908846107784431
6240,"low",FALSE,FALSE,0.0825,0.52,0.1,NA,NA,0,0,0.0928956087824351,0.907104391217565
6239,"low",FALSE,FALSE,0.0825,0.52,0.1,NA,NA,0,0,0.0888077844311377,0.911192215568862
6242,"low",FALSE,FALSE,0.0825,0.56,0.1,NA,NA,0,0,0.0889037924151697,0.91109620758483
6241,"low",FALSE,FALSE,0.0825,0.56,0.1,NA,NA,0,0,0.09207624750499,0.90792375249501
6243,"low",FALSE,FALSE,0.0825,0.56,0.1,NA,NA,0,0,0.090338123752495,0.909661876247505
6244,"low",FALSE,FALSE,0.0825,0.56,0.1,NA,NA,0,0,0.0882037924151697,0.91179620758483
6245,"low",FALSE,FALSE,0.0825,0.56,0.1,NA,NA,0,0,0.0924439121756487,0.907556087824351
6246,"low",FALSE,FALSE,0.0825,0.6,0.1,NA,NA,0,0,0.0898383233532934,0.910161676646707
6247,"low",FALSE,FALSE,0.0825,0.6,0.1,NA,NA,0,0,0.0923027944111776,0.907697205588822
6249,"low",FALSE,FALSE,0.0825,0.6,0.1,NA,NA,0,0,0.0899491017964072,0.910050898203593
6248,"low",FALSE,FALSE,0.0825,0.6,0.1,NA,NA,0,0,0.0910848303393214,0.908915169660679
6250,"low",FALSE,FALSE,0.0825,0.6,0.1,NA,NA,0,0,0.091660878243513,0.908339121756487
6260,"low",FALSE,FALSE,0.0825,0.68,0.1,NA,NA,0,0,0.0904754491017964,0.909524550898204
6251,"low",FALSE,FALSE,0.0825,0.64,0.1,NA,NA,0,0,0.0914662674650699,0.90853373253493
6253,"low",FALSE,FALSE,0.0825,0.64,0.1,NA,NA,0,0,0.0886950099800399,0.91130499001996
6252,"low",FALSE,FALSE,0.0825,0.64,0.1,NA,NA,0,0,0.0907924151696607,0.909207584830339
6070,"low",FALSE,FALSE,0.0495,0.84,0.1,0.199472593447375,0.227457953139433,0.553763672654691,0.668425288525782,0.332155888223553,0.114080439121756
6069,"low",FALSE,FALSE,0.0495,0.84,0.1,0.198155742732253,0.226651670509974,0.560465668662675,0.672799760311319,0.328074650698603,0.111459680638723
6254,"low",FALSE,FALSE,0.0825,0.64,0.1,NA,NA,0,0,0.0905353293413174,0.909464670658683
6255,"low",FALSE,FALSE,0.0825,0.64,0.1,NA,NA,0,0,0.0935043912175649,0.906495608782435
6256,"low",FALSE,FALSE,0.0825,0.68,0.1,NA,NA,0,0,0.0927393213572854,0.907260678642715
6258,"low",FALSE,FALSE,0.0825,0.68,0.1,NA,NA,0,0,0.0917083832335329,0.908291616766467
6257,"low",FALSE,FALSE,0.0825,0.68,0.1,NA,NA,0,0,0.0889167664670659,0.911083233532934
6259,"low",FALSE,FALSE,0.0825,0.68,0.1,NA,NA,0,0,0.0894071856287425,0.910592814371257
6262,"low",FALSE,FALSE,0.0825,0.72,0.1,NA,NA,0,0,0.0926920159680639,0.907307984031936
6261,"low",FALSE,FALSE,0.0825,0.72,0.1,NA,NA,0,0,0.0925526946107784,0.907447305389222
6263,"low",FALSE,FALSE,0.0825,0.72,0.1,NA,NA,0,0,0.0913944111776447,0.908605588822355
6264,"low",FALSE,FALSE,0.0825,0.72,0.1,NA,NA,0,0,0.0917289421157685,0.908271057884232
6265,"low",FALSE,FALSE,0.0825,0.72,0.1,NA,NA,0,0,0.0900960079840319,0.909903992015968
6266,"low",FALSE,FALSE,0.0825,0.76,0.1,NA,NA,0,0,0.0898193612774451,0.910180638722555
6267,"low",FALSE,FALSE,0.0825,0.76,0.1,NA,NA,0,0,0.0894181636726547,0.910581836327345
6269,"low",FALSE,FALSE,0.0825,0.76,0.1,NA,NA,0,0,0.0937828343313373,0.906217165668663
6268,"low",FALSE,FALSE,0.0825,0.76,0.1,NA,NA,0,0,0.0914157684630739,0.908584231536926
6270,"low",FALSE,FALSE,0.0825,0.76,0.1,NA,NA,0,0,0.0909025948103792,0.909097405189621
6272,"low",FALSE,FALSE,0.0825,0.8,0.1,NA,NA,0,0,0.0915429141716567,0.908457085828343
6276,"low",FALSE,FALSE,0.0825,0.84,0.1,NA,NA,0,0,0.0892692614770459,0.910730738522954
6271,"low",FALSE,FALSE,0.0825,0.8,0.1,NA,NA,0,0,0.091012375249501,0.908987624750499
6279,"low",FALSE,FALSE,0.0825,0.84,0.1,NA,NA,0,0,0.0898329341317365,0.910167065868263
6273,"low",FALSE,FALSE,0.0825,0.8,0.1,NA,NA,0,0,0.0908035928143713,0.909196407185629
6274,"low",FALSE,FALSE,0.0825,0.8,0.1,NA,NA,0,0,0.0911393213572854,0.908860678642715
6275,"low",FALSE,FALSE,0.0825,0.8,0.1,NA,NA,0,0,0.0910201596806387,0.908979840319361
6277,"low",FALSE,FALSE,0.0825,0.84,0.1,NA,NA,0,0,0.0909245508982036,0.909075449101796
6278,"low",FALSE,FALSE,0.0825,0.84,0.1,NA,NA,0,0,0.0929199600798403,0.90708003992016
6280,"low",FALSE,FALSE,0.0825,0.84,0.1,NA,NA,0,0,0.0908025948103792,0.909197405189621
6281,"low",FALSE,FALSE,0.0825,0.88,0.1,NA,NA,0,0,0.0902,0.9098
6282,"low",FALSE,FALSE,0.0825,0.88,0.1,NA,NA,0,0,0.0907261477045908,0.909273852295409
6283,"low",FALSE,FALSE,0.0825,0.88,0.1,NA,NA,0,0,0.0910287425149701,0.90897125748503
6284,"low",FALSE,FALSE,0.0825,0.88,0.1,NA,NA,0,0,0.0899740518962076,0.910025948103792
6285,"low",FALSE,FALSE,0.0825,0.88,0.1,NA,NA,0,0,0.0914724550898204,0.90852754491018
6287,"low",FALSE,FALSE,0.0825,0.92,0.1,NA,NA,0,0,0.0895892215568862,0.910410778443114
6286,"low",FALSE,FALSE,0.0825,0.92,0.1,NA,NA,0,0,0.0908015968063872,0.909198403193613
6289,"low",FALSE,FALSE,0.0825,0.92,0.1,NA,NA,0,0,0.0902203592814371,0.909779640718563
6294,"low",FALSE,FALSE,0.0825,0.96,0.1,NA,NA,0,0,0.0912566866267465,0.908743313373254
6288,"low",FALSE,FALSE,0.0825,0.92,0.1,NA,NA,0,0,0.0902307385229541,0.909769261477046
6290,"low",FALSE,FALSE,0.0825,0.92,0.1,NA,NA,0,0,0.0908526946107784,0.909147305389222
6291,"low",FALSE,FALSE,0.0825,0.96,0.1,NA,NA,0,0,0.0914373253493014,0.908562674650699
6292,"low",FALSE,FALSE,0.0825,0.96,0.1,NA,NA,0,0,0.0920778443113772,0.907922155688623
6293,"low",FALSE,FALSE,0.0825,0.96,0.1,NA,NA,0,0,0.090339121756487,0.909660878243513
6303,"low",FALSE,FALSE,0.099,0.2,0.1,NA,NA,0,0,0.0912449101796407,0.908755089820359
6295,"low",FALSE,FALSE,0.0825,0.96,0.1,NA,NA,0,0,0.0904534930139721,0.909546506986028
6296,"low",FALSE,FALSE,0.0825,1,0.1,NA,NA,0,0,0.0922045908183633,0.907795409181637
6302,"low",FALSE,FALSE,0.099,0.2,0.1,NA,NA,0,0,0.0882031936127745,0.911796806387226
6297,"low",FALSE,FALSE,0.0825,1,0.1,NA,NA,0,0,0.0904399201596806,0.909560079840319
6301,"low",FALSE,FALSE,0.099,0.2,0.1,NA,NA,0,0,0.0920904191616767,0.907909580838323
6299,"low",FALSE,FALSE,0.0825,1,0.1,NA,NA,0,0,0.0908750499001996,0.9091249500998
6298,"low",FALSE,FALSE,0.0825,1,0.1,NA,NA,0,0,0.08932375249501,0.91067624750499
6300,"low",FALSE,FALSE,0.0825,1,0.1,NA,NA,0,0,0.0906858283433134,0.909314171656687
6304,"low",FALSE,FALSE,0.099,0.2,0.1,NA,NA,0,0,0.0908710578842315,0.909128942115768
6305,"low",FALSE,FALSE,0.099,0.2,0.1,NA,NA,0,0,0.0900135728542914,0.909986427145709
6307,"low",FALSE,FALSE,0.099,0.24,0.1,NA,NA,0,0,0.0895077844311377,0.910492215568862
6306,"low",FALSE,FALSE,0.099,0.24,0.1,NA,NA,0,0,0.0905860279441118,0.909413972055888
6308,"low",FALSE,FALSE,0.099,0.24,0.1,NA,NA,0,0,0.0898842315369262,0.910115768463074
6309,"low",FALSE,FALSE,0.099,0.24,0.1,NA,NA,0,0,0.089825748502994,0.910174251497006
6310,"low",FALSE,FALSE,0.099,0.24,0.1,NA,NA,0,0,0.0915984031936128,0.908401596806387
6311,"low",FALSE,FALSE,0.099,0.28,0.1,NA,NA,0,0,0.0929634730538922,0.907036526946108
6312,"low",FALSE,FALSE,0.099,0.28,0.1,NA,NA,0,0,0.0890127744510978,0.910987225548902
6313,"low",FALSE,FALSE,0.099,0.28,0.1,NA,NA,0,0,0.0901958083832335,0.909804191616767
6315,"low",FALSE,FALSE,0.099,0.28,0.1,NA,NA,0,0,0.0908852295409182,0.909114770459082
6314,"low",FALSE,FALSE,0.099,0.28,0.1,NA,NA,0,0,0.0912225548902196,0.90877744510978
6317,"low",FALSE,FALSE,0.099,0.32,0.1,NA,NA,0,0,0.0902477045908184,0.909752295409182
6316,"low",FALSE,FALSE,0.099,0.32,0.1,NA,NA,0,0,0.0934888223552894,0.906511177644711
6318,"low",FALSE,FALSE,0.099,0.32,0.1,NA,NA,0,0,0.0892542914171657,0.910745708582834
6321,"low",FALSE,FALSE,0.099,0.36,0.1,NA,NA,0,0,0.0902439121756487,0.909756087824351
6327,"low",FALSE,FALSE,0.099,0.4,0.1,NA,NA,0,0,0.0915672654690619,0.908432734530938
6319,"low",FALSE,FALSE,0.099,0.32,0.1,NA,NA,0,0,0.0901477045908184,0.909852295409182
6320,"low",FALSE,FALSE,0.099,0.32,0.1,NA,NA,0,0,0.0906718562874251,0.909328143712575
6322,"low",FALSE,FALSE,0.099,0.36,0.1,NA,NA,0,0,0.0913327345309381,0.908667265469062
6323,"low",FALSE,FALSE,0.099,0.36,0.1,NA,NA,0,0,0.0920239520958084,0.907976047904192
6324,"low",FALSE,FALSE,0.099,0.36,0.1,NA,NA,0,0,0.0908201596806387,0.909179840319361
6326,"low",FALSE,FALSE,0.099,0.4,0.1,NA,NA,0,0,0.0889087824351297,0.91109121756487
6325,"low",FALSE,FALSE,0.099,0.36,0.1,NA,NA,0,0,0.0915365269461078,0.908463473053892
6329,"low",FALSE,FALSE,0.099,0.4,0.1,NA,NA,0,0,0.0910764471057884,0.908923552894212
6328,"low",FALSE,FALSE,0.099,0.4,0.1,NA,NA,0,0,0.090672255489022,0.909327744510978
6330,"low",FALSE,FALSE,0.099,0.4,0.1,NA,NA,0,0,0.0883429141716567,0.911657085828343
6332,"low",FALSE,FALSE,0.099,0.44,0.1,NA,NA,0,0,0.0913688622754491,0.908631137724551
6331,"low",FALSE,FALSE,0.099,0.44,0.1,NA,NA,0,0,0.0928572854291417,0.907142714570858
6335,"low",FALSE,FALSE,0.099,0.44,0.1,NA,NA,0,0,0.0920884231536926,0.907911576846307
6334,"low",FALSE,FALSE,0.099,0.44,0.1,NA,NA,0,0,0.0900201596806387,0.909979840319361
6333,"low",FALSE,FALSE,0.099,0.44,0.1,NA,NA,0,0,0.0920872255489022,0.907912774451098
6337,"low",FALSE,FALSE,0.099,0.48,0.1,NA,NA,0,0,0.0903836327345309,0.909616367265469
6343,"low",FALSE,FALSE,0.099,0.52,0.1,NA,NA,0,0,0.0915471057884231,0.908452894211577
6338,"low",FALSE,FALSE,0.099,0.48,0.1,NA,NA,0,0,0.0892117764471058,0.910788223552894
6336,"low",FALSE,FALSE,0.099,0.48,0.1,NA,NA,0,0,0.0912333333333333,0.908766666666667
6339,"low",FALSE,FALSE,0.099,0.48,0.1,NA,NA,0,0,0.0883437125748503,0.91165628742515
6340,"low",FALSE,FALSE,0.099,0.48,0.1,NA,NA,0,0,0.0930275449101796,0.90697245508982
