"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
2573,"high",0.18433734939759,0.559183673469388,0.133313966038307,0.158928234018691,0.548124275724276,0.685023776223776,0.637223640040822,0.717925082848081,0.342849150849151,0.109026573426573
2578,"high",0.18433734939759,0.640816326530612,0.125802290343986,0.155537388953289,0.662601798201798,0.745374625374625,0.714613007610999,0.764972984785182,0.273333866133866,0.0640643356643357
2571,"high",0.18433734939759,0.526530612244898,0.136349770460748,0.160429570370554,0.489062937062937,0.667918081918082,0.60174982907721,0.70237616271111,0.363811788211788,0.147125274725275
2579,"high",0.18433734939759,0.657142857142857,0.126023791245321,0.155585884048009,0.665046953046953,0.753646753246753,0.717382037247946,0.773068478951469,0.272187812187812,0.0627652347652348
2577,"high",0.18433734939759,0.624489795918367,0.127253053195903,0.156000029750413,0.643415384615385,0.739204795204795,0.701463793230943,0.759892149101351,0.288321678321678,0.0682629370629371
2575,"high",0.18433734939759,0.591836734693878,0.130435049016316,0.157767682134684,0.59654985014985,0.715655944055944,0.670836935945128,0.740532069083433,0.316743656343656,0.0867064935064935
2580,"high",0.18433734939759,0.673469387755102,0.124692844540733,0.155011762728787,0.684353246753247,0.763062537462537,0.730148170570221,0.77982560668929,0.260294105894106,0.0553526473526474
2587,"high",0.18433734939759,0.787755102040816,0.120064669470807,0.153158674917415,0.749813786213786,0.801458541458541,0.781351466873757,0.813165874221218,0.210724475524476,0.0394617382617383
2584,"high",0.18433734939759,0.738775510204082,0.12139017501234,0.153410205553233,0.732357642357642,0.792369230769231,0.767246612192427,0.804944010482926,0.2248,0.0428423576423576
2582,"high",0.18433734939759,0.706122448979592,0.123147875707037,0.154507355556716,0.708678521478522,0.774777222777223,0.748082511770776,0.790832777734279,0.24198001998002,0.0493414585414585
2581,"high",0.18433734939759,0.689795918367347,0.123756415460923,0.154774067196155,0.695933266733267,0.771060939060939,0.74035558509907,0.786749522218533,0.250352847152847,0.0537138861138861
2589,"high",0.18433734939759,0.820408163265306,0.11845567186785,0.152392134162059,0.771297102897103,0.818959440559441,0.796904985054967,0.829302506649316,0.194077122877123,0.0346257742257742
2583,"high",0.18433734939759,0.722448979591837,0.122291474299677,0.154040447259993,0.718324875124875,0.779081318681319,0.756072643968162,0.794670184960171,0.234641358641359,0.0470337662337662
2585,"high",0.18433734939759,0.755102040816326,0.120801514483325,0.153242441546968,0.739091708291708,0.791758641358641,0.770750361006529,0.805326270056042,0.220047552447552,0.0408607392607393
2591,"high",0.18433734939759,0.853061224489796,0.117718032347508,0.152229338050242,0.785707492507492,0.82713046953047,0.807650971394179,0.837124473940474,0.183067732267732,0.0312247752247752
2590,"high",0.18433734939759,0.836734693877551,0.118240734205094,0.152294619225197,0.775995604395604,0.822861138861139,0.799552323976415,0.831842644336991,0.19115964035964,0.0328447552447552
2593,"high",0.18433734939759,0.885714285714286,0.116859514850541,0.151852870183451,0.797057742257742,0.832995804195804,0.817757453280594,0.841029010997315,0.173728271728272,0.029213986013986
2586,"high",0.18433734939759,0.771428571428572,0.120183058687526,0.153196872328128,0.749476123876124,0.795415784215784,0.779942186700437,0.807983007616432,0.211287112887113,0.0392367632367632
2592,"high",0.18433734939759,0.869387755102041,0.117754409306242,0.152064978403337,0.787999200799201,0.829657542457542,0.808957273396331,0.838326902060448,0.182202997002997,0.0297978021978022
2588,"high",0.18433734939759,0.804081632653061,0.118957417261808,0.152565407186425,0.766696103896104,0.813466933066933,0.793687603268378,0.82453127494385,0.19853986013986,0.034764035964036
2595,"high",0.18433734939759,0.918367346938776,0.116045158626956,0.151486335853742,0.808336863136863,0.842153446553447,0.826110049192744,0.849598329197832,0.164944255744256,0.0267188811188811
2596,"high",0.18433734939759,0.934693877551021,0.11547485981888,0.151130471066809,0.813673126873127,0.844422377622378,0.830886143844353,0.85115899103418,0.161911288711289,0.0244155844155844
2600,"high",0.18433734939759,1,0.114178737716215,0.150780899532811,0.830240959040959,0.857856143856144,0.844992330530433,0.86417717978949,0.146718481518482,0.0230405594405594
2594,"high",0.18433734939759,0.902040816326531,0.116686734064795,0.15174128132313,0.800654145854146,0.838068331668332,0.82023166563663,0.845935506651998,0.171697502497502,0.0276483516483516
2601,"high",0.187951807228916,0.2,NA,NA,0,0,0,0,0.0890257742257742,0.910974225774226
2603,"high",0.187951807228916,0.23265306122449,NA,NA,0,0,0,0,0.0907348651348651,0.909265134865135
2597,"high",0.18433734939759,0.951020408163265,0.115393844266854,0.1512603101606,0.816853946053946,0.848585414585415,0.832843785729244,0.856154799497589,0.158489110889111,0.0246569430569431
2598,"high",0.18433734939759,0.96734693877551,0.114702364979897,0.151043052436335,0.822328871128871,0.849505294705295,0.83872365046517,0.85613697119078,0.153187612387612,0.0244835164835165
2604,"high",0.187951807228916,0.248979591836735,NA,NA,0,0.00398001998001998,0,0.299086347675645,0.0885074925074925,0.911492507492508
2602,"high",0.187951807228916,0.216326530612245,NA,NA,0,0,0,0,0.0951300699300699,0.90486993006993
2599,"high",0.18433734939759,0.983673469387755,0.114664621570875,0.151095041392256,0.822314085914086,0.853990809190809,0.83804942382474,0.85967085108583,0.153753046953047,0.0239328671328671
2605,"high",0.187951807228916,0.26530612244898,NA,NA,0,0.0654973026973027,0,0.387284197900308,0.0852363636363636,0.914763636363636
2607,"high",0.187951807228916,0.297959183673469,NA,NA,0,0.237368631368631,0,0.447640877505152,0.0912527472527472,0.908747252747253
2608,"high",0.187951807228916,0.314285714285714,NA,NA,0,0.323478921078921,0,0.484418455585571,0.0890657342657343,0.910934265734266
2606,"high",0.187951807228916,0.281632653061225,NA,NA,0,0.163306293706294,0,0.441303921848647,0.0924515484515484,0.907548451548452
2611,"high",0.187951807228916,0.363265306122449,NA,NA,0,0.414492707292707,0,0.531669816205513,0.0897618381618382,0.910238161838162
2612,"high",0.187951807228916,0.379591836734694,NA,NA,0,0.481152447552448,0,0.567056004472179,0.0891380619380619,0.910861938061938
2613,"high",0.187951807228916,0.395918367346939,NA,NA,0,0.498808791208791,0,0.582758314895688,0.0890097902097902,0.91099020979021
2609,"high",0.187951807228916,0.330612244897959,NA,NA,0,0.362656943056943,0,0.503519298077062,0.0857746253746254,0.914225374625375
2617,"high",0.187951807228916,0.461224489795918,0.144080040439847,0.165867967935948,0.323175624375624,0.60764035964036,0.520263656963184,0.659010656397812,0.377177222777223,0.299647152847153
2618,"high",0.187951807228916,0.477551020408163,0.141762863795922,0.164087588829893,0.364723276723277,0.619210789210789,0.546072421128118,0.66776620657491,0.374744455544456,0.260532267732268
2610,"high",0.187951807228916,0.346938775510204,NA,NA,0,0.407230769230769,0,0.527196423598373,0.0876035964035964,0.912396403596404
2614,"high",0.187951807228916,0.412244897959184,NA,NA,0,0.526801598401598,0,0.602141996711897,0.0899360639360639,0.910063936063936
2616,"high",0.187951807228916,0.444897959183673,0.149409956598565,0.168755818889289,0.198351648351648,0.579267532467532,0.468017259792337,0.637942219782771,0.328035564435564,0.473612787212787
2621,"high",0.187951807228916,0.526530612244898,0.136903909832084,0.161605325385447,0.493619180819181,0.668390809190809,0.605293323364447,0.704617021613479,0.365291108891109,0.14108971028971
2615,"high",0.187951807228916,0.428571428571429,0.151295782004824,0.169754805599639,0.0325278721278721,0.55581978021978,0.428462573810668,0.62122975850486,0.142131468531469,0.825340659340659
2622,"high",0.187951807228916,0.542857142857143,0.134811613625164,0.160703586918569,0.534816383616384,0.690842357642358,0.628428987939397,0.722614073425945,0.347805794205794,0.117377822177822
2619,"high",0.187951807228916,0.493877551020408,0.141001008114261,0.163805512374309,0.401764235764236,0.636137062937063,0.558983362471505,0.68003017310122,0.378695304695305,0.21954045954046
2625,"high",0.187951807228916,0.591836734693878,0.130061501342193,0.158403907409791,0.605876923076923,0.718837562437562,0.677192771614429,0.742503616746877,0.309847352647353,0.0842757242757243
2620,"high",0.187951807228916,0.510204081632653,0.138649030653988,0.162677955346033,0.453386613386613,0.657784215784216,0.58326937619533,0.694294329637972,0.375398201798202,0.171215184815185
2624,"high",0.187951807228916,0.575510204081633,0.131478054994581,0.15892056766691,0.584153046953047,0.702375624375624,0.661105819479009,0.731353486021616,0.324896303696304,0.0909506493506494
2623,"high",0.187951807228916,0.559183673469388,0.132923230331069,0.159825148913104,0.55436003996004,0.695653546453546,0.646400063242836,0.726006978916036,0.336376823176823,0.109263136863137
2629,"high",0.187951807228916,0.657142857142857,0.126138286353176,0.156647434673989,0.666841558441558,0.759738261738262,0.718572340634397,0.777275483305672,0.27248031968032,0.0606781218781219
2632,"high",0.187951807228916,0.706122448979592,0.124194544528899,0.155856271269492,0.695787012987013,0.776284515484515,0.741329247926038,0.790805067177874,0.249277522477522,0.0549354645354645
2634,"high",0.187951807228916,0.738775510204082,0.122250452431248,0.15483438432312,0.724651748251748,0.791641558441558,0.761054778210717,0.804869222483673,0.229578421578422,0.0457698301698302
2626,"high",0.187951807228916,0.608163265306122,0.129540198423615,0.158120337198551,0.620905494505494,0.722665734265734,0.685735485544552,0.747660419276069,0.302331668331668,0.0767628371628372
2627,"high",0.187951807228916,0.624489795918367,0.128202853782007,0.157594849961601,0.633206793206793,0.738468731268731,0.694872339142008,0.759357851360069,0.293907692307692,0.0728855144855145
2630,"high",0.187951807228916,0.673469387755102,0.125275894943274,0.156089997974441,0.680583416583417,0.763776223776224,0.727616717650004,0.780919605961003,0.262238161838162,0.0571784215784216
2631,"high",0.187951807228916,0.689795918367347,0.123766730802202,0.155491314653236,0.701041758241758,0.771061738261738,0.743490821858263,0.786938828441551,0.248047152847153,0.0509110889110889
2628,"high",0.187951807228916,0.640816326530612,0.12711391030861,0.1569873190574,0.653578821178821,0.747236363636364,0.70909620736662,0.768131667498158,0.281310689310689,0.0651104895104895
2637,"high",0.187951807228916,0.787755102040816,0.12042566360289,0.154112089792461,0.75322957042957,0.803598001998002,0.781392623067045,0.816076798300434,0.209561238761239,0.0372091908091908
2638,"high",0.187951807228916,0.804081632653061,0.119466719588325,0.15371534322369,0.760376023976024,0.811905694305694,0.789005748813035,0.822483447465498,0.203617982017982,0.036005994005994
2633,"high",0.187951807228916,0.722448979591837,0.122997056163156,0.155124122463115,0.716851148851149,0.785502897102897,0.753637998216845,0.798944639266341,0.236768431568432,0.0463804195804196
2635,"high",0.187951807228916,0.755102040816326,0.121416144957026,0.15445237320318,0.739432967032967,0.793036163836164,0.771917433664795,0.806221728334038,0.220163436563437,0.0404035964035964
2642,"high",0.187951807228916,0.869387755102041,0.117669867994017,0.152923515170891,0.791256743256743,0.831616383616384,0.812020769673724,0.839860015822517,0.179411788211788,0.0293314685314685
2641,"high",0.187951807228916,0.853061224489796,0.118062085481129,0.152989353337639,0.784131868131868,0.826736463536464,0.806436682199151,0.83595949878346,0.184781618381618,0.0310865134865135
2636,"high",0.187951807228916,0.771428571428572,0.120899607554122,0.154477793464803,0.743186813186813,0.8,0.775367493423805,0.812957211658986,0.215086913086913,0.0417262737262737
2639,"high",0.187951807228916,0.820408163265306,0.119330956741789,0.153665854922544,0.765935664335664,0.815481718281718,0.793031540398668,0.825823996695824,0.198785214785215,0.0352791208791209
2643,"high",0.187951807228916,0.885714285714286,0.117105507671856,0.152576667942193,0.796394405594406,0.83553006993007,0.816676250617006,0.843748171320168,0.174987812187812,0.0286177822177822
2645,"high",0.187951807228916,0.918367346938776,0.116490976184894,0.152583026457025,0.805006593406593,0.838372827172827,0.823401723884592,0.846494288415978,0.168032367632368,0.026961038961039
2647,"high",0.187951807228916,0.951020408163265,0.1156680073708,0.152101018905262,0.815451748251748,0.850616983016983,0.832255162531534,0.857442532652289,0.160414785214785,0.0241334665334665
2640,"high",0.187951807228916,0.836734693877551,0.11856010225597,0.153318652562025,0.776614185814186,0.820782417582418,0.800550596895186,0.830836420922271,0.190157842157842,0.033227972027972
2648,"high",0.187951807228916,0.96734693877551,0.115197428897471,0.151945907715921,0.819892507492508,0.852660939060939,0.836471299832236,0.858706099159456,0.155524875124875,0.0245826173826174
2646,"high",0.187951807228916,0.934693877551021,0.116360206326203,0.152498163715202,0.808779220779221,0.846623776223776,0.826905059384434,0.85372711889895,0.164765634365634,0.0264551448551449
2650,"high",0.187951807228916,1,0.114502172666239,0.151798320873384,0.83182017982018,0.857173626373626,0.845960746322452,0.863275282334952,0.14585974025974,0.0223200799200799
2644,"high",0.187951807228916,0.902040816326531,0.11701470156159,0.152773427254357,0.799011388611389,0.835544055944056,0.819115823351774,0.843474263820168,0.17238001998002,0.0286085914085914
2649,"high",0.187951807228916,0.983673469387755,0.114544587392468,0.15166666567551,0.828759240759241,0.854219380619381,0.843252916097017,0.860392196553065,0.148384815184815,0.0228559440559441
2655,"high",0.191566265060241,0.26530612244898,NA,NA,0,0.0201606393606394,0,0.364930861878671,0.0900191808191808,0.909980819180819
2652,"high",0.191566265060241,0.216326530612245,NA,NA,0,0,0,0,0.0929786213786214,0.907021378621379
2657,"high",0.191566265060241,0.297959183673469,NA,NA,0,0.224745654345654,0,0.43797491396545,0.093966033966034,0.906033966033966
2654,"high",0.191566265060241,0.248979591836735,NA,NA,0,0.0031996003996004,0,0.373229259917572,0.0925470529470529,0.907452947052947
2651,"high",0.191566265060241,0.2,NA,NA,0,0,0,0,0.0908659340659341,0.909134065934066
2661,"high",0.191566265060241,0.363265306122449,NA,NA,0,0.461418981018981,0,0.554876201487972,0.0897902097902098,0.91020979020979
2653,"high",0.191566265060241,0.23265306122449,NA,NA,0,0,0,0,0.0917894105894106,0.908210589410589
2660,"high",0.191566265060241,0.346938775510204,NA,NA,0,0.393947652347652,0,0.525039981512758,0.0922497502497503,0.90775024975025
2658,"high",0.191566265060241,0.314285714285714,NA,NA,0,0.290374025974026,0,0.479891970582052,0.088230969030969,0.911769030969031
2656,"high",0.191566265060241,0.281632653061225,NA,NA,0,0.134228971028971,0,0.417860839317449,0.0955244755244755,0.904475524475524
2664,"high",0.191566265060241,0.412244897959184,NA,0.181169247206745,0.00120919080919081,0.536485114885115,0.211524190095619,0.605404592495753,0.0966633366633367,0.902127472527472
2659,"high",0.191566265060241,0.330612244897959,NA,NA,0,0.339257942057942,0,0.492258694851852,0.0909290709290709,0.909070929070929
2666,"high",0.191566265060241,0.444897959183673,0.148940809712704,0.169316488698027,0.188201798201798,0.566941858141858,0.480344540066784,0.627859905346782,0.306978221778222,0.50481998001998
2667,"high",0.191566265060241,0.461224489795918,0.147696156329691,0.168534523821291,0.252148251748252,0.6013002997003,0.49612974933711,0.653736525578951,0.34763036963037,0.400221378621379
2662,"high",0.191566265060241,0.379591836734694,NA,NA,0,0.47179020979021,0,0.566068370266863,0.0908231768231768,0.909176823176823
2669,"high",0.191566265060241,0.493877551020408,0.140686473988995,0.16447429175293,0.419298701298701,0.644455944055944,0.57210960202041,0.684173510094642,0.379976423576424,0.200724875124875
2665,"high",0.191566265060241,0.428571428571429,0.154056852570905,0.171333478374483,0.0163588411588412,0.559315884115884,0.421572294722508,0.621435465754501,0.116843156843157,0.866798001998002
2663,"high",0.191566265060241,0.395918367346939,NA,NA,0,0.506268531468531,0,0.585619283383924,0.0880235764235764,0.911976423576424
2671,"high",0.191566265060241,0.526530612244898,0.138334025135309,0.163398564155145,0.474658541458541,0.661846953046953,0.597669282091874,0.700081675205632,0.368061138861139,0.15728031968032
2673,"high",0.191566265060241,0.559183673469388,0.134586679506501,0.161420875694845,0.532957042957043,0.687970829170829,0.63269719240466,0.71955826721542,0.345167232767233,0.121875724275724
2668,"high",0.191566265060241,0.477551020408163,0.144254324252057,0.166503248601609,0.346011588411588,0.61421978021978,0.533650022918659,0.6633230430114,0.380154645354645,0.273833766233766
2674,"high",0.191566265060241,0.575510204081633,0.13241284818183,0.160346614955507,0.570025974025974,0.702252147852148,0.656826677681758,0.729110096531521,0.326579020979021,0.103395004995005
2670,"high",0.191566265060241,0.510204081632653,0.140385100086068,0.164236834473072,0.441922877122877,0.650883516483516,0.575866183847178,0.690172031606432,0.380312087912088,0.177765034965035
2676,"high",0.191566265060241,0.608163265306122,0.130535441539691,0.159250936329869,0.613270729270729,0.723093306693307,0.679873504698542,0.746178385756924,0.307722677322677,0.0790065934065934
2672,"high",0.191566265060241,0.542857142857143,0.135555016771155,0.161928620062736,0.513480919080919,0.685828571428571,0.624835141083881,0.716385407072481,0.35316003996004,0.133359040959041
2679,"high",0.191566265060241,0.657142857142857,0.127202328013709,0.157797129724874,0.661772227772228,0.754087912087912,0.715176579252342,0.773509204911678,0.274672527472527,0.0635552447552448
2678,"high",0.191566265060241,0.640816326530612,0.127814774112585,0.158073728438281,0.651152447552447,0.745430969030969,0.705970671915479,0.765714040303917,0.281793406593407,0.0670541458541459
2681,"high",0.191566265060241,0.689795918367347,0.125186043515599,0.157022522507766,0.692159440559441,0.768342457542458,0.736363794988556,0.785260565518156,0.254214185814186,0.0536263736263736
2684,"high",0.191566265060241,0.738775510204082,0.122637531784533,0.155775210487082,0.729460539460539,0.79065014985015,0.762813243330693,0.804210060895044,0.227482917082917,0.0430565434565435
2675,"high",0.191566265060241,0.591836734693878,0.132437429158183,0.160281366045796,0.577717882117882,0.709458541458541,0.658511436079129,0.736841596270857,0.32686033966034,0.0954217782217782
2680,"high",0.191566265060241,0.673469387755102,0.125925039027236,0.157371249630222,0.676644555444555,0.765285514485515,0.726177371777071,0.782563515695469,0.265791808191808,0.0575636363636364
2686,"high",0.191566265060241,0.771428571428572,0.121180879010775,0.155258810070397,0.74506053946054,0.803931268731269,0.776582893463477,0.815145914870037,0.215747452547453,0.039192007992008
2677,"high",0.191566265060241,0.624489795918367,0.129003431109151,0.158440698256806,0.635338261738262,0.738409190809191,0.695491292863043,0.759665423558092,0.293984415584416,0.0706773226773227
2687,"high",0.191566265060241,0.787755102040816,0.120977637287959,0.155063589223943,0.747920879120879,0.807062137862138,0.778627258410781,0.818386708958924,0.212464335664336,0.0396147852147852
2689,"high",0.191566265060241,0.820408163265306,0.119374639550122,0.154441137022983,0.770580619380619,0.817353846153846,0.796077958262423,0.82767257593781,0.195747052947053,0.0336723276723277
2682,"high",0.191566265060241,0.706122448979592,0.123683202082416,0.15626258040505,0.706577422577423,0.77615024975025,0.748395801272985,0.790966384847069,0.243595604395604,0.049826973026973
2692,"high",0.191566265060241,0.869387755102041,0.118105215396137,0.153970980590558,0.787536463536464,0.830916283716284,0.809726086867601,0.8392237260686,0.181536463536464,0.0309270729270729
2683,"high",0.191566265060241,0.722448979591837,0.123241981291434,0.156141116745783,0.715510889110889,0.7837998001998,0.755845081522222,0.798626052316908,0.236036363636364,0.0484527472527473
2693,"high",0.191566265060241,0.885714285714286,0.117639911318823,0.153975662444296,0.793684715284715,0.835131668331668,0.815028525025089,0.843447252716032,0.177486913086913,0.0288283716283716
2685,"high",0.191566265060241,0.755102040816326,0.121460682094379,0.155375826899933,0.740807992007992,0.795942457542458,0.773616676824001,0.808134942403665,0.219474125874126,0.0397178821178821
2695,"high",0.191566265060241,0.918367346938776,0.116784548818908,0.153430080878826,0.804018781218781,0.844096703296703,0.823265192933309,0.851034812476987,0.168018381618382,0.0279628371628372
2688,"high",0.191566265060241,0.804081632653061,0.120556665712546,0.155176976333301,0.754837962037962,0.813018981018981,0.784216326804755,0.8231944035976,0.206825174825175,0.0383368631368631
2696,"high",0.191566265060241,0.934693877551021,0.116208386990548,0.15338542005137,0.811345854145854,0.843973226773227,0.829472455872419,0.851341477377398,0.161857742257742,0.0267964035964036
2694,"high",0.191566265060241,0.902040816326531,0.117268028996153,0.15353510977727,0.798707292707293,0.83640959040959,0.819402336560984,0.844796198070849,0.173517682317682,0.027775024975025
2690,"high",0.191566265060241,0.836734693877551,0.118655329616388,0.154254807642384,0.778262537462537,0.815807392607393,0.803109439716083,0.826018569820643,0.190552247752248,0.0311852147852148
2691,"high",0.191566265060241,0.853061224489796,0.118007854827453,0.15394457243212,0.790286113886114,0.829283516483517,0.811811605969102,0.839109553654965,0.180486713286713,0.0292271728271728
2697,"high",0.191566265060241,0.951020408163265,0.115776793128808,0.153101674565555,0.81764035964036,0.846992207792208,0.834194982683954,0.85428511659063,0.157656343656344,0.0247032967032967
2699,"high",0.191566265060241,0.983673469387755,0.115605359959048,0.153186514150748,0.822267732267732,0.856007992007992,0.838340580566923,0.862124415191503,0.1540999000999,0.0236323676323676
2702,"high",0.195180722891566,0.216326530612245,NA,NA,0,0,0,0,0.091371028971029,0.908628971028971
2701,"high",0.195180722891566,0.2,NA,NA,0,0,0,0,0.0901786213786214,0.909821378621379
2700,"high",0.191566265060241,1,0.114610711858664,0.1527694464796,0.832261338661339,0.859025774225774,0.846167160593094,0.864488556540991,0.145692307692308,0.0220463536463536
2698,"high",0.191566265060241,0.96734693877551,0.11549558760596,0.153090850559643,0.822782017982018,0.850404395604396,0.837869997168177,0.857497042241358,0.153460939060939,0.023757042957043
2705,"high",0.195180722891566,0.26530612244898,NA,NA,0,0.078851948051948,0,0.38984489162119,0.0912955044955045,0.908704495504496
2707,"high",0.195180722891566,0.297959183673469,NA,NA,0,0.242312887112887,0,0.448178863092083,0.0942761238761239,0.905723876123876
2708,"high",0.195180722891566,0.314285714285714,NA,NA,0,0.268322477522478,0,0.466306457436573,0.0914833166833167,0.908516683316683
2706,"high",0.195180722891566,0.281632653061225,NA,NA,0,0.166934665334665,0,0.419986980431731,0.0923340659340659,0.907665934065934
2710,"high",0.195180722891566,0.346938775510204,NA,NA,0,0.407800599400599,0,0.523526993321003,0.0943892107892108,0.905610789210789
2703,"high",0.195180722891566,0.23265306122449,NA,NA,0,0.0028975024975025,0,0.311161547687522,0.091367032967033,0.908632967032967
2704,"high",0.195180722891566,0.248979591836735,NA,NA,0,0.0179372627372627,0,0.371737701786016,0.0919544455544456,0.908045554445554
2712,"high",0.195180722891566,0.379591836734694,NA,NA,0,0.470131468531469,0,0.564382002183867,0.0900887112887113,0.909911288711289
2709,"high",0.195180722891566,0.330612244897959,NA,NA,0,0.346695304695305,0,0.49011253830135,0.088043956043956,0.911956043956044
2715,"high",0.195180722891566,0.428571428571429,0.167908400487642,0.179749498088479,0.00523636363636364,0.568533866133866,0.301742147754367,0.628799380490231,0.10064015984016,0.894123476523477
2716,"high",0.195180722891566,0.444897959183673,0.154855251357385,0.17333183610642,0.0814981018981019,0.582063136863137,0.429129189352975,0.636791184941561,0.20896983016983,0.709532067932068
2717,"high",0.195180722891566,0.461224489795918,0.147583837928453,0.169263019447069,0.249614785214785,0.595079320679321,0.508077820296057,0.648242100874929,0.334207792207792,0.416177422577423
2711,"high",0.195180722891566,0.363265306122449,NA,NA,0,0.437927272727273,0,0.548507306108855,0.0936707292707293,0.906329270729271
2714,"high",0.195180722891566,0.412244897959184,NA,NA,0,0.531581618381618,0,0.604639917892468,0.0921986013986014,0.907801398601399
2719,"high",0.195180722891566,0.493877551020408,0.142393871252508,0.166312081166167,0.399346253746254,0.636640559440559,0.560063701618516,0.676761309074735,0.380848351648352,0.219805394605395
2720,"high",0.195180722891566,0.510204081632653,0.140324104991733,0.165119202722323,0.444581418581419,0.647234365634366,0.580096122942869,0.688358251494247,0.377725474525475,0.177693106893107
2713,"high",0.195180722891566,0.395918367346939,NA,NA,0,0.501754645354645,0,0.586251868036764,0.0902977022977023,0.909702297702298
2721,"high",0.195180722891566,0.526530612244898,0.138781021007401,0.164457174016568,0.471975224775225,0.667786613386613,0.597642984361568,0.700363385220338,0.371426973026973,0.156597802197802
2722,"high",0.195180722891566,0.542857142857143,0.137487938462946,0.163485378536813,0.503603596403596,0.686182617382617,0.61182943972059,0.71604423448345,0.362206993006993,0.134189410589411
2718,"high",0.195180722891566,0.477551020408163,0.145171472505307,0.167715412000982,0.34223016983017,0.621928071928072,0.534503407135283,0.667072988719884,0.377766633366633,0.280003196803197
2727,"high",0.195180722891566,0.624489795918367,0.129249992375504,0.159427981610637,0.635490509490509,0.737504895104895,0.695569389709232,0.758384353102316,0.293208791208791,0.0713006993006993
2723,"high",0.195180722891566,0.559183673469388,0.134544350497154,0.16203434135594,0.548978221778222,0.701708691308691,0.640145203778622,0.729094287734493,0.344591808191808,0.10642997002997
2724,"high",0.195180722891566,0.575510204081633,0.133475780934168,0.161695284802224,0.564597402597403,0.71458021978022,0.652330958350396,0.738906164338122,0.332612987012987,0.10278961038961
2728,"high",0.195180722891566,0.640816326530612,0.127965571600114,0.159172340003743,0.651135664335664,0.746403996003996,0.708586654420795,0.766681555020745,0.281450549450549,0.0674137862137862
2729,"high",0.195180722891566,0.657142857142857,0.127782044944276,0.158778486644536,0.661871728271728,0.75387012987013,0.714885065762207,0.77156012838624,0.276165034965035,0.0619632367632368
2730,"high",0.195180722891566,0.673469387755102,0.125957013987641,0.158139976551292,0.682058741258741,0.759391408591409,0.728741478832919,0.777410158574653,0.26150969030969,0.0564315684315684
2726,"high",0.195180722891566,0.608163265306122,0.131730619297293,0.160762236119542,0.599441358641359,0.729008991008991,0.673226109020888,0.752981874728173,0.315031368631369,0.0855272727272727
2733,"high",0.195180722891566,0.722448979591837,0.123711942942174,0.157281274208189,0.714047552447552,0.787645954045954,0.753541998397159,0.801769637880388,0.238232567432567,0.0477198801198801
2725,"high",0.195180722891566,0.591836734693878,0.133234916439233,0.161450704779255,0.575846153846154,0.718170629370629,0.65796414810863,0.74463034505979,0.326323276723277,0.0978305694305694
2735,"high",0.195180722891566,0.755102040816326,0.122162801916658,0.156653789428037,0.736963436563437,0.793025374625375,0.770011949266603,0.806089405062866,0.221323476523477,0.0417130869130869
2736,"high",0.195180722891566,0.771428571428572,0.121539997420768,0.156406261018987,0.743728671328671,0.802066733266733,0.77514590439401,0.814010892903341,0.215891308691309,0.04038001998002
2737,"high",0.195180722891566,0.787755102040816,0.121238869880566,0.156163752524494,0.752817982017982,0.807649150849151,0.782707598974876,0.818940303968361,0.208196603396603,0.0389854145854146
2731,"high",0.195180722891566,0.689795918367347,0.125948988644384,0.15812549461578,0.683548851148851,0.771284715284715,0.732590980702098,0.788025914299247,0.258781218781219,0.0576699300699301
2732,"high",0.195180722891566,0.706122448979592,0.124881645567721,0.15770395312553,0.702719280719281,0.777865334665335,0.743419088519961,0.793483607969412,0.247457342657343,0.0498233766233766
2739,"high",0.195180722891566,0.820408163265306,0.1198065120284,0.155488260169017,0.772535464535465,0.816688911088911,0.797108410283331,0.827326210153719,0.193810989010989,0.0336535464535465
2734,"high",0.195180722891566,0.738775510204082,0.123274328061792,0.157110289780107,0.721858541458541,0.793164435564436,0.75850938064902,0.806014158854913,0.232466333666334,0.0456751248751249
2743,"high",0.195180722891566,0.885714285714286,0.118267808544548,0.155040646799347,0.792131468531469,0.832728471528472,0.813117106801641,0.841473527980028,0.177934065934066,0.0299344655344655
2738,"high",0.195180722891566,0.804081632653061,0.120683862287958,0.155990200073448,0.759048951048951,0.80945974025974,0.78723208495473,0.820498407003631,0.203896903096903,0.0370541458541459
2740,"high",0.195180722891566,0.836734693877551,0.119660074685816,0.155677168689371,0.775353046953047,0.820031968031968,0.799510235432028,0.830668470587319,0.191234765234765,0.0334121878121878
2744,"high",0.195180722891566,0.902040816326531,0.117434169999085,0.154659733904329,0.799855744255744,0.832832367632368,0.82007259759086,0.841185816531673,0.171351448551449,0.0287928071928072
2741,"high",0.195180722891566,0.853061224489796,0.118452883285443,0.155094719153501,0.78528031968032,0.824337662337662,0.808577964480269,0.833485008500578,0.183731068931069,0.0309886113886114
2746,"high",0.195180722891566,0.934693877551021,0.115989559383203,0.154121487496609,0.81566033966034,0.845066933066933,0.833099828877256,0.852369540884889,0.158774025974026,0.0255656343656344
2742,"high",0.195180722891566,0.869387755102041,0.118223198576425,0.155010843648522,0.789336663336663,0.830270929070929,0.811913301308629,0.839361828360575,0.180377622377622,0.0302857142857143
