"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
2074,"high",0.213265306122449,0.575510204081633,0.214726649294634,0.232379790373477,0.00527472527472527,0.550262537462538,0.380773441357831,0.61194161499279,0.0965430569430569,0.898182217782218
2079,"high",0.213265306122449,0.657142857142857,0.197763587260567,0.222907177559431,0.405341858141858,0.616051148851149,0.548172918260369,0.662564990773145,0.397187212787213,0.197470929070929
2078,"high",0.213265306122449,0.640816326530612,0.197743563276768,0.223289961102765,0.393548051948052,0.61383016983017,0.549661925910703,0.657755669365156,0.388742857142857,0.217709090909091
2080,"high",0.213265306122449,0.673469387755102,0.194161003638959,0.22117773062061,0.45817982017982,0.635121278721279,0.581257589706083,0.676539761010815,0.379164835164835,0.162655344655345
2082,"high",0.213265306122449,0.706122448979592,0.190402939175493,0.219082841146487,0.524091908091908,0.658403196803197,0.61671178069138,0.695413013847944,0.359416183816184,0.116491908091908
2072,"high",0.213265306122449,0.542857142857143,NA,NA,0,0.499768231768232,0,0.577652597441968,0.0924163836163836,0.907583616383616
2077,"high",0.213265306122449,0.624489795918367,0.198798601283719,0.223916986611244,0.369098101898102,0.591940859140859,0.537488473581067,0.645875314909351,0.390486313686314,0.240415584415584
2083,"high",0.213265306122449,0.722448979591837,0.18952572347262,0.218747511135776,0.539743856143856,0.662565434565435,0.626540336551028,0.698016759381359,0.348555044955045,0.111701098901099
2081,"high",0.213265306122449,0.689795918367347,0.192381892858358,0.220077131478764,0.498137862137862,0.649095704295704,0.601331900685867,0.687403705413597,0.370442757242757,0.131419380619381
2085,"high",0.213265306122449,0.755102040816326,0.186982083524207,0.217551401401542,0.576085114885115,0.687372627372627,0.649909374882164,0.717427058904041,0.331775024975025,0.0921398601398601
2088,"high",0.213265306122449,0.804081632653061,0.18307152525843,0.215604788469826,0.632020779220779,0.712035964035964,0.687750204922403,0.73795066273638,0.300090709290709,0.0678885114885115
2087,"high",0.213265306122449,0.787755102040816,0.184461296297701,0.216270885813477,0.60886993006993,0.703787412587413,0.674302323275968,0.730179762050439,0.310785614385614,0.0803444555444555
2086,"high",0.213265306122449,0.771428571428572,0.185688593139021,0.21688048635998,0.592893106893107,0.698798401598402,0.661869248927918,0.726680133720291,0.322837162837163,0.0842697302697303
2084,"high",0.213265306122449,0.738775510204082,0.187407709403039,0.217693663412693,0.571917682317682,0.677769030969031,0.647130581429374,0.709289998781304,0.334924275724276,0.093158041958042
2095,"high",0.213265306122449,0.918367346938776,0.177804279249515,0.213186524820226,0.698978221778222,0.76152047952048,0.735492552627816,0.777613529390367,0.251872527472527,0.0491492507492508
2092,"high",0.213265306122449,0.869387755102041,0.17997390328164,0.214150463583322,0.670358041958042,0.738821578421578,0.717048928376498,0.758551652856118,0.27293026973027,0.0567116883116883
2089,"high",0.213265306122449,0.820408163265306,0.182741964744978,0.215430846123432,0.636114685314685,0.721325074925075,0.692431074138763,0.744743203977121,0.29386973026973,0.0700155844155844
2096,"high",0.213265306122449,0.934693877551021,0.177782644770298,0.213192537388186,0.702157042957043,0.763417382617383,0.740337220132486,0.780084442762486,0.248477522477522,0.0493654345654346
2091,"high",0.213265306122449,0.853061224489796,0.180488385641456,0.21447807782874,0.660339260739261,0.734091908091908,0.710071439823499,0.75603035427277,0.277088911088911,0.0625718281718282
2094,"high",0.213265306122449,0.902040816326531,0.178537054709013,0.213416292738386,0.687603996003996,0.749422177822178,0.728148782068484,0.768476853585802,0.260646953046953,0.0517490509490509
2097,"high",0.213265306122449,0.951020408163265,0.177227507362853,0.212933944208611,0.710294905094905,0.767598801198801,0.746365778951355,0.784219893965653,0.243494105894106,0.046210989010989
2090,"high",0.213265306122449,0.836734693877551,0.182500996594089,0.215471986000849,0.631568831168831,0.725855344655345,0.690920551491154,0.749662591369609,0.29578981018981,0.0726413586413586
2098,"high",0.213265306122449,0.96734693877551,0.176419280593876,0.212542128647929,0.718828371628372,0.774427572427572,0.751013985134925,0.790611378738173,0.237912087912088,0.0432595404595405
2099,"high",0.213265306122449,0.983673469387755,0.176069800704908,0.212470972253164,0.720956643356643,0.776237362637363,0.756327742488538,0.791208340799413,0.233313086913087,0.0457302697302697
2100,"high",0.213265306122449,1,0.175269665858172,0.212191036417146,0.73071968031968,0.78273966033966,0.762544803703457,0.796716677913526,0.226974625374625,0.0423056943056943
2102,"high",0.21734693877551,0.216326530612245,NA,NA,0,0,0,0,0.0910141858141858,0.908985814185814
2093,"high",0.213265306122449,0.885714285714286,0.179084900755209,0.213918728834252,0.683871328671329,0.746398801198801,0.725542100553777,0.766440701775805,0.263115684315684,0.053012987012987
2101,"high",0.21734693877551,0.2,NA,NA,0,0,0,0,0.0917330669330669,0.908266933066933
2107,"high",0.21734693877551,0.297959183673469,NA,NA,0,0,0,0,0.0934721278721279,0.906527872127872
2103,"high",0.21734693877551,0.23265306122449,NA,NA,0,0,0,0,0.092230969030969,0.907769030969031
2106,"high",0.21734693877551,0.281632653061225,NA,NA,0,0,0,0,0.0887320679320679,0.911267932067932
2108,"high",0.21734693877551,0.314285714285714,NA,NA,0,0,0,0,0.0931836163836164,0.906816383616384
2110,"high",0.21734693877551,0.346938775510204,NA,NA,0,0,0,0,0.0928555444555445,0.907144455544456
2104,"high",0.21734693877551,0.248979591836735,NA,NA,0,0,0,0,0.0926561438561439,0.907343856143856
2105,"high",0.21734693877551,0.26530612244898,NA,NA,0,0,0,0,0.0929946053946054,0.907005394605395
2109,"high",0.21734693877551,0.330612244897959,NA,NA,0,0,0,0,0.0901646353646354,0.909835364635365
2112,"high",0.21734693877551,0.379591836734694,NA,NA,0,0.0117130869130869,0,0.364223751270134,0.0916807192807193,0.908319280719281
2113,"high",0.21734693877551,0.395918367346939,NA,NA,0,0.0486753246753247,0,0.387018120395141,0.0898533466533467,0.910146653346653
2115,"high",0.21734693877551,0.428571428571429,NA,NA,0,0.253150849150849,0,0.446673946802494,0.0904859140859141,0.909514085914086
2118,"high",0.21734693877551,0.477551020408163,NA,NA,0,0.388999000999001,0,0.513953660367136,0.0924635364635365,0.907536463536464
2117,"high",0.21734693877551,0.461224489795918,NA,NA,0,0.363052947052947,0,0.499816117903302,0.0890681318681319,0.910931868131868
2114,"high",0.21734693877551,0.412244897959184,NA,NA,0,0.167648351648352,0,0.430066012110768,0.0905370629370629,0.909462937062937
2120,"high",0.21734693877551,0.510204081632653,NA,NA,0,0.448788411588412,0,0.550541412314384,0.0903556443556444,0.909644355644356
2121,"high",0.21734693877551,0.526530612244898,NA,NA,0,0.481986013986014,0,0.571040733188135,0.0896163836163836,0.910383616383616
2111,"high",0.21734693877551,0.363265306122449,NA,NA,0,0,0,0,0.0917202797202797,0.90827972027972
2116,"high",0.21734693877551,0.444897959183673,NA,NA,0,0.304321678321678,0,0.480184346720131,0.0907992007992008,0.909200799200799
2122,"high",0.21734693877551,0.542857142857143,NA,NA,0,0.518402397602398,0,0.593551772649664,0.0879036963036963,0.912096303696304
2119,"high",0.21734693877551,0.493877551020408,NA,NA,0,0.430865534465534,0,0.537910964593346,0.0917198801198801,0.90828011988012
2125,"high",0.21734693877551,0.591836734693878,0.211793980329535,0.231639525908069,0.0319884115884116,0.550079120879121,0.411679882651445,0.616523804426811,0.146797202797203,0.821214385614386
2124,"high",0.21734693877551,0.575510204081633,NA,NA,0,0.537675924075924,0,0.606896075635709,0.0900883116883117,0.909911688311688
2126,"high",0.21734693877551,0.608163265306122,0.203189339177992,0.227040881127384,0.294665334665335,0.572720879120879,0.504861059750634,0.634945075221288,0.378225374625375,0.327109290709291
2123,"high",0.21734693877551,0.559183673469388,NA,NA,0,0.523202797202797,0,0.596350385682239,0.0893866133866134,0.910613386613387
2127,"high",0.21734693877551,0.624489795918367,0.202295456889623,0.226798136598583,0.310465134865135,0.595292307692308,0.514146483077097,0.645972151380281,0.378153446553447,0.311381418581419
2130,"high",0.21734693877551,0.673469387755102,0.195973667445418,0.222997770835994,0.449377822177822,0.636297702297702,0.572761913914668,0.677638208103177,0.386047152847153,0.164575024975025
2128,"high",0.21734693877551,0.640816326530612,0.199347780831922,0.224950062696799,0.386796803196803,0.611293506493506,0.542619489241809,0.660289827318148,0.389800599400599,0.223402597402597
2131,"high",0.21734693877551,0.689795918367347,0.193417655818661,0.2219720167817,0.492292907092907,0.648382817182817,0.597679635687679,0.685556762862015,0.373880919080919,0.133826173826174
2133,"high",0.21734693877551,0.722448979591837,0.190358308198083,0.220244985703484,0.53886033966034,0.67266973026973,0.627409574541265,0.70455880962807,0.351304695304695,0.109834965034965
2135,"high",0.21734693877551,0.755102040816326,0.187811343616125,0.218639375906131,0.575278321678322,0.689786213786214,0.650076067879892,0.71925264419443,0.333202797202797,0.0915188811188811
2134,"high",0.21734693877551,0.738775510204082,0.189119654838475,0.219330173968895,0.557173626373626,0.67852987012987,0.636378726755424,0.710483940366898,0.341694305694306,0.101132067932068
2129,"high",0.21734693877551,0.657142857142857,0.196774342167125,0.22352929546203,0.432069130869131,0.630521478521479,0.562749870324911,0.670471304585274,0.392813186813187,0.175117682317682
2136,"high",0.21734693877551,0.771428571428572,0.187033837925448,0.218394585937344,0.582088711288711,0.699664735264735,0.656971224900277,0.725866056652174,0.328201398601399,0.0897098901098901
2137,"high",0.21734693877551,0.787755102040816,0.185283574324491,0.217682003803217,0.608356843156843,0.707481718281718,0.670465171029583,0.733923905537563,0.312784415584416,0.0788587412587413
2132,"high",0.21734693877551,0.706122448979592,0.19301277828555,0.221598416937542,0.492177822177822,0.662993806193806,0.60239743595417,0.699169926176726,0.370136663336663,0.137685514485514
2139,"high",0.21734693877551,0.820408163265306,0.183610495362447,0.216910889141207,0.629718681318681,0.718537862137862,0.68806786888989,0.743521468736098,0.297138861138861,0.0731424575424575
2141,"high",0.21734693877551,0.853061224489796,0.182024245901878,0.216035393004013,0.65285994005994,0.732240959040959,0.703754323448957,0.752724076785934,0.283765834165834,0.0633742257742258
2140,"high",0.21734693877551,0.836734693877551,0.1829314204153,0.216557285492322,0.638668531468531,0.724514685314685,0.694733023615908,0.748552327329896,0.29126033966034,0.0700711288711289
2145,"high",0.21734693877551,0.918367346938776,0.178753035518972,0.214543035016326,0.697025374625375,0.758031968031968,0.735545353448986,0.77694254522582,0.252766033966034,0.0502085914085914
2144,"high",0.21734693877551,0.902040816326531,0.179938568778561,0.215186707037212,0.678603796203796,0.749637562437562,0.721998026696177,0.767546541862651,0.264918281718282,0.0564779220779221
2138,"high",0.21734693877551,0.804081632653061,0.18407822493876,0.216963413698173,0.624815184815185,0.717806593406593,0.6846640413288,0.741131020127457,0.302412387612388,0.0727724275724276
2146,"high",0.21734693877551,0.934693877551021,0.178513333648861,0.214302226640532,0.697672327672328,0.760666933066933,0.736917392152342,0.778355637494457,0.251757442557443,0.0505702297702298
2148,"high",0.21734693877551,0.96734693877551,0.176771138398756,0.213891829615216,0.717980819180819,0.77542977022977,0.752875415565456,0.790451463510393,0.236302497502498,0.0457166833166833
2143,"high",0.21734693877551,0.885714285714286,0.180419906946663,0.215269609880527,0.675982817182817,0.747402197802198,0.719013538261542,0.767131886095122,0.268465934065934,0.0555512487512487
2142,"high",0.21734693877551,0.869387755102041,0.181548713323396,0.215635800945217,0.660588211788212,0.743373826173826,0.708812011924075,0.763390282880273,0.277479320679321,0.0619324675324675
2147,"high",0.21734693877551,0.951020408163265,0.177564019476678,0.214259102055992,0.707987212787213,0.767853346653347,0.745203062315431,0.784083875327332,0.244071128871129,0.0479416583416583
2152,"high",0.221428571428571,0.216326530612245,NA,NA,0,0,0,0,0.0919896103896104,0.90801038961039
2149,"high",0.21734693877551,0.983673469387755,0.17682259351355,0.213888703985555,0.716481518481519,0.776123076923077,0.752127188304422,0.791088687791376,0.238183016983017,0.0453354645354645
2153,"high",0.221428571428571,0.23265306122449,NA,NA,0,0,0,0,0.0887228771228771,0.911277122877123
2151,"high",0.221428571428571,0.2,NA,NA,0,0,0,0,0.0945282717282717,0.905471728271728
2154,"high",0.221428571428571,0.248979591836735,NA,NA,0,0,0,0,0.0891320679320679,0.910867932067932
2156,"high",0.221428571428571,0.281632653061225,NA,NA,0,0,0,0,0.0932639360639361,0.906736063936064
2155,"high",0.221428571428571,0.26530612244898,NA,NA,0,0,0,0,0.089763036963037,0.910236963036963
2159,"high",0.221428571428571,0.330612244897959,NA,NA,0,0,0,0,0.0931532467532468,0.906846753246753
2158,"high",0.221428571428571,0.314285714285714,NA,NA,0,0,0,0,0.0896863136863137,0.910313686313686
2150,"high",0.21734693877551,1,0.175360822957083,0.213210212077043,0.735334265734266,0.783385814185814,0.765819009926742,0.79693350280407,0.223707092907093,0.0409586413586414
2162,"high",0.221428571428571,0.379591836734694,NA,NA,0,0,0,0,0.0886233766233766,0.911376623376623
2157,"high",0.221428571428571,0.297959183673469,NA,NA,0,0,0,0,0.0909186813186813,0.909081318681319
2164,"high",0.221428571428571,0.412244897959184,NA,NA,0,0.177923676323676,0,0.430430151125718,0.0869514485514486,0.913048551448551
2160,"high",0.221428571428571,0.346938775510204,NA,NA,0,0,0,0,0.0880571428571429,0.911942857142857
2161,"high",0.221428571428571,0.363265306122449,NA,NA,0,0,0,0,0.088587012987013,0.911412987012987
2165,"high",0.221428571428571,0.428571428571429,NA,NA,0,0.226397602397602,0,0.452651568730823,0.0909334665334665,0.909066533466533
2163,"high",0.221428571428571,0.395918367346939,NA,NA,0,0.0410961038961039,0,0.388454248724418,0.0889130869130869,0.911086913086913
2166,"high",0.221428571428571,0.444897959183673,NA,NA,0,0.295496103896104,0,0.472638836746548,0.0952599400599401,0.90474005994006
2167,"high",0.221428571428571,0.461224489795918,NA,NA,0,0.368728471528472,0,0.504545823164283,0.088356043956044,0.911643956043956
2168,"high",0.221428571428571,0.477551020408163,NA,NA,0,0.385976423576424,0,0.51516943143395,0.089424975024975,0.910575024975025
2174,"high",0.221428571428571,0.575510204081633,NA,NA,0,0.546830769230769,0,0.61304555496818,0.0951524475524475,0.904847552447552
2169,"high",0.221428571428571,0.493877551020408,NA,NA,0,0.417294305694306,0,0.533458946636253,0.0920427572427572,0.907957242757243
2175,"high",0.221428571428571,0.591836734693878,NA,NA,0,0.564596203796204,0,0.62421733231003,0.0929214785214785,0.907078521478522
2176,"high",0.221428571428571,0.608163265306122,0.208037458766959,0.230896758176394,0.174027572427572,0.573872527472527,0.466999012998152,0.63277837009582,0.300125074925075,0.525847352647353
2178,"high",0.221428571428571,0.640816326530612,0.200828695214383,0.226652776806852,0.349538861138861,0.617537262737263,0.534458469005104,0.66183583049017,0.379677522477522,0.270783616383616
2171,"high",0.221428571428571,0.526530612244898,NA,NA,0,0.474437162837163,0,0.564016407207787,0.0907988011988012,0.909201198801199
2179,"high",0.221428571428571,0.657142857142857,0.197807236937343,0.224827378431812,0.427790609390609,0.616917482517482,0.562935715311781,0.665363677863612,0.390771628371628,0.181437762237762
2182,"high",0.221428571428571,0.706122448979592,0.192622003153725,0.222244750663334,0.508060739260739,0.657817782217782,0.611737888877115,0.693582905268781,0.363026973026973,0.128912287712288
2170,"high",0.221428571428571,0.510204081632653,NA,NA,0,0.463722277722278,0,0.562981246340777,0.0933794205794206,0.906620579420579
2172,"high",0.221428571428571,0.542857142857143,NA,NA,0,0.49768031968032,0,0.579295033472181,0.0952123876123876,0.904787612387612
2183,"high",0.221428571428571,0.722448979591837,0.191002813610083,0.221223966644752,0.52924035964036,0.665910889110889,0.621106606604542,0.70195267526727,0.355442157842158,0.115317482517483
2177,"high",0.221428571428571,0.624489795918367,0.202511423337726,0.227662382828273,0.317802597402597,0.587231968031968,0.515306343928234,0.640857315297249,0.380663736263736,0.301533666333666
2184,"high",0.221428571428571,0.738775510204082,0.190759712811391,0.221361241570725,0.540103496503497,0.677503296703297,0.630859747936088,0.70898030276529,0.348928671328671,0.110967832167832
2180,"high",0.221428571428571,0.673469387755102,0.19629384336267,0.224176307823151,0.448266133866134,0.640436363636364,0.579558721935532,0.681406672452692,0.377124875124875,0.174608991008991
2173,"high",0.221428571428571,0.559183673469388,NA,NA,0,0.521807792207792,0,0.596459396457132,0.0916291708291708,0.908370829170829
2189,"high",0.221428571428571,0.820408163265306,0.184750580699478,0.218319590493648,0.623783816183816,0.721058941058941,0.683225111869508,0.744067441549253,0.300998601398601,0.0752175824175824
2187,"high",0.221428571428571,0.787755102040816,0.186484212900002,0.21900919739165,0.603525674325674,0.700645754245754,0.669801274252835,0.727985909417199,0.315544455544456,0.0809298701298701
2188,"high",0.221428571428571,0.804081632653061,0.185711900774692,0.218871524212217,0.605912487512487,0.710293706293706,0.67201821235924,0.73705469491549,0.312455944055944,0.0816315684315684
2181,"high",0.221428571428571,0.689795918367347,0.194984056143507,0.223378136848727,0.47513046953047,0.647242357642358,0.590788113218126,0.685860706298509,0.377594405594406,0.147275124875125
2186,"high",0.221428571428571,0.771428571428572,0.187655473149484,0.219629720159671,0.587816183816184,0.700767232767233,0.656341086021674,0.727831137447742,0.326095904095904,0.0860879120879121
2190,"high",0.221428571428571,0.836734693877551,0.183451861918141,0.21772349588714,0.637348651348651,0.732183416583417,0.694521871180627,0.754514258804254,0.291896103896104,0.0707552447552448
2185,"high",0.221428571428571,0.755102040816326,0.188434572762807,0.220131269534793,0.571377822177822,0.686674525474525,0.648811839479251,0.716742802813563,0.334786813186813,0.0938353646353646
2191,"high",0.221428571428571,0.853061224489796,0.18239701357359,0.217226438511115,0.653848551448551,0.732539060939061,0.705618310329022,0.754777340278913,0.283592807192807,0.0625586413586414
2192,"high",0.221428571428571,0.869387755102041,0.182013771511113,0.217030817516522,0.661285914085914,0.739987612387612,0.709271580009964,0.761610858203846,0.277421778221778,0.0612923076923077
2195,"high",0.221428571428571,0.918367346938776,0.179808696759941,0.216185003365233,0.688781218781219,0.756845154845155,0.729717874438836,0.774625917097161,0.258193406593407,0.0530253746253746
2193,"high",0.221428571428571,0.885714285714286,0.181098903286488,0.216742091699604,0.671352647352647,0.747132467532468,0.717782759822196,0.767160864149773,0.269792607392607,0.0588547452547453
2194,"high",0.221428571428571,0.902040816326531,0.180040540274073,0.216260391114272,0.680957842157842,0.755336663336663,0.726351258510707,0.772765342092432,0.26318041958042,0.0558617382617383
2198,"high",0.221428571428571,0.96734693877551,0.1775594895327,0.215338834072517,0.714525474525475,0.774999000999001,0.750866213479847,0.790408902733883,0.237800999000999,0.0476735264735265
2196,"high",0.221428571428571,0.934693877551021,0.179038493643987,0.215718023075784,0.69443036963037,0.759928471528472,0.735650408297015,0.777773383099271,0.253056143856144,0.0525134865134865
2201,"high",0.225510204081633,0.2,NA,NA,0,0,0,0,0.0910621378621379,0.908937862137862
2202,"high",0.225510204081633,0.216326530612245,NA,NA,0,0,0,0,0.0882185814185814,0.911781418581419
2199,"high",0.221428571428571,0.983673469387755,0.177706503911112,0.215123968389541,0.713958841158841,0.777739060939061,0.750322966874517,0.793022446128226,0.238715284715285,0.0473258741258741
2204,"high",0.225510204081633,0.248979591836735,NA,NA,0,0,0,0,0.0891492507492507,0.910850749250749
2203,"high",0.225510204081633,0.23265306122449,NA,NA,0,0,0,0,0.0899876123876124,0.910012387612388
2208,"high",0.225510204081633,0.314285714285714,NA,NA,0,0,0,0,0.091211988011988,0.908788011988012
2205,"high",0.225510204081633,0.26530612244898,NA,NA,0,0,0,0,0.0951128871128871,0.904887112887113
2197,"high",0.221428571428571,0.951020408163265,0.177901022766011,0.215540566971747,0.707679120879121,0.768910689310689,0.746654997991839,0.784542184865173,0.242523076923077,0.0497978021978022
2207,"high",0.225510204081633,0.297959183673469,NA,NA,0,0,0,0,0.0929734265734266,0.907026573426573
2212,"high",0.225510204081633,0.379591836734694,NA,NA,0,0.0175532467532468,0,0.387959704127319,0.0884991008991009,0.911500899100899
2209,"high",0.225510204081633,0.330612244897959,NA,NA,0,0,0,0,0.0933498501498501,0.90665014985015
2210,"high",0.225510204081633,0.346938775510204,NA,NA,0,0,0,0,0.0915088911088911,0.908491108891109
2206,"high",0.225510204081633,0.281632653061225,NA,NA,0,0,0,0,0.0897794205794206,0.910220579420579
2200,"high",0.221428571428571,1,0.175797662153251,0.214334950387959,0.733233166833167,0.77846033966034,0.765468046914766,0.792569700257976,0.225320679320679,0.0414461538461538
2213,"high",0.225510204081633,0.395918367346939,NA,NA,0,0.0684427572427572,0,0.405709841320284,0.0920135864135864,0.907986413586414
2211,"high",0.225510204081633,0.363265306122449,NA,NA,0,0,0,0,0.0918833166833167,0.908116683316683
2216,"high",0.225510204081633,0.444897959183673,NA,NA,0,0.312911488511489,0,0.473862400175176,0.0849350649350649,0.915064935064935
2214,"high",0.225510204081633,0.412244897959184,NA,NA,0,0.187935264735265,0,0.41996450266958,0.0928847152847153,0.907115284715285
2218,"high",0.225510204081633,0.477551020408163,NA,NA,0,0.387966033966034,0,0.522441697945224,0.0897762237762238,0.910223776223776
2217,"high",0.225510204081633,0.461224489795918,NA,NA,0,0.351252347652348,0,0.496019953452335,0.0916451548451548,0.908354845154845
2220,"high",0.225510204081633,0.510204081632653,NA,NA,0,0.441687112887113,0,0.545397939967674,0.088415984015984,0.911584015984016
2219,"high",0.225510204081633,0.493877551020408,NA,NA,0,0.425715884115884,0,0.536691131708922,0.089552047952048,0.910447952047952
2223,"high",0.225510204081633,0.559183673469388,NA,NA,0,0.524681318681319,0,0.597911319016867,0.0865382617382617,0.913461738261738
2215,"high",0.225510204081633,0.428571428571429,NA,NA,0,0.237168431568432,0,0.450560619713663,0.0928055944055944,0.907194405594406
2222,"high",0.225510204081633,0.542857142857143,NA,NA,0,0.50662977022977,0,0.58327077694962,0.0932351648351648,0.906764835164835
2226,"high",0.225510204081633,0.608163265306122,0.213113728942212,0.235192662795828,0.0438053946053946,0.586201798201798,0.431941408327786,0.642485587918258,0.156344455544456,0.79985014985015
2224,"high",0.225510204081633,0.575510204081633,NA,NA,0,0.543693506493506,0,0.612476457813752,0.0876415584415584,0.912358441558442
2221,"high",0.225510204081633,0.526530612244898,NA,NA,0,0.486421178821179,0,0.571915200462948,0.0925250749250749,0.907474925074925
2225,"high",0.225510204081633,0.591836734693878,NA,NA,0,0.566667732267732,0,0.624113112731613,0.0911196803196803,0.90888031968032
2230,"high",0.225510204081633,0.673469387755102,0.198588235557478,0.226367094106093,0.433456943056943,0.63434045954046,0.567994845800678,0.676773549842676,0.389373826173826,0.177169230769231
2227,"high",0.225510204081633,0.624489795918367,0.204052617391487,0.228717915644188,0.332852347652348,0.590061538461538,0.51886695971989,0.643526520661155,0.393912487512488,0.273235164835165
2231,"high",0.225510204081633,0.689795918367347,0.195915441592086,0.225053074432337,0.467475724275724,0.651042157842158,0.588195712924062,0.6885242926652,0.377371028971029,0.155153246753247
2233,"high",0.225510204081633,0.722448979591837,0.19243334289454,0.223207507548163,0.522725674325674,0.672234565434565,0.619547455585103,0.704774111497862,0.3572995004995,0.119974825174825
2234,"high",0.225510204081633,0.738775510204082,0.190552450798301,0.222087120660807,0.558736063936064,0.684392007992008,0.639975975713068,0.715453975706184,0.342513886113886,0.0987500499500499
2235,"high",0.225510204081633,0.755102040816326,0.190374625829188,0.222049573413587,0.552907492507492,0.688784015984016,0.638853498912876,0.719043100614221,0.340944655344655,0.106147852147852
2232,"high",0.225510204081633,0.706122448979592,0.193928644958049,0.223713403843453,0.498965834165834,0.656271728271728,0.605997244415149,0.694099385165397,0.367335864135864,0.133698301698302
2229,"high",0.225510204081633,0.657142857142857,0.199369922885531,0.226596245128087,0.41251028971029,0.625319080919081,0.554654924253568,0.671032823954075,0.391606793206793,0.195882917082917
2237,"high",0.225510204081633,0.787755102040816,0.187339172634846,0.220557303757162,0.60038961038961,0.704941858141858,0.667934945245862,0.730717775026035,0.318788411588412,0.080821978021978
2228,"high",0.225510204081633,0.640816326530612,0.201806883635849,0.228218384174751,0.365704295704296,0.613918881118881,0.533631536735101,0.660735706704211,0.390097502497503,0.244198201798202
2236,"high",0.225510204081633,0.771428571428572,0.188340902204362,0.220982103766742,0.580935064935065,0.696171028971029,0.655264571569831,0.726335168127989,0.328295304695305,0.0907696303696304
2239,"high",0.225510204081633,0.820408163265306,0.185147511222059,0.219395734837033,0.63077002997003,0.721130869130869,0.687570222452893,0.7444959094493,0.300242557442557,0.0689874125874126
2241,"high",0.225510204081633,0.853061224489796,0.182887681490561,0.21839190314979,0.651916483516484,0.733275124875125,0.704383246670041,0.755267895392443,0.282255744255744,0.0658277722277722
2240,"high",0.225510204081633,0.836734693877551,0.184161329749403,0.218891334815051,0.639573226773227,0.727495304695305,0.69459147078861,0.750775814786019,0.29425014985015,0.0661766233766234
2238,"high",0.225510204081633,0.804081632653061,0.185331821697407,0.219786200179371,0.620237362637363,0.714355644355644,0.681975512794017,0.739774117377981,0.303928071928072,0.0758345654345654
2242,"high",0.225510204081633,0.869387755102041,0.182187140583962,0.218034286855297,0.660668531468531,0.741732267732268,0.710375248576643,0.762239608212407,0.278349250749251,0.0609822177822178
2243,"high",0.225510204081633,0.885714285714286,0.181608169489221,0.217894396227923,0.67043036963037,0.749572427572428,0.718155610272671,0.768635308645674,0.270009190809191,0.0595604395604396
2246,"high",0.225510204081633,0.934693877551021,0.179112805817712,0.216714344474759,0.700013986013986,0.76115044955045,0.740248088991316,0.779216075013448,0.249856943056943,0.0501290709290709
2245,"high",0.225510204081633,0.918367346938776,0.179605251871056,0.217076489849305,0.692350849150849,0.760409190809191,0.733977134625594,0.777756384306043,0.255117282717283,0.0525318681318681
2247,"high",0.225510204081633,0.951020408163265,0.178455015184865,0.216397453913144,0.708184615384615,0.773805794205794,0.744733585739997,0.788770385766561,0.244454745254745,0.0473606393606394
2248,"high",0.225510204081633,0.96734693877551,0.177828575472235,0.216121421300017,0.715964835164835,0.769002997002997,0.750978965737342,0.785771698537966,0.23863976023976,0.0453954045954046
2249,"high",0.225510204081633,0.983673469387755,0.177606664834398,0.216215423226192,0.720021578421578,0.777920879120879,0.753909812690787,0.791884682074547,0.235932067932068,0.0440463536463536
2244,"high",0.225510204081633,0.902040816326531,0.181014310282316,0.217435764431809,0.679912887112887,0.751789010989011,0.723203290627926,0.771073802971987,0.265381018981019,0.0547060939060939
2252,"high",0.229591836734694,0.216326530612245,NA,NA,0,0,0,0,0.0914941058941059,0.908505894105894
2250,"high",0.225510204081633,1,0.176501442815125,0.215771458910095,0.731914085914086,0.785561638361638,0.764415867775249,0.799175532732457,0.22679040959041,0.0412955044955045
2251,"high",0.229591836734694,0.2,NA,NA,0,0,0,0,0.0935460539460539,0.906453946053946
2253,"high",0.229591836734694,0.23265306122449,NA,NA,0,0,0,0,0.0887252747252747,0.911274725274725
2254,"high",0.229591836734694,0.248979591836735,NA,NA,0,0,0,0,0.0914773226773227,0.908522677322677
2255,"high",0.229591836734694,0.26530612244898,NA,NA,0,0,0,0,0.0885694305694306,0.911430569430569
2258,"high",0.229591836734694,0.314285714285714,NA,NA,0,0,0,0,0.0909982017982018,0.909001798201798
2259,"high",0.229591836734694,0.330612244897959,NA,NA,0,0,0,0,0.0907892107892108,0.909210789210789
2256,"high",0.229591836734694,0.281632653061225,NA,NA,0,0,0,0,0.0937254745254745,0.906274525474525
2257,"high",0.229591836734694,0.297959183673469,NA,NA,0,0,0,0,0.091645954045954,0.908354045954046
2261,"high",0.229591836734694,0.363265306122449,NA,NA,0,0,0,0,0.0865102897102897,0.91348971028971
2262,"high",0.229591836734694,0.379591836734694,NA,NA,0,0.0168151848151848,0,0.326530172391796,0.0929638361638362,0.907036163836164
2265,"high",0.229591836734694,0.428571428571429,NA,NA,0,0.239181618381618,0,0.448923000584387,0.0908207792207792,0.909179220779221
2266,"high",0.229591836734694,0.444897959183673,NA,NA,0,0.297316283716284,0,0.472549383266898,0.0868255744255744,0.913174425574426
