"ID","starting","grazing","g","b","m0","g_gr","m0_gr","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
968,"high",TRUE,0.2,0.45,0.1,0.2,0.1,NA,NA,0,NA,0.0852039920159681,0.914796007984032
969,"high",TRUE,0.2,0.475,0.1,0.2,0.1,NA,NA,0,NA,0.0885389221556886,0.911461077844311
970,"high",TRUE,0.2,0.5,0.1,0.2,0.1,NA,NA,0,NA,0.0926347305389222,0.907365269461078
971,"high",TRUE,0.2,0.525,0.1,0.2,0.1,NA,NA,0,NA,0.0909844311377245,0.909015568862275
972,"high",TRUE,0.2,0.55,0.1,0.2,0.1,NA,NA,0,NA,0.0950538922155689,0.904946107784431
973,"high",TRUE,0.2,0.575,0.1,0.2,0.1,NA,NA,0,NA,0.0962834331337325,0.903716566866267
974,"high",TRUE,0.2,0.6,0.1,0.2,0.1,NA,NA,0,NA,0.0941469061876248,0.905853093812375
975,"high",TRUE,0.2,0.625,0.1,0.2,0.1,0.192614894271477,0.202960305599535,0.268852694610778,0.537310333894577,0.343224750499002,0.38792255489022
976,"high",TRUE,0.2,0.65,0.1,0.2,0.1,0.180264118236556,0.193565376716887,0.444818363273453,0.599026022342524,0.372091816367265,0.183089820359281
983,"high",TRUE,0.2,0.825,0.1,0.2,0.1,0.151664262102927,0.175102443562241,0.688407185628742,0.741952672193288,0.256014371257485,0.0555784431137725
984,"high",TRUE,0.2,0.85,0.1,0.2,0.1,0.148707297125611,0.173475946124964,0.707653493013972,0.756696116692322,0.241087425149701,0.0512590818363273
982,"high",TRUE,0.2,0.8,0.1,0.2,0.1,0.154718914416127,0.177031541143602,0.664915768463074,0.726631540348235,0.271033932135729,0.0640502994011976
981,"high",TRUE,0.2,0.775,0.1,0.2,0.1,0.158015186247593,0.17907768004015,0.640396007984032,0.710191981577521,0.288277045908184,0.0713269461077844
980,"high",TRUE,0.2,0.75,0.1,0.2,0.1,0.16150240563486,0.181018844707276,0.616131736526946,0.692787525088697,0.30327744510978,0.0805908183632734
979,"high",TRUE,0.2,0.725,0.1,0.2,0.1,0.164877437157383,0.183238380026941,0.587548103792415,0.67586130276064,0.319902594810379,0.0925493013972056
978,"high",TRUE,0.2,0.7,0.1,0.2,0.1,0.169124424330916,0.185988754042765,0.550250698602794,0.65467395142475,0.33717125748503,0.112578043912176
977,"high",TRUE,0.2,0.675,0.1,0.2,0.1,0.172308455987593,0.188050134162787,0.524910978043912,0.638747539984695,0.349616766467066,0.125472255489022
985,"high",TRUE,0.2,0.875,0.1,0.2,0.1,0.146599921829922,0.171978214552985,0.723599201596806,0.767276668214564,0.229872255489022,0.0465285429141717
986,"high",TRUE,0.2,0.9,0.1,0.2,0.1,0.14451559545628,0.171149646715987,0.737342115768463,0.777630953409564,0.220013572854291,0.0426443113772455
987,"high",TRUE,0.2,0.925,0.1,0.2,0.1,0.141955049406175,0.169590291585254,0.755046706586826,0.790479780894553,0.206732135728543,0.0382211576846307
991,"high",TRUE,0.225,0.2,0.1,0.225,0.1,NA,NA,0,NA,0.093585628742515,0.906414371257485
988,"high",TRUE,0.2,0.95,0.1,0.2,0.1,0.140049782267355,0.168630537333847,0.766992415169661,0.79998478924353,0.1972750499002,0.0357325349301397
989,"high",TRUE,0.2,0.975,0.1,0.2,0.1,0.138683157514038,0.167891520998327,0.776327345309381,0.806844063858338,0.189373253493014,0.0342994011976048
992,"high",TRUE,0.225,0.225,0.1,0.225,0.1,NA,NA,0,NA,0.092261876247505,0.907738123752495
990,"high",TRUE,0.2,1,0.1,0.2,0.1,0.137503794784385,0.167253780679755,0.783710978043912,0.812724143762968,0.184100598802395,0.0321884231536926
993,"high",TRUE,0.225,0.25,0.1,0.225,0.1,NA,NA,0,NA,0.0895081836327345,0.910491816367266
994,"high",TRUE,0.225,0.275,0.1,0.225,0.1,NA,NA,0,NA,0.0906914171656687,0.909308582834331
995,"high",TRUE,0.225,0.3,0.1,0.225,0.1,NA,NA,0,NA,0.0866842315369261,0.913315768463074
991,"high",FALSE,0,0.2,0.1,0.225,0.1,0.1,0.1,0,NA,0.0937461077844311,0.906253892215569
992,"high",FALSE,0,0.225,0.1,0.225,0.1,0.1,0.1,0,NA,0.0957053892215569,0.904294610778443
993,"high",FALSE,0,0.25,0.1,0.225,0.1,0.1,0.1,0,NA,0.0940958083832335,0.905904191616766
996,"high",TRUE,0.225,0.325,0.1,0.225,0.1,NA,NA,0,NA,0.0920710578842315,0.907928942115768
997,"high",TRUE,0.225,0.35,0.1,0.225,0.1,NA,NA,0,NA,0.0926610778443114,0.907338922155689
998,"high",TRUE,0.225,0.375,0.1,0.225,0.1,NA,NA,0,NA,0.0900063872255489,0.909993612774451
999,"high",TRUE,0.225,0.4,0.1,0.225,0.1,NA,NA,0,NA,0.0921165668662675,0.907883433133733
1000,"high",TRUE,0.225,0.425,0.1,0.225,0.1,NA,NA,0,NA,0.0943840319361277,0.905615968063872
1001,"high",TRUE,0.225,0.45,0.1,0.225,0.1,NA,NA,0,NA,0.0958243512974052,0.904175648702595
1002,"high",TRUE,0.225,0.475,0.1,0.225,0.1,NA,NA,0,NA,0.0917125748502994,0.908287425149701
1003,"high",TRUE,0.225,0.5,0.1,0.225,0.1,NA,NA,0,NA,0.0919161676646707,0.908083832335329
1004,"high",TRUE,0.225,0.525,0.1,0.225,0.1,NA,NA,0,NA,0.0894011976047904,0.91059880239521
1005,"high",TRUE,0.225,0.55,0.1,0.225,0.1,NA,NA,0,NA,0.0955512974051896,0.90444870259481
1006,"high",TRUE,0.225,0.575,0.1,0.225,0.1,NA,NA,0,NA,0.0959688622754491,0.904031137724551
1007,"high",TRUE,0.225,0.6,0.1,0.225,0.1,NA,NA,0,NA,0.0925996007984032,0.907400399201597
1008,"high",TRUE,0.225,0.625,0.1,0.225,0.1,NA,NA,0,NA,0.0889508982035928,0.911049101796407
1009,"high",TRUE,0.225,0.65,0.1,0.225,0.1,0.305036764705882,0.305036764705882,7.74451097804391e-05,0.0924242424242424,0.0907265469061876,0.909196007984032
1010,"high",TRUE,0.225,0.675,0.1,0.225,0.1,0.193835479907314,0.208180677270744,0.410459081836327,0.583244021495002,0.376483033932136,0.213057884231537
1009,"high",FALSE,0,0.65,0.305036764705882,0.225,0.1,0.305036764705882,0.305036764705882,0,NA,0.0875800399201597,0.91241996007984
1011,"high",TRUE,0.225,0.7,0.1,0.225,0.1,0.185340519356231,0.202445616985079,0.475023552894212,0.621049277549268,0.361274251497006,0.163702195608782
1016,"high",TRUE,0.225,0.825,0.1,0.225,0.1,0.160916270093918,0.186633207920606,0.663375648702595,0.729536728476921,0.270439920159681,0.0661844311377246
1015,"high",TRUE,0.225,0.8,0.1,0.225,0.1,0.165280757080371,0.188913888861085,0.639488223552894,0.710141694335931,0.289701397205589,0.070810379241517
1017,"high",TRUE,0.225,0.85,0.1,0.225,0.1,0.157436246992918,0.184309914990138,0.689689421157685,0.745006171290795,0.254764870259481,0.0555457085828343
1014,"high",TRUE,0.225,0.775,0.1,0.225,0.1,0.168737112766497,0.191208800198832,0.611690219560878,0.694781764115565,0.3031624750499,0.0851473053892216
1013,"high",TRUE,0.225,0.75,0.1,0.225,0.1,0.174111113618734,0.194627279390063,0.572059081836327,0.67095037570114,0.325658283433134,0.102282634730539
1012,"high",TRUE,0.225,0.725,0.1,0.225,0.1,0.180441657194381,0.198553746100457,0.520110978043912,0.642806049146249,0.347294211576846,0.132594810379242
1018,"high",TRUE,0.225,0.875,0.1,0.225,0.1,0.154649956929411,0.182677768845398,0.706842315369261,0.757407506986886,0.24204630738523,0.051111377245509
1019,"high",TRUE,0.225,0.9,0.1,0.225,0.1,0.152629173622352,0.181618908608538,0.719130538922156,0.766357320913398,0.232891017964072,0.0479784431137725
1020,"high",TRUE,0.225,0.925,0.1,0.225,0.1,0.150551672722826,0.180379893636139,0.734071856287425,0.775636597879717,0.22226746506986,0.0436606786427146
1024,"high",TRUE,0.25,0.2,0.1,0.25,0.1,NA,NA,0,NA,0.0902994011976048,0.909700598802395
1021,"high",TRUE,0.225,0.95,0.1,0.225,0.1,0.147044914840206,0.178481812758614,0.754158882235529,0.791190999047223,0.206834331337325,0.0390067864271457
1025,"high",TRUE,0.25,0.225,0.1,0.25,0.1,NA,NA,0,NA,0.0880367265469062,0.911963273453094
1026,"high",TRUE,0.25,0.25,0.1,0.25,0.1,NA,NA,0,NA,0.0938770459081836,0.906122954091816
1027,"high",TRUE,0.25,0.275,0.1,0.25,0.1,NA,NA,0,NA,0.0883584830339321,0.911641516966068
1023,"high",TRUE,0.225,1,0.1,0.225,0.1,0.143896578229201,0.176485955740808,0.774502195608782,0.805201381594347,0.191931337325349,0.0335664670658683
1022,"high",TRUE,0.225,0.975,0.1,0.225,0.1,0.14596089463526,0.177814485592433,0.760401596806387,0.796009296077208,0.200934930139721,0.0386634730538922
1028,"high",TRUE,0.25,0.3,0.1,0.25,0.1,NA,NA,0,NA,0.0927425149700599,0.90725748502994
1029,"high",TRUE,0.25,0.325,0.1,0.25,0.1,NA,NA,0,NA,0.0892518962075848,0.910748103792415
1024,"high",FALSE,0,0.2,0.1,0.25,0.1,0.1,0.1,0,NA,0.0920582834331337,0.907941716566866
1030,"high",TRUE,0.25,0.35,0.1,0.25,0.1,NA,NA,0,NA,0.0894171656686627,0.910582834331337
1031,"high",TRUE,0.25,0.375,0.1,0.25,0.1,NA,NA,0,NA,0.0883161676646707,0.911683832335329
1026,"high",FALSE,0,0.25,0.1,0.25,0.1,0.1,0.1,0,NA,0.094346506986028,0.905653493013972
1025,"high",FALSE,0,0.225,0.1,0.25,0.1,0.1,0.1,0,NA,0.093422754491018,0.906577245508982
1032,"high",TRUE,0.25,0.4,0.1,0.25,0.1,NA,NA,0,NA,0.0911800399201597,0.90881996007984
1033,"high",TRUE,0.25,0.425,0.1,0.25,0.1,NA,NA,0,NA,0.0926323353293413,0.907367664670659
1034,"high",TRUE,0.25,0.45,0.1,0.25,0.1,NA,NA,0,NA,0.0924510978043912,0.907548902195609
1035,"high",TRUE,0.25,0.475,0.1,0.25,0.1,NA,NA,0,NA,0.0895089820359282,0.910491017964072
1036,"high",TRUE,0.25,0.5,0.1,0.25,0.1,NA,NA,0,NA,0.087150499001996,0.912849500998004
1037,"high",TRUE,0.25,0.525,0.1,0.25,0.1,NA,NA,0,NA,0.0934483033932136,0.906551696606786
1038,"high",TRUE,0.25,0.55,0.1,0.25,0.1,NA,NA,0,NA,0.0928127744510978,0.907187225548902
1039,"high",TRUE,0.25,0.575,0.1,0.25,0.1,NA,NA,0,NA,0.0882594810379242,0.911740518962076
1040,"high",TRUE,0.25,0.6,0.1,0.25,0.1,NA,NA,0,NA,0.0938770459081836,0.906122954091816
1041,"high",TRUE,0.25,0.625,0.1,0.25,0.1,NA,NA,0,NA,0.0898778443113772,0.910122155688623
1042,"high",TRUE,0.25,0.65,0.1,0.25,0.1,NA,NA,0,NA,0.0931321357285429,0.906867864271457
1043,"high",TRUE,0.25,0.675,0.1,0.25,0.1,NA,NA,0,NA,0.094459880239521,0.905540119760479
1044,"high",TRUE,0.25,0.7,0.1,0.25,0.1,0.207539869272627,0.222865232320836,0.347285429141717,0.570237006424574,0.366455089820359,0.286259481037924
1045,"high",TRUE,0.25,0.725,0.1,0.25,0.1,0.201445729962529,0.218516422171305,0.422082235528942,0.594587225832538,0.372594810379242,0.205322954091816
1051,"high",TRUE,0.25,0.875,0.1,0.25,0.1,0.164497087879981,0.194172182219079,0.679393213572854,0.742346489713717,0.25860998003992,0.0619968063872256
1050,"high",TRUE,0.25,0.85,0.1,0.25,0.1,0.168764496350616,0.196748940236263,0.658700199600798,0.725236241918882,0.276345708582834,0.0649540918163673
1047,"high",TRUE,0.25,0.775,0.1,0.25,0.1,0.182690647634431,0.205836275718578,0.56566626746507,0.669609026549564,0.329424351297405,0.104909381237525
1049,"high",TRUE,0.25,0.825,0.1,0.25,0.1,0.17238706087612,0.199237621580821,0.63195129740519,0.710830872452537,0.291877844311377,0.0761708582834331
1046,"high",TRUE,0.25,0.75,0.1,0.25,0.1,0.19012886032474,0.210394225219586,0.512843113772455,0.639952500368803,0.351878642714571,0.135278243512974
1052,"high",TRUE,0.25,0.9,0.1,0.25,0.1,0.162170935358968,0.193100986839338,0.695457884231537,0.751647052761301,0.249978443113772,0.0545636726546906
1048,"high",TRUE,0.25,0.8,0.1,0.25,0.1,0.178089120159074,0.202519070707813,0.593950499001996,0.687987145533196,0.310926946107784,0.0951225548902196
1053,"high",TRUE,0.25,0.925,0.1,0.25,0.1,0.159473075535791,0.191544065742527,0.710594810379242,0.762442863151871,0.236861477045908,0.0525437125748503
1054,"high",TRUE,0.25,0.95,0.1,0.25,0.1,0.155779730170162,0.18944101577609,0.730809580838323,0.777208345558807,0.223120958083832,0.0460694610778443
1057,"high",TRUE,0.275,0.2,0.1,0.275,0.1,NA,NA,0,NA,0.0925029940119761,0.907497005988024
1058,"high",TRUE,0.275,0.225,0.1,0.275,0.1,NA,NA,0,NA,0.0905924151696607,0.909407584830339
1055,"high",TRUE,0.25,0.975,0.1,0.25,0.1,0.153514323203461,0.187838857881751,0.744129341317365,0.786230351337625,0.21345628742515,0.042414371257485
1059,"high",TRUE,0.275,0.25,0.1,0.275,0.1,NA,NA,0,NA,0.0919616766467066,0.908038323353293
1056,"high",TRUE,0.25,1,0.1,0.25,0.1,0.152051376258499,0.187262122746536,0.752352095808383,0.792105251325941,0.207941716566866,0.0397061876247505
1061,"high",TRUE,0.275,0.3,0.1,0.275,0.1,NA,NA,0,NA,0.0905053892215569,0.909494610778443
1060,"high",TRUE,0.275,0.275,0.1,0.275,0.1,NA,NA,0,NA,0.0877692614770459,0.912230738522954
1062,"high",TRUE,0.275,0.325,0.1,0.275,0.1,NA,NA,0,NA,0.0903137724550898,0.90968622754491
1063,"high",TRUE,0.275,0.35,0.1,0.275,0.1,NA,NA,0,NA,0.0891409181636727,0.910859081836327
1057,"high",FALSE,0,0.2,0.1,0.275,0.1,0.1,0.1,0,NA,0.0902435129740519,0.909756487025948
1064,"high",TRUE,0.275,0.375,0.1,0.275,0.1,NA,NA,0,NA,0.0899912175648703,0.91000878243513
1058,"high",FALSE,0,0.225,0.1,0.275,0.1,0.1,0.1,0,NA,0.0918363273453094,0.908163672654691
1059,"high",FALSE,0,0.25,0.1,0.275,0.1,0.1,0.1,0,NA,0.0896111776447106,0.910388822355289
1065,"high",TRUE,0.275,0.4,0.1,0.275,0.1,NA,NA,0,NA,0.0941820359281437,0.905817964071856
1066,"high",TRUE,0.275,0.425,0.1,0.275,0.1,NA,NA,0,NA,0.0907576846307385,0.909242315369261
1067,"high",TRUE,0.275,0.45,0.1,0.275,0.1,NA,NA,0,NA,0.0889349301397206,0.911065069860279
1068,"high",TRUE,0.275,0.475,0.1,0.275,0.1,NA,NA,0,NA,0.0975321357285429,0.902467864271457
1070,"high",TRUE,0.275,0.525,0.1,0.275,0.1,NA,NA,0,NA,0.088212375249501,0.911787624750499
1069,"high",TRUE,0.275,0.5,0.1,0.275,0.1,NA,NA,0,NA,0.092715369261477,0.907284630738523
1071,"high",TRUE,0.275,0.55,0.1,0.275,0.1,NA,NA,0,NA,0.0891584830339321,0.910841516966068
1072,"high",TRUE,0.275,0.575,0.1,0.275,0.1,NA,NA,0,NA,0.0908175648702595,0.909182435129741
1073,"high",TRUE,0.275,0.6,0.1,0.275,0.1,NA,NA,0,NA,0.085026746506986,0.914973253493014
1074,"high",TRUE,0.275,0.625,0.1,0.275,0.1,NA,NA,0,NA,0.0910554890219561,0.908944510978044
1075,"high",TRUE,0.275,0.65,0.1,0.275,0.1,NA,NA,0,NA,0.0918714570858283,0.908128542914172
1076,"high",TRUE,0.275,0.675,0.1,0.275,0.1,NA,NA,0,NA,0.091026746506986,0.908973253493014
1077,"high",TRUE,0.275,0.7,0.1,0.275,0.1,NA,NA,0,NA,0.088849500998004,0.911150499001996
1078,"high",TRUE,0.275,0.725,0.1,0.275,0.1,NA,NA,0,NA,0.0907736526946108,0.909226347305389
1079,"high",TRUE,0.275,0.75,0.1,0.275,0.1,0.205298872967596,0.225901240750379,0.463425149700599,0.617575266126154,0.36659880239521,0.169976047904192
1081,"high",TRUE,0.275,0.8,0.1,0.275,0.1,0.194517169447434,0.218708439524997,0.535062674650699,0.656757696699696,0.339108183632735,0.125829141716567
1080,"high",TRUE,0.275,0.775,0.1,0.275,0.1,0.199587321702898,0.222108259897943,0.500004790419162,0.638293824321529,0.352645109780439,0.147350099800399
1085,"high",TRUE,0.275,0.9,0.1,0.275,0.1,0.173693495382037,0.205359877432695,0.664906986027944,0.732390758509358,0.270091816367265,0.0650011976047904
1084,"high",TRUE,0.275,0.875,0.1,0.275,0.1,0.176330640853841,0.206981185879496,0.651317365269461,0.722841593393277,0.280024750499002,0.0686578842315369
1083,"high",TRUE,0.275,0.85,0.1,0.275,0.1,0.178863958711053,0.208781084888583,0.635196806387226,0.713630926351424,0.291158483033932,0.0736447105788423
1086,"high",TRUE,0.275,0.925,0.1,0.275,0.1,0.169118390028259,0.203076367917672,0.688661876247505,0.749081984255911,0.255080239520958,0.0562578842315369
1082,"high",TRUE,0.275,0.825,0.1,0.275,0.1,0.185995211920724,0.21278721184402,0.591705389221557,0.687723720969822,0.314702594810379,0.0935920159680639
1087,"high",TRUE,0.275,0.95,0.1,0.275,0.1,0.165153855746681,0.200131525306597,0.711242315369262,0.763470102407977,0.237969660678643,0.0507880239520958
1088,"high",TRUE,0.275,0.975,0.1,0.275,0.1,0.160365391798519,0.197910890496891,0.734021556886227,0.780823751972726,0.221453093812375,0.0445253493013972
1089,"high",TRUE,0.275,1,0.1,0.275,0.1,0.159272869635538,0.197133633993037,0.740534131736527,0.784811214614362,0.217647904191617,0.0418179640718563
1090,"high",TRUE,0.3,0.2,0.1,0.3,0.1,NA,NA,0,NA,0.0899249500998004,0.9100750499002
1091,"high",TRUE,0.3,0.225,0.1,0.3,0.1,NA,NA,0,NA,0.0881804391217565,0.911819560878244
1092,"high",TRUE,0.3,0.25,0.1,0.3,0.1,NA,NA,0,NA,0.0925045908183633,0.907495409181637
1093,"high",TRUE,0.3,0.275,0.1,0.3,0.1,NA,NA,0,NA,0.0847760479041916,0.915223952095808
1094,"high",TRUE,0.3,0.3,0.1,0.3,0.1,NA,NA,0,NA,0.0918842315369262,0.908115768463074
1095,"high",TRUE,0.3,0.325,0.1,0.3,0.1,NA,NA,0,NA,0.0923968063872256,0.907603193612774
1096,"high",TRUE,0.3,0.35,0.1,0.3,0.1,NA,NA,0,NA,0.0930451097804391,0.906954890219561
1097,"high",TRUE,0.3,0.375,0.1,0.3,0.1,NA,NA,0,NA,0.089515369261477,0.910484630738523
1090,"high",FALSE,0,0.2,0.1,0.3,0.1,0.1,0.1,0,NA,0.0901676646706587,0.909832335329341
1091,"high",FALSE,0,0.225,0.1,0.3,0.1,0.1,0.1,0,NA,0.091299001996008,0.908700998003992
1092,"high",FALSE,0,0.25,0.1,0.3,0.1,0.1,0.1,0,NA,0.0920191616766467,0.907980838323353
1098,"high",TRUE,0.3,0.4,0.1,0.3,0.1,NA,NA,0,NA,0.0928167664670659,0.907183233532934
1099,"high",TRUE,0.3,0.425,0.1,0.3,0.1,NA,NA,0,NA,0.0901245508982036,0.909875449101796
1100,"high",TRUE,0.3,0.45,0.1,0.3,0.1,NA,NA,0,NA,0.0911105788423154,0.908889421157685
1101,"high",TRUE,0.3,0.475,0.1,0.3,0.1,NA,NA,0,NA,0.0920311377245509,0.907968862275449
1102,"high",TRUE,0.3,0.5,0.1,0.3,0.1,NA,NA,0,NA,0.0903624750499002,0.9096375249501
1103,"high",TRUE,0.3,0.525,0.1,0.3,0.1,NA,NA,0,NA,0.0891145708582834,0.910885429141717
1104,"high",TRUE,0.3,0.55,0.1,0.3,0.1,NA,NA,0,NA,0.0919369261477046,0.908063073852295
1105,"high",TRUE,0.3,0.575,0.1,0.3,0.1,NA,NA,0,NA,0.0919768463073852,0.908023153692615
1106,"high",TRUE,0.3,0.6,0.1,0.3,0.1,NA,NA,0,NA,0.0836830339321357,0.916316966067864
1107,"high",TRUE,0.3,0.625,0.1,0.3,0.1,NA,NA,0,NA,0.0910706586826347,0.908929341317365
1108,"high",TRUE,0.3,0.65,0.1,0.3,0.1,NA,NA,0,NA,0.0917540918163673,0.908245908183633
1109,"high",TRUE,0.3,0.675,0.1,0.3,0.1,NA,NA,0,NA,0.0906323353293413,0.909367664670659
1110,"high",TRUE,0.3,0.7,0.1,0.3,0.1,NA,NA,0,NA,0.0872015968063872,0.912798403193613
1112,"high",TRUE,0.3,0.75,0.1,0.3,0.1,NA,NA,0,NA,0.0919768463073852,0.908023153692615
1111,"high",TRUE,0.3,0.725,0.1,0.3,0.1,NA,NA,0,NA,0.0923409181636727,0.907659081836327
1113,"high",TRUE,0.3,0.775,0.1,0.3,0.1,0.240124940397758,0.256862196640769,0.221799600798403,0.533516856703075,0.314717764471058,0.463482634730539
1114,"high",TRUE,0.3,0.8,0.1,0.3,0.1,0.212397258736317,0.235961048948102,0.473397205588822,0.625825703064311,0.363390818363273,0.163211976047904
1117,"high",TRUE,0.3,0.875,0.1,0.3,0.1,0.188767376706522,0.220958493081242,0.61805748502994,0.704566785206216,0.300331337325349,0.0816111776447106
1118,"high",TRUE,0.3,0.9,0.1,0.3,0.1,0.182744578965469,0.216825716720444,0.646082235528942,0.724607705792715,0.281387624750499,0.0725301397205589
1116,"high",TRUE,0.3,0.85,0.1,0.3,0.1,0.195706636382068,0.225069217546392,0.576092614770459,0.681382698524439,0.320485429141717,0.103421956087824
1115,"high",TRUE,0.3,0.825,0.1,0.3,0.1,0.204058473787132,0.230631481055332,0.520018363273453,0.653589555792433,0.344967664670659,0.135013972055888
1119,"high",TRUE,0.3,0.925,0.1,0.3,0.1,0.18071977354784,0.21557537423403,0.660998003992016,0.731363769146592,0.272088622754491,0.066913373253493
1120,"high",TRUE,0.3,0.95,0.1,0.3,0.1,0.174818555373157,0.211879994752334,0.68962874251497,0.750903106599209,0.252156487025948,0.0582147704590818
1123,"high",TRUE,0.325,0.2,0.1,0.325,0.1,NA,NA,0,NA,0.0903520958083832,0.909647904191617
1122,"high",TRUE,0.3,1,0.1,0.3,0.1,0.167233731352499,0.207162595178876,0.729612774451098,0.776301909287518,0.225247105788423,0.045140119760479
1121,"high",TRUE,0.3,0.975,0.1,0.3,0.1,0.172896826268467,0.210634152477775,0.700173253493014,0.757381824750907,0.244716167664671,0.0551105788423154
1124,"high",TRUE,0.325,0.225,0.1,0.325,0.1,NA,NA,0,NA,0.0913900199600798,0.90860998003992
1123,"high",FALSE,0,0.2,0.1,0.325,0.1,0.1,0.1,0,NA,0.0887984031936128,0.911201596806387
1125,"high",TRUE,0.325,0.25,0.1,0.325,0.1,NA,NA,0,NA,0.0896878243512974,0.910312175648703
1126,"high",TRUE,0.325,0.275,0.1,0.325,0.1,NA,NA,0,NA,0.0905620758483034,0.909437924151697
1124,"high",FALSE,0,0.225,0.1,0.325,0.1,0.1,0.1,0,NA,0.0891888223552894,0.910811177644711
1128,"high",TRUE,0.325,0.325,0.1,0.325,0.1,NA,NA,0,NA,0.0940798403193613,0.905920159680639
1127,"high",TRUE,0.325,0.3,0.1,0.325,0.1,NA,NA,0,NA,0.092977245508982,0.907022754491018
1129,"high",TRUE,0.325,0.35,0.1,0.325,0.1,NA,NA,0,NA,0.090265868263473,0.909734131736527
1130,"high",TRUE,0.325,0.375,0.1,0.325,0.1,NA,NA,0,NA,0.0897676646706587,0.910232335329341
1131,"high",TRUE,0.325,0.4,0.1,0.325,0.1,NA,NA,0,NA,0.0893293413173653,0.910670658682635
1132,"high",TRUE,0.325,0.425,0.1,0.325,0.1,NA,NA,0,NA,0.0905125748502994,0.909487425149701
1125,"high",FALSE,0,0.25,0.1,0.325,0.1,0.1,0.1,0,NA,0.0917660678642715,0.908233932135729
1133,"high",TRUE,0.325,0.45,0.1,0.325,0.1,NA,NA,0,NA,0.0847936127744511,0.915206387225549
1134,"high",TRUE,0.325,0.475,0.1,0.325,0.1,NA,NA,0,NA,0.0887273453093812,0.911272654690619
1135,"high",TRUE,0.325,0.5,0.1,0.325,0.1,NA,NA,0,NA,0.0861868263473054,0.913813173652695
1136,"high",TRUE,0.325,0.525,0.1,0.325,0.1,NA,NA,0,NA,0.0914698602794411,0.908530139720559
1137,"high",TRUE,0.325,0.55,0.1,0.325,0.1,NA,NA,0,NA,0.0903800399201597,0.90961996007984
1138,"high",TRUE,0.325,0.575,0.1,0.325,0.1,NA,NA,0,NA,0.0911536926147705,0.90884630738523
1139,"high",TRUE,0.325,0.6,0.1,0.325,0.1,NA,NA,0,NA,0.0870171656686627,0.912982834331337
1140,"high",TRUE,0.325,0.625,0.1,0.325,0.1,NA,NA,0,NA,0.0927097804391218,0.907290219560878
1141,"high",TRUE,0.325,0.65,0.1,0.325,0.1,NA,NA,0,NA,0.0871377245508982,0.912862275449102
1142,"high",TRUE,0.325,0.675,0.1,0.325,0.1,NA,NA,0,NA,0.0914027944111776,0.908597205588822
1143,"high",TRUE,0.325,0.7,0.1,0.325,0.1,NA,NA,0,NA,0.0978083832335329,0.902191616766467
1144,"high",TRUE,0.325,0.725,0.1,0.325,0.1,NA,NA,0,NA,0.0895473053892216,0.910452694610778
1145,"high",TRUE,0.325,0.75,0.1,0.325,0.1,NA,NA,0,NA,0.0896167664670659,0.910383233532934
1146,"high",TRUE,0.325,0.775,0.1,0.325,0.1,NA,NA,0,NA,0.0915552894211577,0.908444710578842
1147,"high",TRUE,0.325,0.8,0.1,0.325,0.1,NA,NA,0,NA,0.0917612774451098,0.90823872255489
1148,"high",TRUE,0.325,0.825,0.1,0.325,0.1,0.225465140421843,0.25017576855993,0.44212375249501,0.614538549020624,0.36806626746507,0.18980998003992
1151,"high",TRUE,0.325,0.9,0.1,0.325,0.1,0.198018598941469,0.232119927493102,0.601471457085828,0.698835393217408,0.309093013972056,0.0894355289421158
1149,"high",TRUE,0.325,0.85,0.1,0.325,0.1,0.215619850747466,0.243093891839136,0.510973253493014,0.644716177724068,0.352607584830339,0.136419161676647
1150,"high",TRUE,0.325,0.875,0.1,0.325,0.1,0.207023924527401,0.237856074586226,0.559280638722555,0.671240438299449,0.331721357285429,0.108998003992016
1153,"high",TRUE,0.325,0.95,0.1,0.325,0.1,0.188748372893787,0.226167734270231,0.648868662674651,0.72735912657847,0.278019161676647,0.0731121756487026
1152,"high",TRUE,0.325,0.925,0.1,0.325,0.1,0.190673757912008,0.227339337057032,0.639287025948104,0.721514072843091,0.285866666666667,0.0748463073852295
1157,"high",TRUE,0.35,0.225,0.1,0.35,0.1,NA,NA,0,NA,0.0921413173652695,0.907858682634731
1156,"high",TRUE,0.35,0.2,0.1,0.35,0.1,NA,NA,0,NA,0.0896231536926148,0.910376846307385
1154,"high",TRUE,0.325,0.975,0.1,0.325,0.1,0.182294967509168,0.222048443926334,0.68284630738523,0.7472156988982,0.257181636726547,0.0599720558882236
1155,"high",TRUE,0.325,1,0.1,0.325,0.1,0.178411138738719,0.220224493126566,0.697710179640719,0.759133505324368,0.24490618762475,0.0573836327345309
1158,"high",TRUE,0.35,0.25,0.1,0.35,0.1,NA,NA,0,NA,0.092548502994012,0.907451497005988
1157,"high",FALSE,0,0.225,0.1,0.35,0.1,0.1,0.1,0,NA,0.0927808383233533,0.907219161676647
1156,"high",FALSE,0,0.2,0.1,0.35,0.1,0.1,0.1,0,NA,0.089936127744511,0.910063872255489
1159,"high",TRUE,0.35,0.275,0.1,0.35,0.1,NA,NA,0,NA,0.0924127744510978,0.907587225548902
1160,"high",TRUE,0.35,0.3,0.1,0.35,0.1,NA,NA,0,NA,0.090711377245509,0.909288622754491
