"ID","best","p1","p2","p3","p1_sd","p2_sd","p3_sd"
1218,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NA,NA,NA,NA,NA
1246,2,1.15224537200667,1.84832440932125,0.0392857142857143,0.0313673411374389,0.153671787547791,0.0151522881682832
1247,2,1.15449171193234,1.75390960171633,0.0416666666666667,NA,NA,NA
1256,NA,NA,NA,NA,NA,NA,NA
1245,2,1.02537246240314,2.60247248981724,0.0298611111111111,0.0865729015677811,0.1912634391217,0.00433680416555444
1241,2,1.04672780633937,2.26813492579651,0.0158637725081382,0.0941071433678854,0.479822959685388,0.00335006169911164
1252,NA,NA,NA,NA,NA,NA,NA
1244,2,1.05321514260737,2.33359728338292,0.023317435082141,0.14444559481949,0.54113337447567,0.00524615523932786
1251,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NA,NA,NA,NA,NA
1243,2,1.04937462888852,2.19516695648139,0.0215966935679149,0.0819946626918443,0.2594788195893,0.00282435305405746
1242,2,1.1128599726169,2.17924053231299,0.0174578681163405,0.0467347971090249,0.322990726253928,0.00258295954989681
1253,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NA,NA,NA,NA,NA
1240,2,1.11431900154205,2.06465294686636,0.0105721747981442,0.0864921637104007,0.253865779492111,0.00143572186275671
1259,NA,NA,NA,NA,NA,NA,NA
1239,2,1.09764140956552,1.93051269501623,0.00730325376230626,0.123285468444234,0.150536730036582,0.000789319638563536
1261,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NA,NA,NA,NA,NA
1159,1,0.139427360843344,0.668683846900775,24.7323765487836,0.00793411021130223,0.028081531269852,10.1293508802996
1273,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NA,NA,NA,NA,NA
1198,2,3.38001510924975,1.11771577119936,0.00195833152683131,2.76302734542574,0.368312435261788,0.000449991847380966
1197,1,0.169292638519996,0.762867102841757,-20.1993879751885,0.0157081263060756,0.0489937965744605,26.8303114318341
1238,2,1.1612156397145,1.79355837898721,0.00468962268301961,0.156854371813591,0.228067780279578,0.000553690311478329
1292,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NA,NA,NA,NA,NA
1303,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NA,NA,NA,NA,NA
1287,2,1.1174763980081,2.30183722295719,0.0384615384615385,NA,NA,NA
1285,2,1.11858801957433,2.01105334417728,0.029844177518677,0.0480651484013881,0.37254462538888,0.00331706259362203
1286,2,1.09431830502098,2.2668809647038,0.0333333333333333,NA,NA,NA
1302,NA,NA,NA,NA,NA,NA,NA
1284,2,1.11023486379668,2.30340613349157,0.0232558139534884,NA,NA,NA
1304,NA,NA,NA,NA,NA,NA,NA
1283,2,1.11235486155268,2.03441851736118,0.0218409469050778,0.12065607973576,0.407005408315215,0.00520333852841881
1282,2,1.04373074906783,2.46066718123511,0.0239988434184863,0.0858737986170097,0.316172488011626,0.00267731471102476
1280,2,1.08592752175654,2.27794476385741,0.0149064990521098,0.0661258315241281,0.387833656979583,0.00280383823534834
1309,NA,NA,NA,NA,NA,NA,NA
1305,NA,NA,NA,NA,NA,NA,NA
1281,2,1.10512299128157,2.10421048736382,0.0159273594966534,0.0765346719940943,0.344022491059112,0.00268181686815433
1279,2,1.13286768863415,1.99922770371867,0.0112845667474123,0.0924383700560754,0.318441765835288,0.00197406935859501
1306,NA,NA,NA,NA,NA,NA,NA
1307,NA,NA,NA,NA,NA,NA,NA
1310,NA,NA,NA,NA,NA,NA,NA
1308,NA,NA,NA,NA,NA,NA,NA
1278,2,1.17163899574024,1.87431531004273,0.00822767011642392,0.087614452166089,0.240876655149076,0.00226029071462608
1311,NA,NA,NA,NA,NA,NA,NA
1313,NA,NA,NA,NA,NA,NA,NA
1312,NA,NA,NA,NA,NA,NA,NA
1277,2,1.19717328893966,1.80632141510161,0.00576703520639666,0.080618780958295,0.210407365132803,0.000951352640178304
1237,2,1.4170493864945,1.47201741836149,0.0023999675368524,0.249601052633264,0.203432125109866,0.000717485395309486
1276,2,1.34684811392369,1.52076646597935,0.00323625870443814,0.194318575557175,0.213525372716902,0.000570104458692545
1319,2,1.11788335111834,2.18687837879551,0.0133420614258442,0.074342362736569,0.354928108890406,0.00213623381711382
1320,2,1.07156249572899,2.34870399401511,0.01661024886843,0.110231243281414,0.73600592049585,0.00449250391572591
1318,2,1.06385184747138,2.25997219384506,0.0117156141873117,0.0816905434554844,0.263151454375603,0.00279331791832847
1236,1,0.148485181694925,0.699610880557196,-1.99020160582436,0.00796638940382469,0.0361065419342302,26.0647037133982
1317,2,1.17994583138189,1.7756156603325,0.00750804612417938,0.174257284548729,0.332548181733708,0.00172563634488264
1316,2,1.19552673126362,1.85350767242326,0.00674433845686534,0.0588446605545918,0.274805657269185,0.00156938977259089
1315,2,1.21824727875089,1.64670691322656,0.00416107605246355,0.160644199381685,0.219409658577824,0.000634539907665782
1275,1,0.142529993565435,0.681109468067218,25.3381368107009,0.00903804859828067,0.0368464462127186,7.6105977736156
1314,2,1.56650344136958,1.37232237760561,0.00229194387615999,0.23297201559951,0.167556308910003,0.00063938116424866
1341,NA,NA,NA,NA,NA,NA,NA
1343,NA,NA,NA,NA,NA,NA,NA
1337,NA,NA,NA,NA,NA,NA,NA
1340,NA,NA,NA,NA,NA,NA,NA
1342,NA,NA,NA,NA,NA,NA,NA
1335,NA,NA,NA,NA,NA,NA,NA
1333,NA,NA,NA,NA,NA,NA,NA
1339,NA,NA,NA,NA,NA,NA,NA
1338,NA,NA,NA,NA,NA,NA,NA
1332,2,1.08766195314045,2.01010061802016,0.0434782608695652,NA,NA,NA
1334,NA,NA,NA,NA,NA,NA,NA
1336,NA,NA,NA,NA,NA,NA,NA
1331,NA,NA,NA,NA,NA,NA,NA
1321,3,4.82837799357334,0.80074533332061,73.7043761064261,0.961344483308434,0.149331772145216,56.5707692601282
1330,2,1.00859530313216,2.19543202760322,0.0321428571428571,0.00335786613298567,0.00148714124952888,0.00505076272276105
1329,2,1.09780448511934,2.15510850319993,0.0217600955712238,0.036869723794451,0.27203593535363,0.00414317305054874
1354,NA,NA,NA,NA,NA,NA,NA
1356,NA,NA,NA,NA,NA,NA,NA
1355,NA,NA,NA,NA,NA,NA,NA
1328,2,1.08275581384319,2.27053418174688,0.0175062359782902,0.0796401087809677,0.417762150832765,0.00268581064146023
1344,NA,NA,NA,NA,NA,NA,NA
1322,3,7.05120713172944,0.680955162093978,4671.83239138278,1.80942617780578,0.155948223557264,14945.7725635671
1347,NA,NA,NA,NA,NA,NA,NA
1357,1,0.370905468782429,0.654911544508242,-1.60560783343617,0.0491670812771772,0.182018612475937,2.2546901611277
1327,2,1.11275842189881,1.9612148357767,0.0111847626714086,0.0973427999404327,0.237181820936516,0.00221463880215252
1358,3,3.30789676893046,0.87263861759728,64.4412640001583,0.493949634712886,0.199360776840931,54.4928094292885
1346,NA,NA,NA,NA,NA,NA,NA
1349,NA,NA,NA,NA,NA,NA,NA
1350,NA,NA,NA,NA,NA,NA,NA
1348,NA,NA,NA,NA,NA,NA,NA
1353,NA,NA,NA,NA,NA,NA,NA
1345,NA,NA,NA,NA,NA,NA,NA
1352,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NA,NA,NA,NA,NA
1359,3,4.77680725938784,0.713050907463974,61.126723045024,1.03289983139731,0.221492273312463,63.437765494539
1326,2,1.17908829722828,1.79554125567852,0.00590288800989224,0.174727327396091,0.258244567709089,0.00154260740933412
1360,3,5.83601452719115,0.686653702805636,62.3845380166045,0.938793103191163,0.104629983266167,19.2174829776122
1325,2,1.29092699125739,1.57213980548184,0.00327375088521639,0.240879466254437,0.207123384984645,0.000737041518771879
1361,3,6.6957389593998,0.682896501199044,141.801927428294,1.06886499080355,0.0850197647056175,78.3836985953337
1376,2,1.13975729533381,1.96785351479833,0.0235326688815061,0.0710228139956978,0.797525397549148,0.000391531994012484
1374,2,1.10749818519569,2.08313315046304,0.0206013791739911,0.0651086046746682,0.286671255107509,0.00419169944927436
1375,2,1.0484270589381,2.38293242010577,0.0233071337582112,0.0858010950959815,0.352917730924651,0.00295528472023609
1377,2,1.07588619108473,2.17572115524555,0.0294874204966173,0.0846614679482634,0.292756960110827,0.00500041336514281
1373,2,1.12574412549784,1.879472119645,0.0161087847343393,0.0729312831221843,0.275579652069655,0.0039136981784643
1323,3,7.24709738009745,0.680539031347915,1749.50872656737,1.22250333562904,0.0807070018868576,1551.09502043398
1372,2,1.0931086575271,2.0872593501195,0.0143565882522178,0.0931904866828913,0.278963818762928,0.00191809470246949
1362,3,7.61056563119819,0.645213212033183,628.462135464714,1.27696927528854,0.0899483788575588,998.524544840128
1378,2,1.09225375722199,2.15915047566007,0.027027027027027,NA,NA,NA
1371,2,1.12635819857176,2.07491725625612,0.0111067940081064,0.0185095310941573,0.175388274059646,0.00207638314707456
1379,2,1.1293199381032,1.88697660211436,0.037037037037037,NA,NA,NA
1387,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NA,NA,NA,NA,NA
1380,2,1.15416099310897,1.94344088702136,0.0244897959183673,0.0380402636444907,0.0790096273287563,0.00577230025458406
1369,2,1.18319121361808,1.77307008976876,0.00790619520324329,0.117398126828482,0.331862798998287,0.00186894556029621
1389,NA,NA,NA,NA,NA,NA,NA
1370,2,1.13968163386278,1.85748951422823,0.00859122489762544,0.1167546359638,0.299877502583148,0.000705050969073365
1390,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NA,NA,NA,NA,NA
1381,2,1.21594793904805,1.56111415446865,0.0345238095238095,0.0251444874222914,0.0511319231865039,0.00168358757425368
1383,2,1.12713773601232,2.21429147382326,0.0333333333333333,NA,NA,NA
1382,2,1.10138724321879,1.72675513273559,0.0370879120879121,0.176781279752054,0.010098078300604,0.00194260104721579
1394,NA,NA,NA,NA,NA,NA,NA
1368,2,1.22482910523884,1.64353776290052,0.00496432942432709,0.154821162347522,0.208397479823584,0.000764221975579871
1386,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NA,NA,NA,NA,NA
1397,4,2.90270839039678,0.0951259764373575,2.99232130939562,NA,NA,NA
1398,1,0.367585838453662,0.894034531141615,2.04417400391599,0.0540842327823549,0.120713432718583,4.03271950035332
1384,2,1.20781228505618,1.66217733817307,0.0417149758454106,0.0691609031739882,0.394746345885876,0.00173963358261167
1399,3,4.51059840404612,0.728395742186275,60.263384312896,0.801874333762965,0.160447770386879,28.0288557411057
1367,2,1.53869120386443,1.33123382557589,0.00365016241832021,0.279185416921356,0.20263716809249,0.000564249963437382
1400,3,5.94190431610458,0.684320515664844,120.348569166804,0.970264921092834,0.111262186774851,90.5185497836588
1366,2,1.54533933947584,1.36177055557278,0.00240986415390863,0.203760604740879,0.153273578000193,0.000446508501630193
1363,3,7.25687534241136,0.658352943771824,1649.44757591451,1.0273598067655,0.0708955766726529,2067.36873511236
1364,1,0.145129813839114,0.67560777782996,-2.9267929286849,0.0128060459287053,0.0485091218622117,27.4730584788444
1401,3,6.45910289503187,0.697153408953028,216.988899143907,1.20958578183421,0.111123587134836,175.111142047735
1324,1,0.146808878514805,0.687400029977288,22.2232170196986,0.0101312288461669,0.0377233165341167,9.20378150795088
1420,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NA,NA,NA,NA,NA
1402,3,6.90123456222219,0.682364487801385,617.516535337624,1.17403399727964,0.0932677086653075,681.71236476441
1365,2,2.66623122404744,1.19558452589407,0.00176030481952241,2.44048437471875,0.344201293397385,0.000201726247919438
1417,2,1.08576778405687,1.96425254638348,0.0112091904303045,0.139825221999884,0.257133184251501,0.00230396833623305
1422,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NA,NA,NA,NA,NA
1429,NA,NA,NA,NA,NA,NA,NA
1415,2,1.06210309332121,2.08151248927254,0.00945098463404212,0.112112472585374,0.324430081991247,0.00317169969898004
1403,3,6.90619747197032,0.67240084386495,1117.45316546885,0.885665615005532,0.0602057906613448,968.341613105961
1414,2,1.14361231010513,1.79796890114927,0.00746799250861168,0.161700512559341,0.246150525553896,0.00146883859227048
1430,NA,NA,NA,NA,NA,NA,NA
1418,2,1.11556226027521,1.97211035126272,0.0121431412262643,0.123384686254715,0.394340789824741,0.00193314595649287
1432,NA,NA,NA,NA,NA,NA,NA
1431,NA,NA,NA,NA,NA,NA,NA
1416,2,1.15111220550178,1.91546995518582,0.0109204209135904,0.0429431075534989,0.188165685110081,0.00219350060725689
1433,NA,NA,NA,NA,NA,NA,NA
1412,2,1.23291350138519,1.6352083022536,0.00518281702039136,0.133282305547275,0.153980139825812,0.00112874913862067
1435,NA,NA,NA,NA,NA,NA,NA
1434,NA,NA,NA,NA,NA,NA,NA
1413,2,1.14621876869187,1.76960633579191,0.00675338887801664,0.174838311414339,0.237941298023897,0.000835852319173708
1419,2,1.15651499697312,1.9450337733428,0.0143083600172261,0.0723742896220253,0.354308832570848,0.00338112761234341
1436,NA,NA,NA,NA,NA,NA,NA
1437,NA,NA,NA,NA,NA,NA,NA
1438,4,2.36176863919349,0.213594085289044,-3.66273934950442,0.707332583417638,0.0796774781352959,5.89014193940765
1439,4,3.21107403528165,0.136125703510233,2.00278825603475,0.824061170951102,0.0511891385603961,3.97626790778032
1440,1,0.321308269202149,0.722269194374385,1.94452281124521,0.0239646342629767,0.126640047198132,7.28748977020193
1411,2,1.28124806498681,1.57072351643541,0.00473553182822404,0.129408095245711,0.161030506622603,0.000771307423143426
1441,3,5.41356276084294,0.673689073836291,108.935992083947,0.713809492214729,0.074034494803553,66.2663818432935
1454,NA,NA,NA,NA,NA,NA,NA
1453,NA,NA,NA,NA,NA,NA,NA
1455,NA,NA,NA,NA,NA,NA,NA
1410,2,1.27145399427281,1.5327275655561,0.0037359113490343,0.254710195454727,0.231885631897234,0.000428634212043171
1456,NA,NA,NA,NA,NA,NA,NA
1409,2,1.95937971929421,1.34897436060523,0.00276968306633749,1.72010129524465,0.350499890229821,0.000402653562102853
1404,3,6.7249737758605,0.673656495573831,80377.1457522707,0.7335447982293,0.0462308581286348,219333.625311384
1442,3,6.82111162756056,0.662978900135166,218.258141856413,1.32799933860262,0.111515858182118,138.998671874294
1457,NA,NA,NA,NA,NA,NA,NA
1458,NA,NA,NA,NA,NA,NA,NA
1460,NA,NA,NA,NA,NA,NA,NA
1459,NA,NA,NA,NA,NA,NA,NA
1462,NA,NA,NA,NA,NA,NA,NA
1461,NA,NA,NA,NA,NA,NA,NA
1463,NA,NA,NA,NA,NA,NA,NA
1464,NA,NA,NA,NA,NA,NA,NA
1465,NA,NA,NA,NA,NA,NA,NA
1466,NA,NA,NA,NA,NA,NA,NA
1405,1,0.152784797222034,0.680138647630103,-11.8449448515609,0.00809186545944886,0.0379094672917734,24.0959058895468
1407,1,0.14094167947527,0.635090573894233,24.7289695650982,0.00758543989289853,0.0245582414910352,9.93648720263563
1467,NA,NA,NA,NA,NA,NA,NA
1468,NA,NA,NA,NA,NA,NA,NA
1469,NA,NA,NA,NA,NA,NA,NA
1471,NA,NA,NA,NA,NA,NA,NA
1470,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,NA,NA,NA,NA,NA
1408,2,2.90660817179616,1.22589926451423,0.00238387573904528,2.55043612862939,0.465461620538055,0.000431248734333168
1443,3,6.66630519253782,0.685579637089931,1224.09129595965,0.938523095138939,0.0770963100821685,2793.66095179828
1474,NA,NA,NA,NA,NA,NA,NA
1406,1,0.145492002288151,0.638014426745567,5.73203570566258,0.00789492535769595,0.03651394360529,17.5134490269044
1475,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,NA,NA,NA,NA,NA
1478,3,1.96551051594336,-0.257177213334261,3.57050992067006,NA,NA,NA
1479,NA,NA,NA,NA,NA,NA,NA
1444,3,6.73846237406733,0.680887608163477,1987.60997923913,0.756159313741123,0.0614039335751063,2269.16089038238
1480,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,NA,NA,NA,NA,NA
1482,1,0.447241086815003,0.537792290824539,-0.997692401317318,0.08552200662377,0.0858291643052658,6.63572204780825
1483,3,4.2446698237719,0.486260401900095,709.555660438828,0.94087499598793,0.19145816935259,1843.74254630872
1445,1,0.168280755056811,0.720641679574249,-38.5770421523994,0.01022135338953,0.0351085435796073,17.625902707695
1484,3,6.61836317511122,0.633757230139927,256.609259560081,0.70189653784502,0.0767094942585603,163.551925109086
1486,3,5.31245821777583,0.70046159192822,52.5348889833022,1.12081081781543,0.180319826691669,49.6137119905148
1497,NA,NA,NA,NA,NA,NA,NA
1485,3,6.49989352744626,0.677885896745494,2633.40326769847,0.993135550053077,0.0877894642741977,4101.15299364132
1495,2,1.1332543880679,1.75754438280502,0.031325138977052,0.0215485670307376,0.120389580388105,0.00764567047418181
1498,2,1.16154094838329,1.79266600727091,0.0434782608695652,NA,NA,NA
1496,NA,NA,NA,NA,NA,NA,NA
1492,2,1.12939197604861,1.95276183983746,0.0111118866122678,0.114713213065409,0.331527439263682,0.00211577371999981
1494,2,1.11311189552777,1.9943023563458,0.0217116930028255,0.057974953920983,0.289485326003894,0.00513464826770559
1451,2,1.96402909273231,1.34216719546295,0.00272799217826957,1.76579677575182,0.310364483467491,0.000551388356329314
1493,2,1.10528503687193,2.32377320892678,0.0165680895336952,0.0569543685310378,0.413274306050514,0.00324859743257149
1487,3,6.49181635579021,0.723303384023449,172.067747308432,1.38549391559874,0.121621261915781,103.094618539766
1500,NA,NA,NA,NA,NA,NA,NA
1448,1,0.149372047561468,0.65834510715041,10.0720562119904,0.00710667655385982,0.0210562622080088,18.3776988724207
1499,NA,NA,NA,NA,NA,NA,NA
1450,2,3.29094469588342,1.02715650956072,0.00200948607348921,2.36172761323242,0.269858682127867,0.000318206059722423
1501,NA,NA,NA,NA,NA,NA,NA
1446,1,0.160377419131181,0.700436717067815,-26.8156248301234,0.010496761007974,0.0316578212970578,18.4906054272615
1452,2,1.27722605188574,1.508465930952,0.00331013100624034,0.238943989329771,0.207405224742602,0.000549603153146067
1491,2,1.16833093528711,1.83092121617886,0.00629148421416338,0.0522105127208846,0.172417775153499,0.00108593311092873
1447,1,0.154089643916189,0.672979097180811,7.09173368288004,0.00660102297782505,0.0354399921209144,19.7212024178991
1502,NA,NA,NA,NA,NA,NA,NA
1503,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,NA,NA,NA,NA,NA
1504,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,NA,NA,NA,NA,NA
1507,NA,NA,NA,NA,NA,NA,NA
1509,NA,NA,NA,NA,NA,NA,NA
1449,1,0.14225246251434,0.617616258262176,19.8476347805545,0.0137286911174849,0.0347184445313949,7.2172992466204
1512,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,NA,NA,NA,NA,NA
1508,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,NA,NA,NA,NA,NA
1510,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,NA,NA,NA,NA,NA
1522,4,2.6816074842959,0.211282461528047,-1.35156072675367,0.827804916373567,0.102984349370866,6.74279156244276
1515,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,NA,NA,NA,NA,NA
1523,3,3.93423233547111,0.54458995041882,19.1262352551825,0.67128313560487,0.257439532439369,23.6175466395579
1518,NA,NA,NA,NA,NA,NA,NA
1524,3,4.53554560239361,0.759578185231205,50.2406302540886,1.41526151734483,0.258540153962869,32.2263837504068
1490,2,1.17352243125326,1.68585650408378,0.00359793502022898,0.235715375674385,0.219312081046066,0.000750278297354806
1488,3,7.04353632566028,0.684136584326985,1442.71255976302,1.0103102915641,0.0731084425723783,1591.79738866228
1525,3,5.66272331466407,0.715008380072466,76.9578995866697,0.83374246317922,0.102811986337971,46.9480738062397
1526,3,6.63870224746494,0.676873748307902,130.31976967736,1.23571834515997,0.10722335766284,77.2547065635797
1536,2,1.1032988191683,1.99713123309413,0.011384987640075,0.087151257278389,0.199014681072546,0.00229858082742327
1542,2,1.14852907630532,1.86681851888638,0.0277095786692403,0.0431958805057142,0.341803367836492,0.00887198930643487
1543,2,1.17487022765781,1.85636863743268,0.0283516483516483,0.0711117499279781,0.45927677983148,0.00460869332968545
1540,2,1.09518514668614,2.01893656889351,0.0200844075230314,0.0616709948041565,0.258767622555398,0.00314922447915031
1541,2,1.09291084945184,2.2741898410306,0.0243227553565837,0.0880923026315509,0.407467101795283,0.00381702371210983
1535,2,1.0723897863653,2.01279063499936,0.00897644992246092,0.155531960520154,0.33596807811261,0.00198943580155211
1544,2,1.10328150314038,2.32709239633484,0.0305799934832193,0.00844967587293498,0.119890531904491,0.00184646113208249
1539,2,1.10187627972063,1.94716532708977,0.0168951693678961,0.106417589884265,0.314170652939109,0.00205359916962587
1545,2,1.15963295923934,2.05985033446805,0.0353598014888337,0.0596183942773929,0.34222116111112,0.00438651849371308
1538,2,1.09197107072802,2.16007180905937,0.016362226159174,0.10264860728202,0.362470780850887,0.0036116403036794
1537,2,1.05905869820952,2.08285511238906,0.0139359942440339,0.137688643241563,0.353173443235236,0.00284314553497363
1527,3,7.71988645773804,0.626493121614708,355.465055852743,1.31358845156258,0.105283829197135,493.102521605667
1548,NA,NA,NA,NA,NA,NA,NA
1546,2,1.20277188572594,1.54760646270244,0.0303030303030303,NA,NA,NA
1554,NA,NA,NA,NA,NA,NA,NA
1534,2,1.21829931286154,1.68490099691548,0.00676325706050195,0.110422446979699,0.222484695598798,0.00185634844963874
1552,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,NA,NA,NA,NA,NA
1533,2,1.14759221328908,1.66257388561952,0.00532147303106663,0.169882146243807,0.201611052621133,0.00089754348603761
1555,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,NA,NA,NA,NA,NA
1547,2,1.19473749375173,1.71849177761966,0.037037037037037,NA,NA,NA
1560,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,NA,NA,NA,NA,NA
1561,NA,NA,NA,NA,NA,NA,NA
1549,2,1.14039586008091,1.93768599347698,0.0285714285714286,NA,NA,NA
1562,4,2.54907987284767,0.23314960322206,-2.16377199976586,0.454080301836199,0.0606556025897826,1.90575353289094
1550,NA,NA,NA,NA,NA,NA,NA
1563,2,2.73523931285647,0.932086443030825,0.0151385838291128,0.411242267740705,0.131531275512202,0.0112476157593819
1551,NA,NA,NA,NA,NA,NA,NA
1564,3,5.23737018228956,0.664250904181034,56.6606738956357,0.878416651876399,0.144283074418355,33.253037649109
1528,3,6.70251718703165,0.691202347958154,14055.8277964957,0.789488442855102,0.0485351869637941,40467.797630933
1565,3,5.50509175492215,0.732913704695619,404.472556073269,1.18419795192299,0.162228624695344,951.597135557038
1531,1,0.136376504405387,0.587703762260991,28.6710645895611,0.0108092948389406,0.0229949199129904,4.94984611454394
1532,2,1.36674631319764,1.41875463994531,0.00388336653012166,0.277342692203308,0.200270755393434,0.00108522739987753
1566,3,6.42846650057838,0.688123014612977,169.094508056242,1.08357169772022,0.104644229700142,109.259025235803
1489,1,0.143476200039596,0.672318384914608,28.6637234690047,0.00877897474091192,0.0296278203942973,7.69525482005871
1585,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,NA,NA,NA,NA,NA
1529,1,0.14950254453675,0.681663153565006,-16.1964386892356,0.00838581317616358,0.0352245981723664,24.6035507668855
1587,NA,NA,NA,NA,NA,NA,NA
1567,3,6.56883213281366,0.706582595870147,592.100793100062,1.23195864092032,0.0908325821494798,663.532648668131
1588,NA,NA,NA,NA,NA,NA,NA
1589,NA,NA,NA,NA,NA,NA,NA
1590,NA,NA,NA,NA,NA,NA,NA
1579,2,1.1453582974141,1.76937315275778,0.00814976865571296,0.121855032592336,0.219404211958959,0.00194575499351575
1580,2,1.10284767579393,1.86233442428287,0.00860338809460736,0.141952489398693,0.240385294038999,0.00127902776414719
1582,2,1.12554002341217,1.86978162100355,0.0107623598988836,0.148315493554832,0.272983059523825,0.00182219935075403
1591,NA,NA,NA,NA,NA,NA,NA
1568,3,6.99263751258668,0.678462651064049,11153.7189572561,1.14537610713318,0.0763533175865134,24351.1021506388
1530,2,2.21770707364773,1.19082304966572,0.00195685199380482,1.74769801208948,0.256951737368584,0.000321755216254862
1594,NA,NA,NA,NA,NA,NA,NA
1583,2,1.12829560002312,2.06591149177177,0.0134447500175492,0.0515385976012246,0.210495435581428,0.00315257218589016
1592,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,NA,NA,NA,NA,NA
1581,2,1.10968999914787,1.95305337276551,0.0101081274382187,0.115408491952144,0.293773281822865,0.00237846226867937
1584,2,1.07798867087433,2.03708565198039,0.0127308558682444,0.157485161068011,0.436923401788869,0.00238819713263444
1596,NA,NA,NA,NA,NA,NA,NA
1595,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,NA,NA,NA,NA,NA
1578,2,1.19524344416239,1.72396066287948,0.00617666998613449,0.173695716167054,0.254433935175429,0.00129551646206117
1577,2,1.22211135982065,1.71886860160691,0.00616563652335273,0.127132803417006,0.263177846664206,0.00169434385194482
1600,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,NA,NA,NA,NA,NA
1576,2,1.26565069359954,1.55917004602615,0.00434096088416261,0.123562250409686,0.167450465322382,0.000773865160513649
1602,NA,NA,NA,NA,NA,NA,NA
1601,NA,NA,NA,NA,NA,NA,NA
1569,3,6.55312929557805,0.683814190924432,2636.37582405187,0.552547632411542,0.044025207507613,1445.15476134041
