"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1122,"high",TRUE,0.1,0.58,0.1,NA,NA,0,0,0.0915604790419162,0.908439520958084
1123,"high",TRUE,0.1,0.6,0.1,NA,NA,0,0,0.0926882235528942,0.907311776447106
1121,"high",TRUE,0.1,0.56,0.1,NA,NA,0,0,0.090563872255489,0.909436127744511
1126,"high",TRUE,0.1,0.68,0.1,NA,NA,0,0,0.0892355289421158,0.910764471057884
1127,"high",TRUE,0.1,0.72,0.1,NA,NA,0,0,0.0908253493013972,0.909174650698603
1128,"high",TRUE,0.1,0.76,0.1,NA,NA,0,0,0.0909938123752495,0.90900618762475
1052,"high",TRUE,0.085,0.96,0.1,0.236115000759815,0.23611509918277,0.622982634730539,0.664369621495636,0.308409181636727,0.0686081836327345
1129,"high",TRUE,0.1,0.8,0.1,NA,NA,0,0,0.0909726546906188,0.909027345309381
1130,"high",TRUE,0.1,0.84,0.1,NA,NA,0,0,0.0915812375249501,0.90841876247505
1131,"high",TRUE,0.1,0.88,0.1,NA,NA,0,0,0.0932580838323353,0.906741916167665
1132,"high",TRUE,0.1,0.92,0.1,NA,NA,0,0,0.0905417165668663,0.909458283433134
1133,"high",TRUE,0.1,0.96,0.1,NA,NA,0,0,0.0922199600798403,0.90778003992016
1135,"low",FALSE,0,0.2,0.1,NA,NA,0,0,0.0914265469061876,0.908573453093812
1136,"low",FALSE,0,0.24,0.1,NA,NA,0,0,0.0904139720558882,0.909586027944112
995,"high",TRUE,0.075,0.84,0.1,0.23841080890138,0.238351847816088,0.544055089820359,0.606522937267747,0.35827245508982,0.0976724550898204
1137,"low",FALSE,0,0.28,0.1,0.1,0.1,0.156727744510978,0.42022611402581,0.28776626746507,0.555505988023952
1080,"high",TRUE,0.09,1,0.1,0.241587722899682,0.24176109891333,0.634503992015968,0.673561527170098,0.301064271457086,0.0644317365269461
1138,"low",FALSE,0,0.32,0.1,0.1,0.1,0.322177844311377,0.485491921407206,0.383422754491018,0.294399401197605
1139,"low",FALSE,0,0.36,0.1,0.1,0.1,0.428094011976048,0.539913697580317,0.388303393213573,0.183602594810379
1023,"high",TRUE,0.08,0.88,0.1,0.239978371095612,0.24020710417645,0.571481037924152,0.626928939791061,0.341451097804391,0.0870678642714571
1152,"low",FALSE,0,0.64,0.1,0.1,0.1,0.747207584830339,0.766826245777394,0.215285229540918,0.0375071856287425
1150,"low",FALSE,0,0.6,0.1,0.1,0.1,0.721829740518962,0.746072025817477,0.234861676646707,0.0433085828343313
1149,"low",FALSE,0,0.58,0.1,0.1,0.1,0.7101750499002,0.73551552603379,0.244768463073852,0.0450564870259481
1151,"low",FALSE,0,0.6,0.1,0.1,0.1,0.722174650698603,0.745399947828386,0.234601996007984,0.0432233532934132
1153,"low",FALSE,0,0.68,0.1,0.1,0.1,0.767098602794411,0.783618332191856,0.199687025948104,0.033214371257485
1051,"high",TRUE,0.085,0.92,0.1,0.246532460182044,0.246486572319405,0.579731536926148,0.632833489607714,0.336414171656687,0.0838542914171657
1148,"low",FALSE,0,0.56,0.1,0.1,0.1,0.696085429141717,0.724210527836077,0.254307784431138,0.0496067864271457
1154,"low",FALSE,0,0.72,0.1,0.1,0.1,0.784286027944112,0.797736435946677,0.186092814371257,0.0296211576846307
1147,"low",FALSE,0,0.54,0.1,0.1,0.1,0.67795748502994,0.711003659943083,0.266328143712575,0.055714371257485
1079,"high",TRUE,0.09,0.96,0.1,0.250480066965905,0.250323263256182,0.596607385229541,0.645786130758267,0.3257375249501,0.0776550898203593
1162,"low",FALSE,0.005,0.2,0.1,NA,NA,0,0,0.0892139720558882,0.910786027944112
1163,"low",FALSE,0.005,0.24,0.1,NA,NA,0,0,0.0902317365269461,0.909768263473054
1164,"low",FALSE,0.005,0.28,0.1,NA,NA,0,0,0.092660878243513,0.907339121756487
1146,"low",FALSE,0,0.52,0.1,0.1,0.1,0.662006387225549,0.698333476045835,0.277999800399202,0.0599938123752495
1145,"low",FALSE,0,0.5,0.1,0.1,0.1,0.646974051896208,0.686092899597864,0.28871996007984,0.0643059880239521
1107,"high",TRUE,0.095,1,0.1,0.257069546767047,0.257142687712949,0.606185229540918,0.652719928250491,0.318725748502994,0.0750890219560878
1078,"high",TRUE,0.09,0.92,0.1,0.263170482668833,0.263499947906029,0.550152295409182,0.611299245945042,0.353997405189621,0.0958502994011976
1165,"low",FALSE,0.005,0.32,0.1,NA,NA,0,0,0.0910590818363273,0.908940918163673
1158,"low",FALSE,0,0.88,0.1,0.1,0.1,0.833141716566866,0.841404622093443,0.145635528942116,0.021222754491018
1155,"low",FALSE,0,0.76,0.1,0.1,0.1,0.798430339321357,0.810531789770536,0.17457125748503,0.0269984031936128
1160,"low",FALSE,0,0.96,0.1,0.1,0.1,0.850066666666667,0.856775780373927,0.131231536926148,0.0187017964071856
1167,"low",FALSE,0.005,0.4,0.1,NA,NA,0,0,0.088926746506986,0.911073253493014
1168,"low",FALSE,0.005,0.42,0.1,NA,NA,0,0,0.0929658682634731,0.907034131736527
1156,"low",FALSE,0,0.8,0.1,0.1,0.1,0.809671057884232,0.820686820775972,0.165137125748503,0.0251918163672655
1157,"low",FALSE,0,0.84,0.1,0.1,0.1,0.823565269461078,0.83265541467126,0.154131536926148,0.0223031936127745
1159,"low",FALSE,0,0.92,0.1,0.1,0.1,0.842788423153693,0.850107576731762,0.137960279441118,0.0192512974051896
1161,"low",FALSE,0,1,0.1,0.1,0.1,0.857844311377245,0.863596810002234,0.124652095808383,0.0175035928143713
1166,"low",FALSE,0.005,0.36,0.1,NA,NA,0,0,0.091259880239521,0.908740119760479
1169,"low",FALSE,0.005,0.44,0.1,NA,NA,0,0,0.0901918163672655,0.909808183632735
1170,"low",FALSE,0.005,0.46,0.1,NA,NA,0,0,0.0915327345309381,0.908467265469062
1171,"low",FALSE,0.005,0.48,0.1,NA,NA,0,0,0.091461876247505,0.908538123752495
1172,"low",FALSE,0.005,0.5,0.1,NA,NA,0,0,0.0910251497005988,0.908974850299401
1173,"low",FALSE,0.005,0.52,0.1,NA,NA,0,0,0.0913942115768463,0.908605788423154
1174,"low",FALSE,0.005,0.54,0.1,NA,NA,0,0,0.0892576846307385,0.910742315369261
1144,"low",FALSE,0,0.48,0.1,0.1,0.1,0.623783433133733,0.668261143707965,0.304233532934132,0.0719830339321357
1175,"low",FALSE,0.005,0.56,0.1,NA,NA,0,0,0.0919065868263473,0.908093413173653
1180,"low",FALSE,0.005,0.68,0.1,NA,NA,0,0,0.089840119760479,0.910159880239521
1177,"low",FALSE,0.005,0.6,0.1,NA,NA,0,0,0.0913746506986028,0.908625349301397
1178,"low",FALSE,0.005,0.6,0.1,NA,NA,0,0,0.0918782435129741,0.908121756487026
1179,"low",FALSE,0.005,0.64,0.1,NA,NA,0,0,0.0909726546906188,0.909027345309381
1176,"low",FALSE,0.005,0.58,0.1,NA,NA,0,0,0.0931892215568862,0.906810778443114
1181,"low",FALSE,0.005,0.72,0.1,NA,NA,0,0,0.0908666666666667,0.909133333333333
1184,"low",FALSE,0.005,0.84,0.1,NA,NA,0,0,0.0905864271457086,0.909413572854291
1183,"low",FALSE,0.005,0.8,0.1,NA,NA,0,0,0.0919339321357285,0.908066067864271
1182,"low",FALSE,0.005,0.76,0.1,NA,NA,0,0,0.0918359281437126,0.908164071856287
1185,"low",FALSE,0.005,0.88,0.1,NA,NA,0,0,0.0936864271457086,0.906313572854291
1187,"low",FALSE,0.005,0.96,0.1,NA,NA,0,0,0.0890317365269461,0.910968263473054
1188,"low",FALSE,0.005,1,0.1,NA,NA,0,0,0.0918137724550898,0.90818622754491
1186,"low",FALSE,0.005,0.92,0.1,NA,NA,0,0,0.0889626746506986,0.911037325349301
1189,"low",FALSE,0.01,0.2,0.1,NA,NA,0,0,0.0926379241516966,0.907362075848303
1190,"low",FALSE,0.01,0.24,0.1,NA,NA,0,0,0.0906201596806387,0.909379840319361
1191,"low",FALSE,0.01,0.28,0.1,NA,NA,0,0,0.0912554890219561,0.908744510978044
1192,"low",FALSE,0.01,0.32,0.1,NA,NA,0,0,0.092690618762475,0.907309381237525
1193,"low",FALSE,0.01,0.36,0.1,NA,NA,0,0,0.0896632734530938,0.910336726546906
1196,"low",FALSE,0.01,0.44,0.1,NA,NA,0,0,0.08912375249501,0.91087624750499
1194,"low",FALSE,0.01,0.4,0.1,NA,NA,0,0,0.0903263473053892,0.909673652694611
1195,"low",FALSE,0.01,0.42,0.1,NA,NA,0,0,0.0914636726546906,0.908536327345309
1197,"low",FALSE,0.01,0.46,0.1,NA,NA,0,0,0.0909966067864271,0.909003393213573
1199,"low",FALSE,0.01,0.5,0.1,NA,NA,0,0,0.0904455089820359,0.909554491017964
1140,"low",FALSE,0,0.4,0.1,0.1,0.1,0.508436926147705,0.589518609750387,0.365479840319361,0.126083233532934
1198,"low",FALSE,0.01,0.48,0.1,NA,NA,0,0,0.0919079840319361,0.908092015968064
1203,"low",FALSE,0.01,0.58,0.1,NA,NA,0,0,0.0899916167664671,0.910008383233533
1200,"low",FALSE,0.01,0.52,0.1,NA,NA,0,0,0.0908027944111776,0.909197205588822
1204,"low",FALSE,0.01,0.6,0.1,NA,NA,0,0,0.0912097804391218,0.908790219560878
1201,"low",FALSE,0.01,0.54,0.1,NA,NA,0,0,0.0917333333333333,0.908266666666667
1202,"low",FALSE,0.01,0.56,0.1,NA,NA,0,0,0.0896091816367265,0.910390818363273
1205,"low",FALSE,0.01,0.6,0.1,NA,NA,0,0,0.0925105788423154,0.907489421157685
1206,"low",FALSE,0.01,0.64,0.1,NA,NA,0,0,0.0914061876247505,0.908593812375249
1207,"low",FALSE,0.01,0.68,0.1,NA,NA,0,0,0.0917253493013972,0.908274650698603
1208,"low",FALSE,0.01,0.72,0.1,NA,NA,0,0,0.0903966067864271,0.909603393213573
1209,"low",FALSE,0.01,0.76,0.1,NA,NA,0,0,0.0917483033932136,0.908251696606786
1143,"low",FALSE,0,0.46,0.1,0.1,0.1,0.599070858283433,0.650670311347209,0.319125948103792,0.0818031936127745
1210,"low",FALSE,0.01,0.8,0.1,NA,NA,0,0,0.0913526946107784,0.908647305389222
1211,"low",FALSE,0.01,0.84,0.1,NA,NA,0,0,0.0915678642714571,0.908432135728543
1212,"low",FALSE,0.01,0.88,0.1,NA,NA,0,0,0.0901275449101796,0.90987245508982
1220,"low",FALSE,0.015,0.36,0.1,NA,NA,0,0,0.0885275449101796,0.91147245508982
1213,"low",FALSE,0.01,0.92,0.1,NA,NA,0,0,0.092386626746507,0.907613373253493
1215,"low",FALSE,0.01,1,0.1,NA,NA,0,0,0.0907389221556886,0.909261077844311
1214,"low",FALSE,0.01,0.96,0.1,NA,NA,0,0,0.0917770459081836,0.908222954091816
1218,"low",FALSE,0.015,0.28,0.1,NA,NA,0,0,0.0892848303393214,0.910715169660679
1216,"low",FALSE,0.015,0.2,0.1,NA,NA,0,0,0.0905658682634731,0.909434131736527
1106,"high",TRUE,0.095,0.96,0.1,0.267355970743249,0.267330045374166,0.569934930139721,0.625176965354202,0.343614371257485,0.0864506986027944
1222,"low",FALSE,0.015,0.42,0.1,NA,NA,0,0,0.0901668662674651,0.909833133732535
1217,"low",FALSE,0.015,0.24,0.1,NA,NA,0,0,0.0921017964071856,0.907898203592814
1219,"low",FALSE,0.015,0.32,0.1,NA,NA,0,0,0.0907129740518962,0.909287025948104
1223,"low",FALSE,0.015,0.44,0.1,NA,NA,0,0,0.0894057884231537,0.910594211576846
1221,"low",FALSE,0.015,0.4,0.1,NA,NA,0,0,0.0906037924151697,0.90939620758483
1224,"low",FALSE,0.015,0.46,0.1,NA,NA,0,0,0.0909594810379241,0.909040518962076
1226,"low",FALSE,0.015,0.5,0.1,NA,NA,0,0,0.0927932135728543,0.907206786427146
1225,"low",FALSE,0.015,0.48,0.1,NA,NA,0,0,0.089339121756487,0.910660878243513
1227,"low",FALSE,0.015,0.52,0.1,NA,NA,0,0,0.0916968063872255,0.908303193612774
1229,"low",FALSE,0.015,0.56,0.1,NA,NA,0,0,0.0902814371257485,0.909718562874251
1228,"low",FALSE,0.015,0.54,0.1,NA,NA,0,0,0.0905522954091816,0.909447704590818
1230,"low",FALSE,0.015,0.58,0.1,NA,NA,0,0,0.0896307385229541,0.910369261477046
1234,"low",FALSE,0.015,0.68,0.1,NA,NA,0,0,0.0897996007984032,0.910200399201597
1232,"low",FALSE,0.015,0.6,0.1,NA,NA,0,0,0.0911746506986028,0.908825349301397
1233,"low",FALSE,0.015,0.64,0.1,NA,NA,0,0,0.0919512974051896,0.90804870259481
1231,"low",FALSE,0.015,0.6,0.1,NA,NA,0,0,0.0896978043912176,0.910302195608782
1235,"low",FALSE,0.015,0.72,0.1,NA,NA,0,0,0.0893073852295409,0.910692614770459
1236,"low",FALSE,0.015,0.76,0.1,NA,NA,0,0,0.0918375249500998,0.9081624750499
1237,"low",FALSE,0.015,0.8,0.1,NA,NA,0,0,0.0892894211576846,0.910710578842315
1238,"low",FALSE,0.015,0.84,0.1,NA,NA,0,0,0.0901399201596806,0.909860079840319
1239,"low",FALSE,0.015,0.88,0.1,NA,NA,0,0,0.0907443113772455,0.909255688622755
1241,"low",FALSE,0.015,0.96,0.1,NA,NA,0,0,0.0927804391217565,0.907219560878244
1240,"low",FALSE,0.015,0.92,0.1,NA,NA,0,0,0.0897578842315369,0.910242115768463
1242,"low",FALSE,0.015,1,0.1,NA,NA,0,0,0.0904684630738523,0.909531536926148
1243,"low",FALSE,0.02,0.2,0.1,NA,NA,0,0,0.0908632734530938,0.909136726546906
1244,"low",FALSE,0.02,0.24,0.1,NA,NA,0,0,0.0928892215568862,0.907110778443114
1245,"low",FALSE,0.02,0.28,0.1,NA,NA,0,0,0.0915712574850299,0.90842874251497
1246,"low",FALSE,0.02,0.32,0.1,NA,NA,0,0,0.0891922155688623,0.910807784431138
1248,"low",FALSE,0.02,0.4,0.1,NA,NA,0,0,0.091664870259481,0.908335129740519
1247,"low",FALSE,0.02,0.36,0.1,NA,NA,0,0,0.0904285429141717,0.909571457085828
1249,"low",FALSE,0.02,0.42,0.1,NA,NA,0,0,0.0915800399201597,0.90841996007984
1250,"low",FALSE,0.02,0.44,0.1,NA,NA,0,0,0.0914055888223553,0.908594411177645
1251,"low",FALSE,0.02,0.46,0.1,NA,NA,0,0,0.0902421157684631,0.909757884231537
1252,"low",FALSE,0.02,0.48,0.1,NA,NA,0,0,0.0923644710578842,0.907635528942116
1256,"low",FALSE,0.02,0.56,0.1,NA,NA,0,0,0.0904265469061876,0.909573453093812
1253,"low",FALSE,0.02,0.5,0.1,NA,NA,0,0,0.0904914171656687,0.909508582834331
1258,"low",FALSE,0.02,0.6,0.1,NA,NA,0,0,0.0902890219560878,0.909710978043912
1254,"low",FALSE,0.02,0.52,0.1,NA,NA,0,0,0.0902075848303393,0.909792415169661
1255,"low",FALSE,0.02,0.54,0.1,NA,NA,0,0,0.0913874251497006,0.908612574850299
1257,"low",FALSE,0.02,0.58,0.1,NA,NA,0,0,0.0925958083832335,0.907404191616766
1259,"low",FALSE,0.02,0.6,0.1,NA,NA,0,0,0.0935790419161677,0.906420958083832
1261,"low",FALSE,0.02,0.68,0.1,NA,NA,0,0,0.0902233532934132,0.909776646706587
1260,"low",FALSE,0.02,0.64,0.1,NA,NA,0,0,0.0926924151696607,0.907307584830339
1262,"low",FALSE,0.02,0.72,0.1,NA,NA,0,0,0.0907738522954092,0.909226147704591
1263,"low",FALSE,0.02,0.76,0.1,NA,NA,0,0,0.0899435129740519,0.910056487025948
1264,"low",FALSE,0.02,0.8,0.1,NA,NA,0,0,0.0888942115768463,0.911105788423154
1141,"low",FALSE,0,0.42,0.1,0.1,0.1,0.546033532934132,0.612497433345427,0.349028942115768,0.1049375249501
1265,"low",FALSE,0.02,0.84,0.1,NA,NA,0,0,0.0886481037924152,0.911351896207585
1267,"low",FALSE,0.02,0.92,0.1,NA,NA,0,0,0.0902858283433134,0.909714171656687
1142,"low",FALSE,0,0.44,0.1,0.1,0.1,0.570776447105788,0.630205645864494,0.336323153692615,0.0929003992015968
1266,"low",FALSE,0.02,0.88,0.1,NA,NA,0,0,0.0905532934131737,0.909446706586826
1272,"low",FALSE,0.025,0.28,0.1,NA,NA,0,0,0.0922311377245509,0.907768862275449
1268,"low",FALSE,0.02,0.96,0.1,NA,NA,0,0,0.0910644710578842,0.908935528942116
1269,"low",FALSE,0.02,1,0.1,NA,NA,0,0,0.0905169660678643,0.909483033932136
1270,"low",FALSE,0.025,0.2,0.1,NA,NA,0,0,0.0918001996007984,0.908199800399202
1271,"low",FALSE,0.025,0.24,0.1,NA,NA,0,0,0.0891159680638723,0.910884031936128
1275,"low",FALSE,0.025,0.4,0.1,NA,NA,0,0,0.0906431137724551,0.909356886227545
1274,"low",FALSE,0.025,0.36,0.1,NA,NA,0,0,0.0903429141716567,0.909657085828343
1273,"low",FALSE,0.025,0.32,0.1,NA,NA,0,0,0.0916375249500998,0.9083624750499
1278,"low",FALSE,0.025,0.46,0.1,NA,NA,0,0,0.0900025948103792,0.909997405189621
1279,"low",FALSE,0.025,0.48,0.1,NA,NA,0,0,0.0918520958083832,0.908147904191617
1280,"low",FALSE,0.025,0.5,0.1,NA,NA,0,0,0.092788622754491,0.907211377245509
1277,"low",FALSE,0.025,0.44,0.1,NA,NA,0,0,0.0909532934131737,0.909046706586826
1276,"low",FALSE,0.025,0.42,0.1,NA,NA,0,0,0.093140119760479,0.906859880239521
1281,"low",FALSE,0.025,0.52,0.1,NA,NA,0,0,0.0906329341317365,0.909367065868263
1282,"low",FALSE,0.025,0.54,0.1,NA,NA,0,0,0.0919141716566866,0.908085828343313
1283,"low",FALSE,0.025,0.56,0.1,NA,NA,0,0,0.0895039920159681,0.910496007984032
1284,"low",FALSE,0.025,0.58,0.1,NA,NA,0,0,0.0911536926147705,0.90884630738523
1134,"high",TRUE,0.1,1,0.1,0.272951994680146,0.27285622620831,0.579115169660679,0.631498149344911,0.336056487025948,0.0848283433133733
1285,"low",FALSE,0.025,0.6,0.1,NA,NA,0,0,0.0902261477045908,0.909773852295409
1287,"low",FALSE,0.025,0.64,0.1,NA,NA,0,0,0.0921828343313373,0.907817165668663
1286,"low",FALSE,0.025,0.6,0.1,NA,NA,0,0,0.091601996007984,0.908398003992016
1290,"low",FALSE,0.025,0.76,0.1,NA,NA,0,0,0.0926317365269461,0.907368263473054
1289,"low",FALSE,0.025,0.72,0.1,NA,NA,0,0,0.0897125748502994,0.910287425149701
1288,"low",FALSE,0.025,0.68,0.1,NA,NA,0,0,0.0913147704590818,0.908685229540918
1291,"low",FALSE,0.025,0.8,0.1,NA,NA,0,0,0.0894051896207585,0.910594810379242
1293,"low",FALSE,0.025,0.88,0.1,NA,NA,0,0,0.0910339321357285,0.908966067864271
1292,"low",FALSE,0.025,0.84,0.1,NA,NA,0,0,0.0903736526946108,0.909626347305389
1298,"low",FALSE,0.03,0.24,0.1,NA,NA,0,0,0.0906167664670659,0.909383233532934
1300,"low",FALSE,0.03,0.32,0.1,NA,NA,0,0,0.0914275449101796,0.90857245508982
1296,"low",FALSE,0.025,1,0.1,NA,NA,0,0,0.0939439121756487,0.906056087824351
1295,"low",FALSE,0.025,0.96,0.1,NA,NA,0,0,0.0882686626746507,0.911731337325349
1294,"low",FALSE,0.025,0.92,0.1,NA,NA,0,0,0.0907313373253493,0.909268662674651
1299,"low",FALSE,0.03,0.28,0.1,NA,NA,0,0,0.0916738522954092,0.908326147704591
1297,"low",FALSE,0.03,0.2,0.1,NA,NA,0,0,0.093013373253493,0.906986626746507
1301,"low",FALSE,0.03,0.36,0.1,NA,NA,0,0,0.0916570858283433,0.908342914171657
1302,"low",FALSE,0.03,0.4,0.1,NA,NA,0,0,0.0910700598802395,0.90892994011976
1303,"low",FALSE,0.03,0.42,0.1,NA,NA,0,0,0.0924053892215569,0.907594610778443
1304,"low",FALSE,0.03,0.44,0.1,NA,NA,0,0,0.0928920159680639,0.907107984031936
1305,"low",FALSE,0.03,0.46,0.1,NA,NA,0,0,0.089801996007984,0.910198003992016
1306,"low",FALSE,0.03,0.48,0.1,NA,NA,0,0,0.0905149700598802,0.90948502994012
1307,"low",FALSE,0.03,0.5,0.1,NA,NA,0,0,0.0907542914171657,0.909245708582834
1308,"low",FALSE,0.03,0.52,0.1,NA,NA,0,0,0.0908832335329341,0.909116766467066
1311,"low",FALSE,0.03,0.58,0.1,NA,NA,0,0,0.090410379241517,0.909589620758483
1309,"low",FALSE,0.03,0.54,0.1,NA,NA,0,0,0.0890942115768463,0.910905788423154
1312,"low",FALSE,0.03,0.6,0.1,NA,NA,0,0,0.0912778443113772,0.908722155688623
1310,"low",FALSE,0.03,0.56,0.1,NA,NA,0,0,0.0925013972055888,0.907498602794411
1313,"low",FALSE,0.03,0.6,0.1,NA,NA,0,0,0.089400998003992,0.910599001996008
1321,"low",FALSE,0.03,0.92,0.1,NA,NA,0,0,0.0907375249500998,0.9092624750499
1317,"low",FALSE,0.03,0.76,0.1,NA,NA,0,0,0.0897740518962076,0.910225948103792
1315,"low",FALSE,0.03,0.68,0.1,NA,NA,0,0,0.0895059880239521,0.910494011976048
1314,"low",FALSE,0.03,0.64,0.1,NA,NA,0,0,0.0886930139720559,0.911306986027944
1316,"low",FALSE,0.03,0.72,0.1,NA,NA,0,0,0.0910405189620759,0.908959481037924
1320,"low",FALSE,0.03,0.88,0.1,NA,NA,0,0,0.090187624750499,0.909812375249501
1318,"low",FALSE,0.03,0.8,0.1,NA,NA,0,0,0.090362874251497,0.909637125748503
1319,"low",FALSE,0.03,0.84,0.1,NA,NA,0,0,0.0895874251497006,0.910412574850299
1322,"low",FALSE,0.03,0.96,0.1,NA,NA,0,0,0.0896443113772455,0.910355688622755
1324,"low",FALSE,0.035,0.2,0.1,NA,NA,0,0,0.0920253493013972,0.907974650698603
1325,"low",FALSE,0.035,0.24,0.1,NA,NA,0,0,0.0888405189620758,0.911159481037924
1323,"low",FALSE,0.03,1,0.1,NA,NA,0,0,0.089962874251497,0.910037125748503
1326,"low",FALSE,0.035,0.28,0.1,NA,NA,0,0,0.089040119760479,0.910959880239521
1327,"low",FALSE,0.035,0.32,0.1,NA,NA,0,0,0.093327744510978,0.906672255489022
1328,"low",FALSE,0.035,0.36,0.1,NA,NA,0,0,0.0901836327345309,0.909816367265469
1329,"low",FALSE,0.035,0.4,0.1,NA,NA,0,0,0.0897662674650699,0.91023373253493
1331,"low",FALSE,0.035,0.44,0.1,NA,NA,0,0,0.0917982035928144,0.908201796407186
1330,"low",FALSE,0.035,0.42,0.1,NA,NA,0,0,0.0917131736526946,0.908286826347305
1333,"low",FALSE,0.035,0.48,0.1,NA,NA,0,0,0.0901714570858283,0.909828542914172
1332,"low",FALSE,0.035,0.46,0.1,NA,NA,0,0,0.0902714570858283,0.909728542914172
1334,"low",FALSE,0.035,0.5,0.1,NA,NA,0,0,0.090263872255489,0.909736127744511
1335,"low",FALSE,0.035,0.52,0.1,NA,NA,0,0,0.0898233532934132,0.910176646706587
1338,"low",FALSE,0.035,0.58,0.1,NA,NA,0,0,0.0910319361277445,0.908968063872255
1336,"low",FALSE,0.035,0.54,0.1,NA,NA,0,0,0.0927217564870259,0.907278243512974
1340,"low",FALSE,0.035,0.6,0.1,NA,NA,0,0,0.0916003992015968,0.908399600798403
1339,"low",FALSE,0.035,0.6,0.1,NA,NA,0,0,0.0912718562874252,0.908728143712575
1343,"low",FALSE,0.035,0.72,0.1,NA,NA,0,0,0.0919832335329341,0.908016766467066
1342,"low",FALSE,0.035,0.68,0.1,NA,NA,0,0,0.090622754491018,0.909377245508982
1337,"low",FALSE,0.035,0.56,0.1,NA,NA,0,0,0.0899520958083832,0.910047904191617
1341,"low",FALSE,0.035,0.64,0.1,NA,NA,0,0,0.0909634730538922,0.909036526946108
1345,"low",FALSE,0.035,0.8,0.1,NA,NA,0,0,0.0915740518962076,0.908425948103792
1346,"low",FALSE,0.035,0.84,0.1,NA,NA,0,0,0.0922996007984032,0.907700399201597
1344,"low",FALSE,0.035,0.76,0.1,NA,NA,0,0,0.0907359281437126,0.909264071856287
1347,"low",FALSE,0.035,0.88,0.1,NA,NA,0,0,0.0911235528942116,0.908876447105788
1349,"low",FALSE,0.035,0.96,0.1,NA,NA,0,0,0.0892634730538922,0.910736526946108
1348,"low",FALSE,0.035,0.92,0.1,NA,NA,0,0,0.0912385229540918,0.908761477045908
1352,"low",FALSE,0.04,0.24,0.1,NA,NA,0,0,0.0908518962075848,0.909148103792415
1350,"low",FALSE,0.035,1,0.1,NA,NA,0,0,0.0931321357285429,0.906867864271457
1351,"low",FALSE,0.04,0.2,0.1,NA,NA,0,0,0.0910520958083832,0.908947904191617
1353,"low",FALSE,0.04,0.28,0.1,NA,NA,0,0,0.0886904191616767,0.911309580838323
1354,"low",FALSE,0.04,0.32,0.1,NA,NA,0,0,0.0916359281437126,0.908364071856287
1355,"low",FALSE,0.04,0.36,0.1,NA,NA,0,0,0.0919273453093812,0.908072654690619
1358,"low",FALSE,0.04,0.44,0.1,NA,NA,0,0,0.0895966067864271,0.910403393213573
1357,"low",FALSE,0.04,0.42,0.1,NA,NA,0,0,0.0899850299401198,0.91001497005988
1356,"low",FALSE,0.04,0.4,0.1,NA,NA,0,0,0.0890858283433134,0.910914171656687
1362,"low",FALSE,0.04,0.52,0.1,NA,NA,0,0,0.0917131736526946,0.908286826347305
1359,"low",FALSE,0.04,0.46,0.1,NA,NA,0,0,0.0906842315369261,0.909315768463074
1361,"low",FALSE,0.04,0.5,0.1,NA,NA,0,0,0.0910077844311377,0.908992215568862
1360,"low",FALSE,0.04,0.48,0.1,NA,NA,0,0,0.0902622754491018,0.909737724550898
1363,"low",FALSE,0.04,0.54,0.1,NA,NA,0,0,0.0920149700598802,0.90798502994012
1364,"low",FALSE,0.04,0.56,0.1,NA,NA,0,0,0.0926768463073852,0.907323153692615
1366,"low",FALSE,0.04,0.6,0.1,NA,NA,0,0,0.0906730538922156,0.909326946107784
1365,"low",FALSE,0.04,0.58,0.1,NA,NA,0,0,0.0901437125748503,0.90985628742515
1367,"low",FALSE,0.04,0.6,0.1,NA,NA,0,0,0.0913518962075848,0.908648103792415
1368,"low",FALSE,0.04,0.64,0.1,NA,NA,0,0,0.0912239520958084,0.908776047904192
1369,"low",FALSE,0.04,0.68,0.1,NA,NA,0,0,0.0907397205588822,0.909260279441118
1370,"low",FALSE,0.04,0.72,0.1,NA,NA,0,0,0.0911359281437126,0.908864071856287
1371,"low",FALSE,0.04,0.76,0.1,NA,NA,0,0,0.0913251497005988,0.908674850299401
1373,"low",FALSE,0.04,0.84,0.1,NA,NA,0,0,0.0917626746506986,0.908237325349301
1372,"low",FALSE,0.04,0.8,0.1,NA,NA,0,0,0.0890065868263473,0.910993413173653
1374,"low",FALSE,0.04,0.88,0.1,NA,NA,0,0,0.0889039920159681,0.911096007984032
1375,"low",FALSE,0.04,0.92,0.1,NA,NA,0,0,0.0896552894211577,0.910344710578842
1376,"low",FALSE,0.04,0.96,0.1,NA,NA,0,0,0.0908640718562874,0.909135928143713
1377,"low",FALSE,0.04,1,0.1,NA,NA,0,0,0.0933399201596806,0.906660079840319
1378,"low",FALSE,0.045,0.2,0.1,NA,NA,0,0,0.0895882235528942,0.910411776447106
1379,"low",FALSE,0.045,0.24,0.1,NA,NA,0,0,0.0897796407185629,0.910220359281437
1380,"low",FALSE,0.045,0.28,0.1,NA,NA,0,0,0.0894421157684631,0.910557884231537
1382,"low",FALSE,0.045,0.36,0.1,NA,NA,0,0,0.0910181636726547,0.908981836327345
1381,"low",FALSE,0.045,0.32,0.1,NA,NA,0,0,0.0936918163672655,0.906308183632735
