"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
730,"high",TRUE,0.065,0.8,0.1,0.215088245529338,0.215128523229399,0.566678243512974,0.623807709013657,0.342988822355289,0.0903329341317365
787,"high",TRUE,0.08,0.56,0.1,NA,NA,0,0,0.0906546906187625,0.909345309381237
777,"high",TRUE,0.075,1,0.1,0.208788952938253,0.208881859449089,0.689112574850299,0.717202357476329,0.260630738522954,0.0502566866267465
788,"high",TRUE,0.08,0.6,0.1,NA,NA,0,0,0.0900169660678643,0.909983033932136
789,"high",TRUE,0.08,0.64,0.1,NA,NA,0,0,0.0911872255489022,0.908812774451098
790,"high",TRUE,0.08,0.68,0.1,NA,NA,0,0,0.0902946107784431,0.909705389221557
791,"high",TRUE,0.08,0.72,0.1,NA,NA,0,0,0.0900437125748503,0.90995628742515
776,"high",TRUE,0.075,0.96,0.1,0.212217281112974,0.212257276875585,0.669429540918164,0.701007924600732,0.276341516966068,0.0542289421157685
792,"high",TRUE,0.08,0.76,0.1,NA,NA,0,0,0.0906746506986028,0.909325349301397
793,"high",TRUE,0.08,0.8,0.1,NA,NA,0,0,0.0891778443113772,0.910822155688623
794,"high",TRUE,0.08,0.84,0.1,NA,NA,0,0,0.0913235528942116,0.908676447105788
799,"high",TRUE,0.085,0.2,0.1,NA,NA,0,0,0.0913738522954092,0.908626147704591
800,"high",TRUE,0.085,0.24,0.1,NA,NA,0,0,0.0909822355289421,0.909017764471058
801,"high",TRUE,0.085,0.28,0.1,NA,NA,0,0,0.0925205588822355,0.907479441117764
775,"high",TRUE,0.075,0.92,0.1,0.217808099290812,0.217694676735399,0.636865069860279,0.676762837009053,0.297740718562874,0.0653942115768463
802,"high",TRUE,0.085,0.32,0.1,NA,NA,0,0,0.0911538922155689,0.908846107784431
803,"high",TRUE,0.085,0.36,0.1,NA,NA,0,0,0.093025748502994,0.906974251497006
804,"high",TRUE,0.085,0.4,0.1,NA,NA,0,0,0.0925159680638723,0.907484031936128
752,"high",TRUE,0.07,0.84,0.1,0.219490328947003,0.219520515622885,0.585720758483034,0.638422758787828,0.331407784431138,0.0828714570858283
805,"high",TRUE,0.085,0.44,0.1,NA,NA,0,0,0.0910457085828343,0.908954291417166
806,"high",TRUE,0.085,0.48,0.1,NA,NA,0,0,0.08957624750499,0.91042375249501
807,"high",TRUE,0.085,0.52,0.1,NA,NA,0,0,0.090701996007984,0.909298003992016
808,"high",TRUE,0.085,0.56,0.1,NA,NA,0,0,0.0914574850299401,0.90854251497006
809,"high",TRUE,0.085,0.6,0.1,NA,NA,0,0,0.0909570858283433,0.909042914171657
810,"high",TRUE,0.085,0.64,0.1,NA,NA,0,0,0.0896271457085828,0.910372854291417
774,"high",TRUE,0.075,0.88,0.1,0.224562457473092,0.224537452266284,0.602158083832335,0.649941949729416,0.32229001996008,0.0755518962075848
811,"high",TRUE,0.085,0.68,0.1,NA,NA,0,0,0.0921427145708583,0.907857285429142
812,"high",TRUE,0.085,0.72,0.1,NA,NA,0,0,0.0920087824351297,0.90799121756487
813,"high",TRUE,0.085,0.76,0.1,NA,NA,0,0,0.0899508982035928,0.910049101796407
815,"high",TRUE,0.085,0.84,0.1,NA,NA,0,0,0.090435129740519,0.909564870259481
814,"high",TRUE,0.085,0.8,0.1,NA,NA,0,0,0.0924193612774451,0.907580638722555
798,"high",TRUE,0.08,1,0.1,0.218451568819343,0.218535839361896,0.67603253493014,0.706389999961065,0.271109381237525,0.0528580838323353
816,"high",TRUE,0.085,0.88,0.1,NA,NA,0,0,0.0897988023952096,0.91020119760479
797,"high",TRUE,0.08,0.96,0.1,0.223664436703496,0.223793439176248,0.646732135728543,0.683935347898975,0.291865668662675,0.0614021956087824
820,"high",TRUE,0.09,0.2,0.1,NA,NA,0,0,0.0917758483033932,0.908224151696607
821,"high",TRUE,0.09,0.24,0.1,NA,NA,0,0,0.0919730538922156,0.908026946107784
822,"high",TRUE,0.09,0.28,0.1,NA,NA,0,0,0.0910888223552894,0.908911177644711
823,"high",TRUE,0.09,0.32,0.1,NA,NA,0,0,0.0917497005988024,0.908250299401198
824,"high",TRUE,0.09,0.36,0.1,NA,NA,0,0,0.0912137724550898,0.90878622754491
825,"high",TRUE,0.09,0.4,0.1,NA,NA,0,0,0.0902918163672655,0.909708183632735
826,"high",TRUE,0.09,0.44,0.1,NA,NA,0,0,0.0909992015968064,0.909000798403194
773,"high",TRUE,0.075,0.84,0.1,0.237525175236818,0.237449007510455,0.545564670658683,0.607555179415808,0.355576447105788,0.0988588822355289
827,"high",TRUE,0.09,0.48,0.1,NA,NA,0,0,0.0907556886227545,0.909244311377245
828,"high",TRUE,0.09,0.52,0.1,NA,NA,0,0,0.0903441117764471,0.909655888223553
829,"high",TRUE,0.09,0.56,0.1,NA,NA,0,0,0.0915243512974052,0.908475648702595
830,"high",TRUE,0.09,0.6,0.1,NA,NA,0,0,0.092412375249501,0.907587624750499
796,"high",TRUE,0.08,0.92,0.1,0.230476334842943,0.230650922957077,0.612907385229541,0.657136461993486,0.314653892215569,0.0724387225548902
831,"high",TRUE,0.09,0.64,0.1,NA,NA,0,0,0.0893275449101796,0.91067245508982
832,"high",TRUE,0.09,0.68,0.1,NA,NA,0,0,0.0912011976047904,0.90879880239521
833,"high",TRUE,0.09,0.72,0.1,NA,NA,0,0,0.0920910179640719,0.907908982035928
834,"high",TRUE,0.09,0.76,0.1,NA,NA,0,0,0.0895794411177645,0.910420558882235
835,"high",TRUE,0.09,0.8,0.1,NA,NA,0,0,0.0878704590818363,0.912129540918164
837,"high",TRUE,0.09,0.88,0.1,NA,NA,0,0,0.0927223552894212,0.907277644710579
836,"high",TRUE,0.09,0.84,0.1,NA,NA,0,0,0.089086626746507,0.910913373253493
841,"high",TRUE,0.095,0.2,0.1,NA,NA,0,0,0.0911546906187625,0.908845309381238
842,"high",TRUE,0.095,0.24,0.1,NA,NA,0,0,0.0898822355289421,0.910117764471058
843,"high",TRUE,0.095,0.28,0.1,NA,NA,0,0,0.0907676646706587,0.909232335329341
844,"high",TRUE,0.095,0.32,0.1,NA,NA,0,0,0.091748502994012,0.908251497005988
819,"high",TRUE,0.085,1,0.1,0.230105098295225,0.23028933921404,0.653906586826347,0.68935925146887,0.286461676646707,0.0596317365269461
845,"high",TRUE,0.095,0.36,0.1,NA,NA,0,0,0.0880684630738523,0.911931536926148
846,"high",TRUE,0.095,0.4,0.1,NA,NA,0,0,0.0905179640718563,0.909482035928144
847,"high",TRUE,0.095,0.44,0.1,NA,NA,0,0,0.0925978043912176,0.907402195608782
848,"high",TRUE,0.095,0.48,0.1,NA,NA,0,0,0.0919159680638723,0.908084031936128
849,"high",TRUE,0.095,0.52,0.1,NA,NA,0,0,0.0913704590818363,0.908629540918164
850,"high",TRUE,0.095,0.56,0.1,NA,NA,0,0,0.0886379241516966,0.911362075848303
851,"high",TRUE,0.095,0.6,0.1,NA,NA,0,0,0.090461876247505,0.909538123752495
852,"high",TRUE,0.095,0.64,0.1,NA,NA,0,0,0.0899451097804391,0.910054890219561
853,"high",TRUE,0.095,0.68,0.1,NA,NA,0,0,0.0911508982035928,0.908849101796407
854,"high",TRUE,0.095,0.72,0.1,NA,NA,0,0,0.0904097804391218,0.909590219560878
818,"high",TRUE,0.085,0.96,0.1,0.235121390635489,0.235387290963,0.628509780439122,0.669424614752468,0.304495608782435,0.0669946107784431
855,"high",TRUE,0.095,0.76,0.1,NA,NA,0,0,0.0921508982035928,0.907849101796407
856,"high",TRUE,0.095,0.8,0.1,NA,NA,0,0,0.0906590818363273,0.909340918163673
795,"high",TRUE,0.08,0.88,0.1,0.240434978608026,0.240489131227833,0.569425748502994,0.625332110238601,0.341805189620759,0.0887690618762475
857,"high",TRUE,0.095,0.84,0.1,NA,NA,0,0,0.0898335329341317,0.910166467065868
858,"high",TRUE,0.095,0.88,0.1,NA,NA,0,0,0.0904988023952096,0.90950119760479
859,"high",TRUE,0.095,0.92,0.1,NA,NA,0,0,0.0899702594810379,0.910029740518962
862,"high",TRUE,0.1,0.2,0.1,NA,NA,0,0,0.0899091816367266,0.910090818363273
864,"high",TRUE,0.1,0.28,0.1,NA,NA,0,0,0.0909770459081836,0.909022954091816
865,"high",TRUE,0.1,0.32,0.1,NA,NA,0,0,0.0933147704590818,0.906685229540918
863,"high",TRUE,0.1,0.24,0.1,NA,NA,0,0,0.0915586826347305,0.908441317365269
866,"high",TRUE,0.1,0.36,0.1,NA,NA,0,0,0.0887518962075848,0.911248103792415
867,"high",TRUE,0.1,0.4,0.1,NA,NA,0,0,0.0919826347305389,0.908017365269461
840,"high",TRUE,0.09,1,0.1,0.241462940864556,0.241549814245793,0.636142914171657,0.674868781879616,0.299510379241517,0.0643467065868263
868,"high",TRUE,0.1,0.44,0.1,NA,NA,0,0,0.0901323353293413,0.909867664670659
870,"high",TRUE,0.1,0.52,0.1,NA,NA,0,0,0.0935357285429142,0.906464271457086
869,"high",TRUE,0.1,0.48,0.1,NA,NA,0,0,0.090063872255489,0.909936127744511
871,"high",TRUE,0.1,0.56,0.1,NA,NA,0,0,0.0925960079840319,0.907403992015968
872,"high",TRUE,0.1,0.6,0.1,NA,NA,0,0,0.0909147704590818,0.909085229540918
873,"high",TRUE,0.1,0.64,0.1,NA,NA,0,0,0.0890700598802395,0.91092994011976
874,"high",TRUE,0.1,0.68,0.1,NA,NA,0,0,0.0899688622754491,0.910031137724551
875,"high",TRUE,0.1,0.72,0.1,NA,NA,0,0,0.0904724550898204,0.90952754491018
876,"high",TRUE,0.1,0.76,0.1,NA,NA,0,0,0.0916530938123753,0.908346906187625
877,"high",TRUE,0.1,0.8,0.1,NA,NA,0,0,0.0909998003992016,0.909000199600798
879,"high",TRUE,0.1,0.88,0.1,NA,NA,0,0,0.0896520958083832,0.910347904191617
878,"high",TRUE,0.1,0.84,0.1,NA,NA,0,0,0.0895692614770459,0.910430738522954
880,"high",TRUE,0.1,0.92,0.1,NA,NA,0,0,0.0905724550898204,0.90942754491018
881,"high",TRUE,0.1,0.96,0.1,NA,NA,0,0,0.0900800399201597,0.90991996007984
883,"low",FALSE,0,0.2,0.1,NA,NA,0,0,0.0914796407185629,0.908520359281437
884,"low",FALSE,0,0.24,0.1,NA,NA,0,0,0.0909191616766467,0.909080838323353
885,"low",FALSE,0,0.28,0.1,0.1,0.1,0.162710179640719,0.42113668903163,0.293564271457086,0.543725548902196
886,"low",FALSE,0,0.32,0.1,0.1,0.1,0.320644510978044,0.484769625731472,0.386423952095808,0.292931536926148
839,"high",TRUE,0.09,0.96,0.1,0.250566233078564,0.250330110638443,0.59662754491018,0.644517024670938,0.326003393213573,0.0773690618762475
817,"high",TRUE,0.085,0.92,0.1,0.24882259223154,0.24889875083095,0.572533932135729,0.627402057700325,0.341109780439122,0.0863562874251497
838,"high",TRUE,0.09,0.92,0.1,0.268576247597324,0.268606283598224,0.533817165668663,0.599803115861357,0.363634930139721,0.102547904191617
861,"high",TRUE,0.095,1,0.1,0.25484178475143,0.254787732052514,0.614084231536926,0.658357009658702,0.314153293413174,0.0717624750499002
887,"low",FALSE,0,0.36,0.1,0.1,0.1,0.433528143712575,0.541888040177051,0.388491017964072,0.177980838323353
895,"low",FALSE,0,0.68,0.1,0.1,0.1,0.764184031936128,0.781900657306071,0.202031736526946,0.0337842315369261
893,"low",FALSE,0,0.6,0.1,0.1,0.1,0.726958483033932,0.749683047849811,0.23124630738523,0.0417952095808383
894,"low",FALSE,0,0.64,0.1,0.1,0.1,0.745864271457086,0.76574740915038,0.216255289421158,0.0378804391217565
892,"low",FALSE,0,0.56,0.1,0.1,0.1,0.695613572854291,0.724802306739872,0.254165269461078,0.0502211576846307
891,"low",FALSE,0,0.52,0.1,0.1,0.1,0.661536127744511,0.697910205769395,0.278571856287425,0.0598920159680639
896,"low",FALSE,0,0.72,0.1,0.1,0.1,0.783968662674651,0.797588265341621,0.186568263473054,0.0294630738522954
890,"low",FALSE,0,0.48,0.1,0.1,0.1,0.624626946107784,0.668896621913359,0.303697405189621,0.0716756487025948
897,"low",FALSE,0,0.76,0.1,0.1,0.1,0.79803373253493,0.809894451622873,0.174616766467066,0.027349500998004
899,"low",FALSE,0,0.84,0.1,0.1,0.1,0.823808383233533,0.83323791979274,0.153548902195609,0.0226427145708583
898,"low",FALSE,0,0.8,0.1,0.1,0.1,0.810731337325349,0.821187866417695,0.164446906187625,0.0248217564870259
900,"low",FALSE,0,0.88,0.1,0.1,0.1,0.833015968063872,0.840922985741858,0.145745309381238,0.0212387225548902
888,"low",FALSE,0,0.4,0.1,0.1,0.1,0.515460079840319,0.592559006019969,0.363656087824351,0.120883832335329
901,"low",FALSE,0,0.92,0.1,0.1,0.1,0.842556886227545,0.849649938041484,0.137942115768463,0.019500998003992
904,"low",FALSE,0.005,0.2,0.1,NA,NA,0,0,0.0895832335329341,0.910416766467066
902,"low",FALSE,0,0.96,0.1,0.1,0.1,0.850715369261477,0.857331438011196,0.130783433133733,0.0185011976047904
905,"low",FALSE,0.005,0.24,0.1,NA,NA,0,0,0.0917429141716567,0.908257085828343
860,"high",TRUE,0.095,0.96,0.1,0.269643428780387,0.269472799249647,0.561380638722555,0.618973579896681,0.34692375249501,0.0916956087824351
906,"low",FALSE,0.005,0.28,0.1,NA,NA,0,0,0.0919526946107784,0.908047305389222
907,"low",FALSE,0.005,0.32,0.1,NA,NA,0,0,0.0909213572854291,0.909078642714571
903,"low",FALSE,0,1,0.1,0.1,0.1,0.858851896207585,0.864637714412459,0.124350299401198,0.0167978043912176
908,"low",FALSE,0.005,0.36,0.1,NA,NA,0,0,0.0920203592814371,0.907979640718563
909,"low",FALSE,0.005,0.4,0.1,NA,NA,0,0,0.0905487025948104,0.90945129740519
911,"low",FALSE,0.005,0.48,0.1,NA,NA,0,0,0.0927718562874252,0.907228143712575
910,"low",FALSE,0.005,0.44,0.1,NA,NA,0,0,0.0906996007984032,0.909300399201597
913,"low",FALSE,0.005,0.56,0.1,NA,NA,0,0,0.0895221556886227,0.910477844311377
912,"low",FALSE,0.005,0.52,0.1,NA,NA,0,0,0.0923786427145709,0.907621357285429
914,"low",FALSE,0.005,0.6,0.1,NA,NA,0,0,0.0904540918163673,0.909545908183633
916,"low",FALSE,0.005,0.68,0.1,NA,NA,0,0,0.0892672654690619,0.910732734530938
915,"low",FALSE,0.005,0.64,0.1,NA,NA,0,0,0.0921684630738523,0.907831536926148
917,"low",FALSE,0.005,0.72,0.1,NA,NA,0,0,0.0921223552894212,0.907877644710579
918,"low",FALSE,0.005,0.76,0.1,NA,NA,0,0,0.0926922155688623,0.907307784431138
919,"low",FALSE,0.005,0.8,0.1,NA,NA,0,0,0.0908083832335329,0.909191616766467
920,"low",FALSE,0.005,0.84,0.1,NA,NA,0,0,0.0903812375249501,0.90961876247505
921,"low",FALSE,0.005,0.88,0.1,NA,NA,0,0,0.0916848303393214,0.908315169660679
922,"low",FALSE,0.005,0.92,0.1,NA,NA,0,0,0.0927900199600798,0.90720998003992
923,"low",FALSE,0.005,0.96,0.1,NA,NA,0,0,0.0901025948103792,0.909897405189621
924,"low",FALSE,0.005,1,0.1,NA,NA,0,0,0.0914287425149701,0.90857125748503
925,"low",FALSE,0.01,0.2,0.1,NA,NA,0,0,0.0928844311377246,0.907115568862275
926,"low",FALSE,0.01,0.24,0.1,NA,NA,0,0,0.0894469061876248,0.910553093812375
882,"high",TRUE,0.1,1,0.1,0.272731901126747,0.272750420589409,0.578165868263473,0.63134011234462,0.337310578842315,0.0845235528942116
927,"low",FALSE,0.01,0.28,0.1,NA,NA,0,0,0.0908564870259481,0.909143512974052
928,"low",FALSE,0.01,0.32,0.1,NA,NA,0,0,0.090199001996008,0.909800998003992
929,"low",FALSE,0.01,0.36,0.1,NA,NA,0,0,0.0905315369261477,0.909468463073852
930,"low",FALSE,0.01,0.4,0.1,NA,NA,0,0,0.0885423153692615,0.911457684630739
932,"low",FALSE,0.01,0.48,0.1,NA,NA,0,0,0.0917826347305389,0.908217365269461
931,"low",FALSE,0.01,0.44,0.1,NA,NA,0,0,0.0911209580838323,0.908879041916168
933,"low",FALSE,0.01,0.52,0.1,NA,NA,0,0,0.0909003992015968,0.909099600798403
934,"low",FALSE,0.01,0.56,0.1,NA,NA,0,0,0.0914397205588822,0.908560279441118
935,"low",FALSE,0.01,0.6,0.1,NA,NA,0,0,0.0900005988023952,0.909999401197605
936,"low",FALSE,0.01,0.64,0.1,NA,NA,0,0,0.0900520958083832,0.909947904191617
937,"low",FALSE,0.01,0.68,0.1,NA,NA,0,0,0.0899187624750499,0.91008123752495
938,"low",FALSE,0.01,0.72,0.1,NA,NA,0,0,0.0883057884231537,0.911694211576846
939,"low",FALSE,0.01,0.76,0.1,NA,NA,0,0,0.0906417165668663,0.909358283433134
940,"low",FALSE,0.01,0.8,0.1,NA,NA,0,0,0.0908223552894212,0.909177644710579
941,"low",FALSE,0.01,0.84,0.1,NA,NA,0,0,0.0910287425149701,0.90897125748503
889,"low",FALSE,0,0.44,0.1,0.1,0.1,0.571525548902196,0.633234584336753,0.33429880239521,0.0941756487025948
942,"low",FALSE,0.01,0.88,0.1,NA,NA,0,0,0.0921960079840319,0.907803992015968
943,"low",FALSE,0.01,0.92,0.1,NA,NA,0,0,0.0896898203592814,0.910310179640719
944,"low",FALSE,0.01,0.96,0.1,NA,NA,0,0,0.0905053892215569,0.909494610778443
945,"low",FALSE,0.01,1,0.1,NA,NA,0,0,0.0914776447105788,0.908522355289421
946,"low",FALSE,0.015,0.2,0.1,NA,NA,0,0,0.0893996007984032,0.910600399201597
947,"low",FALSE,0.015,0.24,0.1,NA,NA,0,0,0.0898658682634731,0.910134131736527
948,"low",FALSE,0.015,0.28,0.1,NA,NA,0,0,0.0910974051896208,0.908902594810379
949,"low",FALSE,0.015,0.32,0.1,NA,NA,0,0,0.0931936127744511,0.906806387225549
951,"low",FALSE,0.015,0.4,0.1,NA,NA,0,0,0.0925265469061876,0.907473453093812
950,"low",FALSE,0.015,0.36,0.1,NA,NA,0,0,0.0898770459081836,0.910122954091816
952,"low",FALSE,0.015,0.44,0.1,NA,NA,0,0,0.0897740518962076,0.910225948103792
953,"low",FALSE,0.015,0.48,0.1,NA,NA,0,0,0.0916978043912176,0.908302195608782
954,"low",FALSE,0.015,0.52,0.1,NA,NA,0,0,0.0897487025948104,0.91025129740519
955,"low",FALSE,0.015,0.56,0.1,NA,NA,0,0,0.092535129740519,0.907464870259481
956,"low",FALSE,0.015,0.6,0.1,NA,NA,0,0,0.0889265469061876,0.911073453093812
957,"low",FALSE,0.015,0.64,0.1,NA,NA,0,0,0.0918578842315369,0.908142115768463
958,"low",FALSE,0.015,0.68,0.1,NA,NA,0,0,0.0910668662674651,0.908933133732535
959,"low",FALSE,0.015,0.72,0.1,NA,NA,0,0,0.0915419161676647,0.908458083832335
960,"low",FALSE,0.015,0.76,0.1,NA,NA,0,0,0.0910636726546906,0.908936327345309
961,"low",FALSE,0.015,0.8,0.1,NA,NA,0,0,0.0899069860279441,0.910093013972056
962,"low",FALSE,0.015,0.84,0.1,NA,NA,0,0,0.0911982035928144,0.908801796407186
963,"low",FALSE,0.015,0.88,0.1,NA,NA,0,0,0.0926341317365269,0.907365868263473
964,"low",FALSE,0.015,0.92,0.1,NA,NA,0,0,0.0908878243512974,0.909112175648703
965,"low",FALSE,0.015,0.96,0.1,NA,NA,0,0,0.0916804391217565,0.908319560878244
966,"low",FALSE,0.015,1,0.1,NA,NA,0,0,0.0917820359281437,0.908217964071856
967,"low",FALSE,0.02,0.2,0.1,NA,NA,0,0,0.0901345309381237,0.909865469061876
968,"low",FALSE,0.02,0.24,0.1,NA,NA,0,0,0.089827744510978,0.910172255489022
969,"low",FALSE,0.02,0.28,0.1,NA,NA,0,0,0.0905131736526946,0.909486826347305
970,"low",FALSE,0.02,0.32,0.1,NA,NA,0,0,0.0915317365269461,0.908468263473054
971,"low",FALSE,0.02,0.36,0.1,NA,NA,0,0,0.0904477045908184,0.909552295409182
973,"low",FALSE,0.02,0.44,0.1,NA,NA,0,0,0.0888375249500998,0.9111624750499
972,"low",FALSE,0.02,0.4,0.1,NA,NA,0,0,0.0914185628742515,0.908581437125748
974,"low",FALSE,0.02,0.48,0.1,NA,NA,0,0,0.0922936127744511,0.907706387225549
975,"low",FALSE,0.02,0.52,0.1,NA,NA,0,0,0.0902620758483034,0.909737924151697
976,"low",FALSE,0.02,0.56,0.1,NA,NA,0,0,0.0927796407185629,0.907220359281437
977,"low",FALSE,0.02,0.6,0.1,NA,NA,0,0,0.0903838323353293,0.909616167664671
978,"low",FALSE,0.02,0.64,0.1,NA,NA,0,0,0.089227744510978,0.910772255489022
979,"low",FALSE,0.02,0.68,0.1,NA,NA,0,0,0.0916516966067864,0.908348303393214
980,"low",FALSE,0.02,0.72,0.1,NA,NA,0,0,0.0907750499001996,0.9092249500998
981,"low",FALSE,0.02,0.76,0.1,NA,NA,0,0,0.0886532934131737,0.911346706586826
982,"low",FALSE,0.02,0.8,0.1,NA,NA,0,0,0.0915808383233533,0.908419161676647
984,"low",FALSE,0.02,0.88,0.1,NA,NA,0,0,0.0920159680638723,0.907984031936128
983,"low",FALSE,0.02,0.84,0.1,NA,NA,0,0,0.0910061876247505,0.908993812375249
985,"low",FALSE,0.02,0.92,0.1,NA,NA,0,0,0.0900479041916168,0.909952095808383
986,"low",FALSE,0.02,0.96,0.1,NA,NA,0,0,0.0899602794411178,0.910039720558882
987,"low",FALSE,0.02,1,0.1,NA,NA,0,0,0.0876217564870259,0.912378243512974
988,"low",FALSE,0.025,0.2,0.1,NA,NA,0,0,0.0919229540918164,0.908077045908184
989,"low",FALSE,0.025,0.24,0.1,NA,NA,0,0,0.0911455089820359,0.908854491017964
990,"low",FALSE,0.025,0.28,0.1,NA,NA,0,0,0.0914291417165669,0.908570858283433
991,"low",FALSE,0.025,0.32,0.1,NA,NA,0,0,0.0912840319361277,0.908715968063872
992,"low",FALSE,0.025,0.36,0.1,NA,NA,0,0,0.0906125748502994,0.909387425149701
993,"low",FALSE,0.025,0.4,0.1,NA,NA,0,0,0.0911465069860279,0.908853493013972
995,"low",FALSE,0.025,0.48,0.1,NA,NA,0,0,0.0893423153692615,0.910657684630738
994,"low",FALSE,0.025,0.44,0.1,NA,NA,0,0,0.0926493013972056,0.907350698602794
996,"low",FALSE,0.025,0.52,0.1,NA,NA,0,0,0.092463872255489,0.907536127744511
997,"low",FALSE,0.025,0.56,0.1,NA,NA,0,0,0.0914271457085828,0.908572854291417
998,"low",FALSE,0.025,0.6,0.1,NA,NA,0,0,0.0881027944111776,0.911897205588822
999,"low",FALSE,0.025,0.64,0.1,NA,NA,0,0,0.093839121756487,0.906160878243513
1000,"low",FALSE,0.025,0.68,0.1,NA,NA,0,0,0.0887520958083832,0.911247904191617
1001,"low",FALSE,0.025,0.72,0.1,NA,NA,0,0,0.0885572854291417,0.911442714570858
1002,"low",FALSE,0.025,0.76,0.1,NA,NA,0,0,0.090525748502994,0.909474251497006
1003,"low",FALSE,0.025,0.8,0.1,NA,NA,0,0,0.0901928143712575,0.909807185628743
1004,"low",FALSE,0.025,0.84,0.1,NA,NA,0,0,0.0895790419161677,0.910420958083832
1005,"low",FALSE,0.025,0.88,0.1,NA,NA,0,0,0.0910714570858283,0.908928542914172
1006,"low",FALSE,0.025,0.92,0.1,NA,NA,0,0,0.0902636726546906,0.909736327345309
1007,"low",FALSE,0.025,0.96,0.1,NA,NA,0,0,0.0904518962075848,0.909548103792415
1008,"low",FALSE,0.025,1,0.1,NA,NA,0,0,0.0903195608782435,0.909680439121756
1009,"low",FALSE,0.03,0.2,0.1,NA,NA,0,0,0.0921153692614771,0.907884630738523
1010,"low",FALSE,0.03,0.24,0.1,NA,NA,0,0,0.0897265469061876,0.910273453093812
1011,"low",FALSE,0.03,0.28,0.1,NA,NA,0,0,0.0910522954091816,0.908947704590818
1012,"low",FALSE,0.03,0.32,0.1,NA,NA,0,0,0.0934089820359281,0.906591017964072
1013,"low",FALSE,0.03,0.36,0.1,NA,NA,0,0,0.0901612774451098,0.90983872255489
1014,"low",FALSE,0.03,0.4,0.1,NA,NA,0,0,0.0911668662674651,0.908833133732535
1015,"low",FALSE,0.03,0.44,0.1,NA,NA,0,0,0.0916061876247505,0.90839381237525
1016,"low",FALSE,0.03,0.48,0.1,NA,NA,0,0,0.090686626746507,0.909313373253493
1017,"low",FALSE,0.03,0.52,0.1,NA,NA,0,0,0.0913828343313373,0.908617165668663
1018,"low",FALSE,0.03,0.56,0.1,NA,NA,0,0,0.0917207584830339,0.908279241516966
1019,"low",FALSE,0.03,0.6,0.1,NA,NA,0,0,0.0900612774451098,0.90993872255489
1020,"low",FALSE,0.03,0.64,0.1,NA,NA,0,0,0.0914245508982036,0.908575449101796
1021,"low",FALSE,0.03,0.68,0.1,NA,NA,0,0,0.0916461077844311,0.908353892215569
1022,"low",FALSE,0.03,0.72,0.1,NA,NA,0,0,0.0903259481037924,0.909674051896208
1023,"low",FALSE,0.03,0.76,0.1,NA,NA,0,0,0.0901696606786427,0.909830339321357
1024,"low",FALSE,0.03,0.8,0.1,NA,NA,0,0,0.0906666666666667,0.909333333333333
1025,"low",FALSE,0.03,0.84,0.1,NA,NA,0,0,0.0908734530938124,0.909126546906188
1026,"low",FALSE,0.03,0.88,0.1,NA,NA,0,0,0.092049500998004,0.907950499001996
1027,"low",FALSE,0.03,0.92,0.1,NA,NA,0,0,0.0897968063872256,0.910203193612774
1028,"low",FALSE,0.03,0.96,0.1,NA,NA,0,0,0.0917560878243513,0.908243912175649
1029,"low",FALSE,0.03,1,0.1,NA,NA,0,0,0.090397005988024,0.909602994011976
1030,"low",FALSE,0.035,0.2,0.1,NA,NA,0,0,0.0905718562874251,0.909428143712575
1031,"low",FALSE,0.035,0.24,0.1,NA,NA,0,0,0.0925177644710579,0.907482235528942
1032,"low",FALSE,0.035,0.28,0.1,NA,NA,0,0,0.0897582834331337,0.910241716566866
1033,"low",FALSE,0.035,0.32,0.1,NA,NA,0,0,0.0919083832335329,0.908091616766467
1034,"low",FALSE,0.035,0.36,0.1,NA,NA,0,0,0.0925365269461078,0.907463473053892
1035,"low",FALSE,0.035,0.4,0.1,NA,NA,0,0,0.0908397205588822,0.909160279441118
1036,"low",FALSE,0.035,0.44,0.1,NA,NA,0,0,0.090909381237525,0.909090618762475
1037,"low",FALSE,0.035,0.48,0.1,NA,NA,0,0,0.0913530938123752,0.908646906187625
1038,"low",FALSE,0.035,0.52,0.1,NA,NA,0,0,0.0892055888223553,0.910794411177645
1039,"low",FALSE,0.035,0.56,0.1,NA,NA,0,0,0.0917021956087824,0.908297804391218
1040,"low",FALSE,0.035,0.6,0.1,NA,NA,0,0,0.0916716566866267,0.908328343313373
1041,"low",FALSE,0.035,0.64,0.1,NA,NA,0,0,0.0917950099800399,0.90820499001996
1042,"low",FALSE,0.035,0.68,0.1,NA,NA,0,0,0.0903550898203593,0.909644910179641
1043,"low",FALSE,0.035,0.72,0.1,NA,NA,0,0,0.0901844311377245,0.909815568862275
1044,"low",FALSE,0.035,0.76,0.1,NA,NA,0,0,0.0899560878243513,0.910043912175649
1045,"low",FALSE,0.035,0.8,0.1,NA,NA,0,0,0.0899594810379242,0.910040518962076
1046,"low",FALSE,0.035,0.84,0.1,NA,NA,0,0,0.092177245508982,0.907822754491018
1047,"low",FALSE,0.035,0.88,0.1,NA,NA,0,0,0.09012375249501,0.90987624750499
1048,"low",FALSE,0.035,0.92,0.1,NA,NA,0,0,0.0901912175648703,0.90980878243513
1050,"low",FALSE,0.035,1,0.1,NA,NA,0,0,0.0903748502994012,0.909625149700599
1049,"low",FALSE,0.035,0.96,0.1,NA,NA,0,0,0.0903554890219561,0.909644510978044
