"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
128,"low",0,0.710552763819096,0.015,0.015,0.664356743256743,0.659541258741259,0.69928315137706,0.69674816547671,0.277894305694306,0.0577489510489511
131,"low",0,0.722613065326633,0.015,0.015,0.669437662337662,0.667034465534466,0.702801938606832,0.702385770781848,0.274975724275724,0.0555866133866134
134,"low",0,0.734673366834171,0.015,0.015,0.674191508491508,0.676354345654346,0.707485630407631,0.708478733354,0.270213286713287,0.0555952047952048
137,"low",0,0.746733668341709,0.015,0.015,0.68282027972028,0.683690609390609,0.714263383202965,0.715425375339758,0.265216883116883,0.0519628371628372
130,"low",0,0.718592964824121,0.015,0.015,0.669449050949051,0.66688001998002,0.703415924301931,0.701157045913943,0.275363436563437,0.0551875124875125
138,"low",0,0.750753768844221,0.015,0.015,0.683505994005994,0.685066133866134,0.714488646754139,0.715527588884047,0.263885914085914,0.0526080919080919
132,"low",0,0.726633165829146,0.015,0.015,0.671701498501499,0.672209190809191,0.705899051033374,0.70572025592367,0.271808291708292,0.0564902097902098
133,"low",0,0.730653266331658,0.015,0.015,0.672888111888112,0.67472967032967,0.70676897712133,0.707952755831692,0.271415584415584,0.0556963036963037
135,"low",0,0.738693467336683,0.015,0.015,0.677166033966034,0.677514585414585,0.708770356807397,0.710306278203133,0.269046753246753,0.0537872127872128
139,"low",0,0.754773869346734,0.015,0.015,0.684062037962038,0.687402097902098,0.715728230374197,0.717503644454309,0.263603396603397,0.0523345654345654
136,"low",0,0.742713567839196,0.015,0.015,0.680201598401598,0.679228071928072,0.713144182992004,0.711530391159509,0.265514885114885,0.0542835164835165
143,"low",0,0.770854271356784,0.015,0.015,0.69596023976024,0.696203196803197,0.723957325617744,0.724777674038138,0.255523376623377,0.0485163836163836
142,"low",0,0.766834170854271,0.015,0.015,0.693390709290709,0.6933003996004,0.722777558212598,0.721666925795415,0.256747852147852,0.0498614385614386
145,"low",0,0.778894472361809,0.015,0.015,0.700507592407592,0.698882617382617,0.727937934581583,0.727272864650978,0.25168021978022,0.0478121878121878
141,"low",0,0.762814070351759,0.015,0.015,0.694112687312687,0.6902999000999,0.723009823145454,0.719888393991534,0.256611288711289,0.049276023976024
140,"low",0,0.758793969849246,0.015,0.015,0.685083416583417,0.685695304695305,0.716239645425988,0.716329310615431,0.262109390609391,0.0528071928071928
147,"low",0,0.786934673366834,0.015,0.015,0.701692807192807,0.703324475524476,0.729087673942219,0.730894237608607,0.250385014985015,0.0479221778221778
148,"low",0,0.790954773869347,0.015,0.015,0.706492607392607,0.706868631368631,0.732929247184962,0.732811070904542,0.246967932067932,0.0465394605394605
149,"low",0,0.794974874371859,0.015,0.015,0.706518281718282,0.706801498501499,0.733336007861245,0.733076918275047,0.246481718281718,0.047
151,"low",0,0.803015075376885,0.015,0.015,0.712797302697303,0.711327472527473,0.738059502214922,0.737236950287601,0.242963936063936,0.0442387612387612
146,"low",0,0.782914572864322,0.015,0.015,0.703256943056943,0.701354245754246,0.730465211084829,0.729071151942738,0.24942017982018,0.0473228771228771
144,"low",0,0.774874371859297,0.015,0.015,0.698840959040959,0.698481718281718,0.726273086763086,0.726735624971942,0.253022777222777,0.0481362637362637
150,"low",0,0.798994974874372,0.015,0.015,0.710783116883117,0.710663136863137,0.736437218198027,0.736579322117378,0.244232467532468,0.0449844155844156
152,"low",0,0.807035175879397,0.015,0.015,0.715365734265734,0.71282017982018,0.740655245534795,0.738324696129607,0.240438961038961,0.0441953046953047
153,"low",0,0.81105527638191,0.015,0.015,0.714935464535465,0.712251248751249,0.740150980840884,0.737602531121996,0.240954945054945,0.0441095904095904
154,"low",0,0.815075376884422,0.015,0.015,0.718321778221778,0.719556343656344,0.742889267488426,0.743787415259815,0.238570929070929,0.0431072927072927
155,"low",0,0.819095477386935,0.015,0.015,0.721973226773227,0.719790909090909,0.745474734821087,0.743840161230739,0.234658841158841,0.0433679320679321
156,"low",0,0.823115577889447,0.015,0.015,0.721322877122877,0.720649250749251,0.744949080804455,0.745189962394486,0.236263136863137,0.042413986013986
157,"low",0,0.82713567839196,0.015,0.015,0.7218004995005,0.722044755244755,0.745444973782967,0.746034366260921,0.235846253746254,0.0423532467532468
159,"low",0,0.835175879396985,0.015,0.015,0.725121378621379,0.727654945054945,0.748000723739359,0.750394455114962,0.232552647352647,0.042325974025974
161,"low",0,0.84321608040201,0.015,0.015,0.73062017982018,0.726407092907093,0.751781511034815,0.749395602333571,0.229494405594406,0.0398854145854146
165,"low",0,0.85929648241206,0.015,0.015,0.735813786213786,0.735064435564436,0.757228399510969,0.757101179315324,0.225226373626374,0.0389598401598402
158,"low",0,0.831155778894472,0.015,0.015,0.723456343656344,0.726473126873127,0.746881593305715,0.748752235447465,0.234483516483516,0.0420601398601399
162,"low",0,0.847236180904523,0.015,0.015,0.729306493506493,0.733341658341658,0.751769330931945,0.75556731504138,0.230089410589411,0.0406040959040959
163,"low",0,0.851256281407035,0.015,0.015,0.735612687312687,0.733214585414585,0.756801140987327,0.754539840470894,0.224974725274725,0.0394125874125874
160,"low",0,0.839195979899497,0.015,0.015,0.729613086913087,0.723943156843157,0.75159987763571,0.747869827043287,0.229085514485514,0.0413013986013986
167,"low",0,0.867336683417085,0.015,0.015,0.741021578421578,0.737594905094905,0.761017508744305,0.758661840123188,0.220873926073926,0.0381044955044955
166,"low",0,0.863316582914573,0.015,0.015,0.737985214785215,0.736953646353646,0.759345337458139,0.758170219689655,0.222833866133866,0.0391809190809191
164,"low",0,0.855276381909548,0.015,0.015,0.73422987012987,0.735994705294705,0.755460355640943,0.757295623358303,0.225817682317682,0.0399524475524476
171,"low",0,0.883417085427136,0.015,0.015,0.743609290709291,0.744561638361638,0.763780247352649,0.76486482355032,0.218597102897103,0.0377936063936064
170,"low",0,0.879396984924623,0.015,0.015,0.744225274725275,0.744057142857143,0.763301190690312,0.763463513632683,0.218248951048951,0.0375257742257742
174,"low",0,0.895477386934673,0.015,0.015,0.749954845154845,0.749556043956044,0.769293063011842,0.76857308743968,0.213057342657343,0.0369878121878122
168,"low",0,0.871356783919598,0.015,0.015,0.739724675324675,0.740086413586414,0.75966490531085,0.761439965992899,0.221794105894106,0.0384812187812188
178,"low",0,0.911557788944724,0.015,0.015,0.754438761238761,0.756431368631369,0.773201252452247,0.774209100144384,0.209905694305694,0.0356555444555445
175,"low",0,0.899497487437186,0.015,0.015,0.749506693306693,0.751124475524475,0.768894892459154,0.76979820034626,0.213878421578422,0.0366148851148851
169,"low",0,0.875376884422111,0.015,0.015,0.74127962037962,0.7432003996004,0.761560223263252,0.762849454423273,0.220083816183816,0.0386365634365634
177,"low",0,0.907537688442211,0.015,0.015,0.754375624375624,0.753546453546454,0.772858799854811,0.772514393617854,0.209773726273726,0.0358506493506493
176,"low",0,0.903517587939699,0.015,0.015,0.753129370629371,0.752206293706294,0.771665713204557,0.770375500361824,0.211458541458541,0.0354120879120879
172,"low",0,0.887437185929648,0.015,0.015,0.745743856143856,0.746607092907093,0.765595975806312,0.765854481384011,0.217222077922078,0.0370340659340659
173,"low",0,0.891457286432161,0.015,0.015,0.749441958041958,0.74867992007992,0.767875268922111,0.768051188814208,0.214146353646354,0.0364116883116883
179,"low",0,0.915577889447236,0.015,0.015,0.755562737262737,0.75821978021978,0.774252067806154,0.776394852664495,0.209314685314685,0.0351225774225774
180,"low",0,0.919597989949749,0.015,0.015,0.757496703296703,0.759558241758242,0.775009659124618,0.77600855933099,0.207690809190809,0.0348124875124875
181,"low",0,0.923618090452261,0.015,0.015,0.760228871128871,0.76193976023976,0.777894356907181,0.778869837036378,0.205583916083916,0.0341872127872128
183,"low",0,0.931658291457287,0.015,0.015,0.764216083916084,0.76246983016983,0.780804719031521,0.779307231729805,0.202785214785215,0.0329987012987013
182,"low",0,0.927638190954774,0.015,0.015,0.762911388611389,0.759954245754246,0.780133009731823,0.777504332101176,0.203671728271728,0.0334168831168831
188,"low",0,0.951758793969849,0.015,0.015,0.767878821178821,0.768556943056943,0.78367644959936,0.785153126439834,0.198939160839161,0.033182017982018
189,"low",0,0.955778894472362,0.015,0.015,0.768693306693307,0.771411388611389,0.784840192269205,0.786742238932906,0.198488711288711,0.032817982017982
185,"low",0,0.939698492462312,0.015,0.015,0.765768731268731,0.764972827172827,0.78222030033617,0.782245586991602,0.201054045954046,0.0331772227772228
187,"low",0,0.947738693467337,0.015,0.015,0.768421078921079,0.767501298701299,0.784798665410878,0.783310248795247,0.199045754245754,0.0325331668331668
191,"low",0,0.963819095477387,0.015,0.015,0.772287812187812,0.772431568431568,0.787824682442742,0.788004321616927,0.196316183816184,0.031396003996004
192,"low",0,0.9678391959799,0.015,0.015,0.772061538461538,0.776582117882118,0.787959215671837,0.791281431489193,0.196783016983017,0.0311554445554446
184,"low",0,0.935678391959799,0.015,0.015,0.762765134865135,0.764666633366633,0.78009620828499,0.780826849552662,0.203575224775225,0.0336596403596404
193,"low",0,0.971859296482412,0.015,0.015,0.775032467532468,0.773548951048951,0.79019280376847,0.789253579086228,0.193708691308691,0.0312588411588412
195,"low",0,0.979899497487437,0.015,0.015,0.77800989010989,0.776648851148851,0.792863598805788,0.791930611790975,0.191518381618382,0.0304717282717283
186,"low",0,0.943718592964824,0.015,0.015,0.766222777222777,0.764363336663337,0.783125271366413,0.78111556234364,0.201137662337662,0.0326395604395604
198,"low",0,0.991959798994975,0.015,0.015,0.780576423576424,0.779152847152847,0.794950878308071,0.793894401865607,0.189222677322677,0.0302008991008991
190,"low",0,0.959798994974874,0.015,0.015,0.771084715284715,0.771944455544456,0.787408521517613,0.787496918040246,0.19669020979021,0.0322250749250749
194,"low",0,0.975879396984925,0.015,0.015,0.775652947052947,0.776825174825175,0.790876224858123,0.791943678519457,0.19275044955045,0.0315966033966034
196,"low",0,0.98391959798995,0.015,0.015,0.777324075924076,0.778853446553447,0.7921546105098,0.793247247542477,0.191778121878122,0.0308978021978022
197,"low",0,0.987939698492462,0.015,0.015,0.779432367632368,0.77838981018981,0.794485342799551,0.793583893846309,0.190213686313686,0.0303539460539461
203,"low",0.005,0.208040201005025,NA,NA,0,0,NA,NA,0.0900176823176823,0.909982317682318
202,"low",0.005,0.204020100502513,NA,NA,0,0,NA,NA,0.0923809190809191,0.907619080919081
201,"low",0.005,0.2,NA,NA,0,0,NA,NA,0.0912526473526473,0.908747352647353
199,"low",0,0.995979899497488,0.015,0.015,0.779140859140859,0.782796803196803,0.794047224428282,0.797083862953162,0.190053246753247,0.0308058941058941
200,"low",0,1,0.015,0.015,0.783067632367632,0.783369530469531,0.7973394189208,0.79721784100484,0.186867032967033,0.0300653346653347
205,"low",0.005,0.21608040201005,NA,NA,0,0,NA,NA,0.0899992007992008,0.910000799200799
204,"low",0.005,0.212060301507538,NA,NA,0,0,NA,NA,0.0910994005994006,0.908900599400599
211,"low",0.005,0.240201005025126,NA,NA,0,0,NA,NA,0.090242957042957,0.909757042957043
206,"low",0.005,0.220100502512563,NA,NA,0,0,NA,NA,0.0924587412587413,0.907541258741259
215,"low",0.005,0.256281407035176,NA,NA,0,0,NA,NA,0.0902130869130869,0.909786913086913
212,"low",0.005,0.244221105527638,NA,NA,0,0,NA,NA,0.0905141858141858,0.909485814185814
210,"low",0.005,0.236180904522613,NA,NA,0,0,NA,NA,0.0897988011988012,0.910201198801199
207,"low",0.005,0.224120603015075,NA,NA,0,0,NA,NA,0.092272027972028,0.907727972027972
214,"low",0.005,0.252261306532663,NA,NA,0,0,NA,NA,0.0892591408591409,0.910740859140859
208,"low",0.005,0.228140703517588,NA,NA,0,0,NA,NA,0.0912952047952048,0.908704795204795
217,"low",0.005,0.264321608040201,NA,NA,0,0,NA,NA,0.0884719280719281,0.911528071928072
213,"low",0.005,0.248241206030151,NA,NA,0,0,NA,NA,0.0915602397602398,0.90843976023976
219,"low",0.005,0.272361809045226,NA,NA,0,0,NA,NA,0.0914407592407592,0.908559240759241
209,"low",0.005,0.232160804020101,NA,NA,0,0,NA,NA,0.092423976023976,0.907576023976024
221,"low",0.005,0.280402010050251,NA,NA,0,0,NA,NA,0.0920002997002997,0.9079997002997
216,"low",0.005,0.260301507537688,NA,NA,0,0,NA,NA,0.093624975024975,0.906375024975025
203,"high",0.005,0.208040201005025,NA,NA,0,0,NA,NA,0.0900176823176823,0.909982317682318
202,"high",0.005,0.204020100502513,NA,NA,0,0,NA,NA,0.0923809190809191,0.907619080919081
218,"low",0.005,0.268341708542714,NA,NA,0,0,NA,NA,0.0898083916083916,0.910191608391608
220,"low",0.005,0.276381909547739,NA,NA,0,0,NA,NA,0.0906695304695305,0.90933046953047
201,"high",0.005,0.2,NA,NA,0,0,NA,NA,0.0912526473526473,0.908747352647353
205,"high",0.005,0.21608040201005,NA,NA,0,0,NA,NA,0.0899992007992008,0.910000799200799
222,"low",0.005,0.284422110552764,NA,NA,0,0,NA,NA,0.0913488511488511,0.908651148851149
223,"low",0.005,0.288442211055276,NA,NA,0,0,NA,NA,0.093851048951049,0.906148951048951
215,"high",0.005,0.256281407035176,NA,NA,0,0,NA,NA,0.0902130869130869,0.909786913086913
211,"high",0.005,0.240201005025126,NA,NA,0,0,NA,NA,0.090242957042957,0.909757042957043
204,"high",0.005,0.212060301507538,NA,NA,0,0,NA,NA,0.0910994005994006,0.908900599400599
210,"high",0.005,0.236180904522613,NA,NA,0,0,NA,NA,0.0897988011988012,0.910201198801199
212,"high",0.005,0.244221105527638,NA,NA,0,0,NA,NA,0.0905141858141858,0.909485814185814
207,"high",0.005,0.224120603015075,NA,NA,0,0,NA,NA,0.092272027972028,0.907727972027972
206,"high",0.005,0.220100502512563,NA,NA,0,0,NA,NA,0.0924587412587413,0.907541258741259
217,"high",0.005,0.264321608040201,NA,NA,0,0,NA,NA,0.0884719280719281,0.911528071928072
214,"high",0.005,0.252261306532663,NA,NA,0,0,NA,NA,0.0892591408591409,0.910740859140859
224,"low",0.005,0.292462311557789,NA,NA,0,0,NA,NA,0.0920587412587413,0.907941258741259
219,"high",0.005,0.272361809045226,NA,NA,0,0,NA,NA,0.0914407592407592,0.908559240759241
225,"low",0.005,0.296482412060302,NA,NA,0,0,NA,NA,0.0903656343656344,0.909634365634366
221,"high",0.005,0.280402010050251,NA,NA,0,0,NA,NA,0.0920002997002997,0.9079997002997
209,"high",0.005,0.232160804020101,NA,NA,0,0,NA,NA,0.092423976023976,0.907576023976024
208,"high",0.005,0.228140703517588,NA,NA,0,0,NA,NA,0.0912952047952048,0.908704795204795
213,"high",0.005,0.248241206030151,NA,NA,0,0,NA,NA,0.0915602397602398,0.90843976023976
216,"high",0.005,0.260301507537688,NA,NA,0,0,NA,NA,0.093624975024975,0.906375024975025
220,"high",0.005,0.276381909547739,NA,NA,0,0,NA,NA,0.0906695304695305,0.90933046953047
227,"low",0.005,0.304522613065327,NA,NA,0,0,NA,NA,0.0924509490509491,0.907549050949051
218,"high",0.005,0.268341708542714,NA,NA,0,0,NA,NA,0.0898083916083916,0.910191608391608
223,"high",0.005,0.288442211055276,NA,NA,0,0,NA,NA,0.093851048951049,0.906148951048951
228,"low",0.005,0.308542713567839,NA,NA,0,0,NA,NA,0.0878764235764236,0.912123576423576
226,"low",0.005,0.300502512562814,NA,NA,0,0,NA,NA,0.0898639360639361,0.910136063936064
222,"high",0.005,0.284422110552764,NA,NA,0,0,NA,NA,0.0913488511488511,0.908651148851149
229,"low",0.005,0.312562814070352,NA,NA,0,0,NA,NA,0.0908904095904096,0.90910959040959
230,"low",0.005,0.316582914572864,NA,NA,0,0,NA,NA,0.0903552447552448,0.909644755244755
232,"low",0.005,0.324623115577889,NA,NA,0,0,NA,NA,0.0915193806193806,0.908480619380619
231,"low",0.005,0.320603015075377,NA,NA,0,0,NA,NA,0.0891667332667333,0.910833266733267
235,"low",0.005,0.336683417085427,NA,NA,0,0,NA,NA,0.0909912087912088,0.909008791208791
233,"low",0.005,0.328643216080402,NA,NA,0,0,NA,NA,0.0919895104895105,0.908010489510489
234,"low",0.005,0.332663316582915,NA,NA,0,0,NA,NA,0.0910294705294705,0.908970529470529
224,"high",0.005,0.292462311557789,NA,NA,0,0,NA,NA,0.0920587412587413,0.907941258741259
236,"low",0.005,0.34070351758794,NA,NA,0,0,NA,NA,0.091104995004995,0.908895004995005
225,"high",0.005,0.296482412060302,NA,NA,0,0,NA,NA,0.0903656343656344,0.909634365634366
240,"low",0.005,0.35678391959799,NA,NA,0,0,NA,NA,0.0922508491508491,0.907749150849151
237,"low",0.005,0.344723618090452,NA,NA,0,0,NA,NA,0.0896178821178821,0.910382117882118
241,"low",0.005,0.360804020100503,NA,NA,0,0,NA,NA,0.0906953046953047,0.909304695304695
239,"low",0.005,0.352763819095477,NA,NA,0,0,NA,NA,0.0894655344655345,0.910534465534465
238,"low",0.005,0.348743718592965,NA,NA,0,0,NA,NA,0.0896895104895105,0.91031048951049
242,"low",0.005,0.364824120603015,NA,NA,0,0,NA,NA,0.0889324675324675,0.911067532467532
227,"high",0.005,0.304522613065327,NA,NA,0,0,NA,NA,0.0924509490509491,0.907549050949051
228,"high",0.005,0.308542713567839,NA,NA,0,0,NA,NA,0.0878764235764236,0.912123576423576
244,"low",0.005,0.37286432160804,NA,NA,0,0,NA,NA,0.0906806193806194,0.909319380619381
245,"low",0.005,0.376884422110553,NA,NA,0,0,NA,NA,0.0913597402597403,0.90864025974026
243,"low",0.005,0.368844221105528,NA,NA,0,0.000677422577422577,NA,NA,0.0890088911088911,0.910991108891109
246,"low",0.005,0.380904522613065,NA,NA,0,0,NA,NA,0.0909245754245754,0.909075424575425
230,"high",0.005,0.316582914572864,NA,NA,0,0,NA,NA,0.0903552447552448,0.909644755244755
229,"high",0.005,0.312562814070352,NA,NA,0,0,NA,NA,0.0908904095904096,0.90910959040959
226,"high",0.005,0.300502512562814,NA,NA,0,0,NA,NA,0.0898639360639361,0.910136063936064
232,"high",0.005,0.324623115577889,NA,NA,0,0,NA,NA,0.0915193806193806,0.908480619380619
235,"high",0.005,0.336683417085427,NA,NA,0,0,NA,NA,0.0909912087912088,0.909008791208791
231,"high",0.005,0.320603015075377,NA,NA,0,0,NA,NA,0.0891667332667333,0.910833266733267
247,"low",0.005,0.384924623115578,NA,NA,0,0,NA,NA,0.0897025974025974,0.910297402597403
234,"high",0.005,0.332663316582915,NA,NA,0,0,NA,NA,0.0910294705294705,0.908970529470529
233,"high",0.005,0.328643216080402,NA,NA,0,0,NA,NA,0.0919895104895105,0.908010489510489
236,"high",0.005,0.34070351758794,NA,NA,0,0,NA,NA,0.091104995004995,0.908895004995005
240,"high",0.005,0.35678391959799,NA,NA,0,0,NA,NA,0.0922508491508491,0.907749150849151
248,"low",0.005,0.388944723618091,NA,NA,0,0,NA,NA,0.0889142857142857,0.911085714285714
239,"high",0.005,0.352763819095477,NA,NA,0,0,NA,NA,0.0894655344655345,0.910534465534465
250,"low",0.005,0.396984924623116,NA,NA,0,0,NA,NA,0.0924743256743257,0.907525674325674
238,"high",0.005,0.348743718592965,NA,NA,0,0,NA,NA,0.0896895104895105,0.91031048951049
237,"high",0.005,0.344723618090452,NA,NA,0,0,NA,NA,0.0896178821178821,0.910382117882118
241,"high",0.005,0.360804020100503,NA,NA,0,0,NA,NA,0.0906953046953047,0.909304695304695
249,"low",0.005,0.392964824120603,NA,NA,0,0,NA,NA,0.0906624375624376,0.909337562437562
245,"high",0.005,0.376884422110553,NA,NA,0,0,NA,NA,0.0913597402597403,0.90864025974026
244,"high",0.005,0.37286432160804,NA,NA,0,0,NA,NA,0.0906806193806194,0.909319380619381
242,"high",0.005,0.364824120603015,NA,NA,0,0,NA,NA,0.0889324675324675,0.911067532467532
246,"high",0.005,0.380904522613065,NA,NA,0,0.00586453546453546,NA,0.393740789712688,0.0909245754245754,0.909075424575425
243,"high",0.005,0.368844221105528,NA,NA,0,0,NA,NA,0.0890088911088911,0.910991108891109
252,"low",0.005,0.405025125628141,0.0151507411890989,0.0151941542267772,0.0231254745254745,0.0199673326673327,0.397760667198072,0.377825730488008,0.127343556443556,0.849530969030969
255,"low",0.005,0.417085427135678,0.0151441726073984,0.0151893441460345,0.149121878121878,0.173682817182817,0.423224986526123,0.438568493796958,0.286389010989011,0.564489110889111
254,"low",0.005,0.413065326633166,0.0151471521332438,0.0151915790627638,0.119429470529471,0.076873026973027,0.412972032006519,0.410554659174862,0.253794805194805,0.626775724275724
253,"low",0.005,0.409045226130653,0.015147594919879,0.0151912799985464,0.0788070929070929,0.0220667332667333,0.409509127339336,0.400334188168071,0.203229270729271,0.717963636363636
251,"low",0.005,0.401005025125628,0.0151702798954906,0.0152073608920857,0.00242247752247752,0.0333223776223776,0.32679896964395,0.396291368925277,0.0960301698301698,0.901547352647353
256,"low",0.005,0.421105527638191,0.0151424679616352,0.0151879216275636,0.183693006993007,0.179091808191808,0.429024372869412,0.438327421103341,0.322897602397602,0.493409390609391
257,"low",0.005,0.425125628140704,0.0151406286141331,0.0151870949763819,0.208315284715285,0.196030969030969,0.439770266028624,0.442452046708133,0.341793706293706,0.449891008991009
247,"high",0.005,0.384924623115578,NA,NA,0,0.00431888111888112,NA,0.373466435015783,0.0897025974025974,0.910297402597403
258,"low",0.005,0.429145728643216,0.0151369463129482,0.0151847258715391,0.235653546453546,0.251693006993007,0.44995074895811,0.456590498870551,0.359244055944056,0.405102397602398
250,"high",0.005,0.396984924623116,NA,0.0152135097930121,0.000677522477522478,0.0314673326673327,NA,0.375321633027001,0.0938058941058941,0.905516583416583
260,"low",0.005,0.437185929648241,0.0151341680362581,0.015183134818184,0.272110889110889,0.282807992007992,0.460781585961493,0.46755655299404,0.381768231768232,0.346120879120879
259,"low",0.005,0.433165829145729,0.015136531440876,0.0151848935782846,0.251524075924076,0.263717682317682,0.45447063271115,0.458878830997717,0.368178021978022,0.380297902097902
248,"high",0.005,0.388944723618091,NA,NA,0,0.0104979020979021,NA,0.39660729629552,0.0889142857142857,0.911085714285714
262,"low",0.005,0.445226130653266,0.0151309845807224,0.0151817108638335,0.295245254745255,0.292822777222777,0.476491505246147,0.472463590673828,0.387001598401598,0.317753146853147
261,"low",0.005,0.441206030150754,0.0151334382002525,0.0151832191533021,0.28345044955045,0.287267532467532,0.468369273400533,0.470662218111175,0.38495964035964,0.33158991008991
263,"low",0.005,0.449246231155779,0.0151308874165815,0.0151815560210166,0.302492407592408,0.321009290709291,0.475954975798041,0.482451356974601,0.390061038961039,0.307446553446553
249,"high",0.005,0.392964824120603,NA,NA,0,0.0200473526473526,NA,0.371706884910159,0.0906624375624376,0.909337562437562
265,"low",0.005,0.457286432160804,0.0151281427959855,0.015179569378603,0.336443556443556,0.349195104895105,0.488690074233964,0.496981691505529,0.399572427572428,0.263984015984016
264,"low",0.005,0.453266331658291,0.0151298651811172,0.0151806612994403,0.318464735264735,0.330633066933067,0.480463492523703,0.490788354514793,0.398362937062937,0.283172327672328
266,"low",0.005,0.461306532663317,0.015124452371115,0.0151774936368902,0.346596703296703,0.35573036963037,0.499447859571717,0.498158190273294,0.394267432567433,0.259135864135864
267,"low",0.005,0.465326633165829,0.0151260282606196,0.0151786551402998,0.351391708291708,0.362302497502497,0.497604717041154,0.503897145517626,0.401794805194805,0.246813486513487
271,"low",0.005,0.481407035175879,0.0151211667405661,0.0151755118413373,0.381368831168831,0.401623776223776,0.515825850652961,0.523669182564066,0.399573426573427,0.219057742257742
269,"low",0.005,0.473366834170854,0.0151222945060394,0.0151763048940308,0.376607792207792,0.373070929070929,0.511182759749622,0.508971772170359,0.40320999000999,0.220182217782218
273,"low",0.005,0.489447236180905,0.0151182085724802,0.0151738619004847,0.406843456543457,0.426484015984016,0.526567571768619,0.534582488531719,0.39833026973027,0.194826273726274
251,"high",0.005,0.401005025125628,0.0151543160292923,0.0151959197745953,0.01077002997003,0.11017952047952,0.39204430016417,0.408648149034202,0.107794905094905,0.881435064935065
272,"low",0.005,0.485427135678392,0.0151207597384272,0.0151748758734419,0.394496703296703,0.401646053946054,0.519419258408834,0.524716180480805,0.402320879120879,0.203182417582418
275,"low",0.005,0.49748743718593,0.0151150904269485,0.0151719214473466,0.425523776223776,0.424867232767233,0.537154038422439,0.536750641600105,0.395747052947053,0.178729170829171
274,"low",0.005,0.493467336683417,0.015116459623047,0.0151728805311101,0.422056243756244,0.430613086913087,0.534429234474215,0.539274675990628,0.39752977022977,0.180413986013986
270,"low",0.005,0.477386934673367,0.0151204889195862,0.0151751067961708,0.387532667332667,0.391941658341658,0.520360815122739,0.519568237326229,0.401077522477522,0.21138981018981
268,"low",0.005,0.469346733668342,0.0151235512378651,0.015176650306982,0.372951548451548,0.380693406593407,0.505810451255609,0.513704072014554,0.404526773226773,0.222521678321678
276,"low",0.005,0.501507537688442,0.0151140745655343,0.0151716627574175,0.431288011988012,0.440591708291708,0.541772165694439,0.547479110852511,0.395798501498501,0.172913486513487
278,"low",0.005,0.509547738693467,0.0151111485752147,0.0151698410806699,0.455766533466533,0.453662037962038,0.555595051512789,0.555227117732835,0.388562737262737,0.155670729270729
279,"low",0.005,0.51356783919598,0.0151109589307283,0.0151699537195869,0.453353146853147,0.466075624375624,0.555091729999113,0.560245426548764,0.389687512487512,0.156959340659341
277,"low",0.005,0.505527638190955,0.0151133208678594,0.015170940316866,0.443587012987013,0.439616583416583,0.547673519626069,0.546621498564387,0.393503896103896,0.162909090909091
283,"low",0.005,0.52964824120603,0.015106791555001,0.0151675380242022,0.479471228771229,0.480081718281718,0.57035565412611,0.570147018436943,0.381249450549451,0.139279320679321
280,"low",0.005,0.517587939698492,0.0151113262897756,0.0151700080218793,0.45667002997003,0.46661958041958,0.556965032056141,0.562121396802529,0.387985514485514,0.155344455544456
282,"low",0.005,0.525628140703518,0.0151095498221291,0.0151690224209352,0.467809090909091,0.481048051948052,0.56267563710182,0.568445971461172,0.385138261738262,0.147052647352647
284,"low",0.005,0.533668341708543,0.0151051542131204,0.0151666861436838,0.492608491508492,0.499181918081918,0.578159344330092,0.580214785503406,0.37583046953047,0.131561038961039
281,"low",0.005,0.521608040201005,0.0151096290151287,0.0151690242421918,0.466024575424575,0.474495804195804,0.56178663805471,0.566241151202067,0.385511088911089,0.148464335664336
285,"low",0.005,0.537688442211055,0.0151053489647443,0.015166929901662,0.493097202797203,0.49297992007992,0.577669224047306,0.577411747328393,0.376554345654346,0.130348451548452
287,"low",0.005,0.54572864321608,0.0151043609568667,0.0151663210632178,0.499961038961039,0.508364435564436,0.582350800978138,0.586840644115351,0.373508491508492,0.12653046953047
286,"low",0.005,0.541708542713568,0.0151046962529448,0.0151665017346665,0.496923276723277,0.499696903096903,0.582578837971664,0.583413375493111,0.371924575424575,0.131152147852148
290,"low",0.005,0.557788944723618,0.0151009618630501,0.0151646135477503,0.518893306693307,0.525388511488512,0.596188076280763,0.600312323583691,0.363951848151848,0.117154845154845
288,"low",0.005,0.549748743718593,0.0151035148839125,0.0151655779459506,0.506001198801199,0.511403096903097,0.586321756885256,0.590500899402095,0.370999400599401,0.122999400599401
291,"low",0.005,0.561809045226131,0.0151008254191763,0.0151644538105087,0.517878421578422,0.529717882117882,0.596357014677665,0.602297615108365,0.362452547452547,0.119669030969031
292,"low",0.005,0.565829145728643,0.0150998131586123,0.0151638860399502,0.524281618381618,0.532256443556444,0.600448076187451,0.60121559863424,0.36113986013986,0.114578521478521
289,"low",0.005,0.553768844221106,0.0151016276978924,0.0151649227075574,0.516162337662338,0.518226573426573,0.593034665848152,0.593216387602012,0.365053446553447,0.118784215784216
296,"low",0.005,0.581909547738694,0.0150958582686691,0.0151618661245593,0.55022027972028,0.547406493506494,0.616398005488938,0.614049603657637,0.349701998001998,0.100077722277722
